# FaultID,X,Y,Top Coal Seam
 1, 399931.94,6448344.89, 8
 1, 400161.52,6449225.62, 8
 2, 400561.17,6440450.00, 9
 2, 400502.39,6440961.20, 9
 3, 402309.91,6451394.40, 3
 3, 402030.28,6452271.38, 3
 4, 400768.19,6451881.16, 3
 4, 400922.49,6452522.76, 3
 5, 398908.92,6452311.50, 7
 5, 399054.04,6453038.92, 7
 6, 404247.98,6454188.23, 3
 6, 404086.39,6455454.10, 3
 7, 398633.38,6443120.38,10
 7, 398492.35,6443696.31,10
 8, 402996.42,6447504.03, 7
 8, 402797.32,6448533.30, 7
 9, 397923.07,6443358.04, 6
 9, 397921.46,6444019.51, 6
10, 400310.91,6445959.63,10
10, 400475.19,6446450.69,10
11, 398537.10,6451156.02, 4
11, 398467.39,6451651.88, 4
12, 400816.01,6450540.66, 2
12, 400456.77,6451701.73, 2
13, 399588.05,6441320.81, 3
13, 399574.17,6441983.77, 3
14, 401812.38,6451457.26, 1
14, 402026.07,6452103.71, 1
15, 400223.97,6454397.92, 9
15, 400283.50,6455268.30, 9
16, 401743.40,6438237.44, 4
16, 401651.41,6438841.81, 4
17, 398302.72,6441796.38, 5
17, 398257.56,6442544.02, 5
18, 399347.74,6453774.02, 2
18, 399395.70,6454278.73, 2
19, 404386.93,6451233.11, 1
19, 404333.22,6451733.35, 1
20, 400450.06,6444980.49, 7
20, 400228.56,6445566.68, 7
21, 401172.06,6443332.81, 7
21, 401195.83,6443842.54, 7
22, 400166.64,6455642.71, 7
22, 399915.99,6456723.89, 7
23, 399294.70,6441459.13, 9
23, 398973.34,6442413.67, 9
24, 400440.88,6441867.88, 1
24, 399873.54,6443278.74, 1
25, 401139.54,6444259.59,10
25, 401035.74,6444844.33,10
26, 399785.05,6451289.98,10
26, 400029.24,6452347.41,10
27, 404119.51,6450134.11, 2
27, 404177.99,6450655.27, 2
28, 402276.20,6449964.77, 6
28, 402636.63,6451068.44, 6
29, 402204.03,6452832.05, 2
29, 402514.15,6454239.65, 2
30, 401844.26,6455795.49, 4
30, 402169.08,6456752.27, 4
31, 400291.20,6456548.93, 8
31, 400337.80,6457262.31, 8
32, 400346.84,6437393.55, 2
32, 400243.95,6438219.38, 2
33, 401252.92,6453490.17, 2
33, 400929.83,6454708.08, 2
34, 401332.65,6446122.26, 7
34, 401255.13,6447138.66, 7
35, 402925.37,6455654.79, 8
35, 403198.61,6456672.40, 8
36, 401277.78,6449864.66,10
36, 401089.52,6450376.79,10
37, 400513.25,6451561.99, 1
37, 401097.22,6453090.25, 1
38, 402289.54,6450647.08, 6
38, 402473.74,6451440.51, 6
39, 397329.80,6446111.30, 1
39, 397362.05,6446887.32, 1
40, 401224.83,6443245.41, 7
40, 401381.59,6444563.38, 7
