# FaultID,X,Y,Top Coal Seam
 1, 403283.41,6437589.14, 5
 1, 403302.54,6438517.83, 5
 2, 400492.71,6441978.52, 4
 2, 400230.74,6442783.86, 4
 3, 400244.17,6439663.72, 2
 3, 400310.27,6440175.40, 2
 4, 398911.82,6438732.20, 8
 4, 398878.54,6439380.19, 8
 5, 398999.17,6442680.25, 8
 5, 399060.96,6443291.03, 8
 6, 397844.80,6446706.97,10
 6, 397966.89,6447247.42,10
 7, 402726.33,6451478.84, 7
 7, 402451.21,6452362.71, 7
 8, 401354.45,6448868.58, 8
 8, 401474.28,6449462.08, 8
 9, 399567.42,6452972.44, 4
 9, 399945.03,6453887.30, 4
10, 398289.49,6447207.76, 2
10, 398233.73,6448317.82, 2
11, 399278.97,6448554.74, 9
11, 399205.59,6449501.95, 9
12, 398858.92,6441855.76, 5
12, 398632.03,6442519.40, 5
13, 402022.03,6440625.58, 1
13, 401794.05,6441192.13, 1
14, 404357.99,6453144.17, 6
14, 404499.51,6454040.68, 6
15, 400138.29,6450941.15, 4
15, 400348.71,6451768.64, 4
16, 401005.66,6450732.80, 9
16, 400827.57,6451252.10, 9
17, 401016.36,6444414.00, 7
17, 401206.14,6444960.16, 7
18, 398706.74,6438475.98, 7
18, 398919.06,6439539.17, 7
19, 402150.99,6442404.91, 2
19, 402366.18,6442945.61, 2
20, 398491.00,6442615.00, 3
20, 398803.09,6443652.28, 3
21, 401491.74,6447103.33, 4
21, 401444.02,6447689.65, 4
22, 399857.24,6445156.66,10
22, 400101.14,6446203.09,10
23, 404035.32,6443364.67, 1
23, 403678.70,6444560.16, 1
24, 402209.34,6455315.83, 5
24, 402229.91,6457056.40, 5
25, 402882.47,6437478.73,10
25, 402810.72,6438136.52,10
26, 398460.70,6450511.22, 7
26, 398566.77,6451242.12, 7
27, 397627.47,6446494.74, 7
27, 397831.01,6447151.85, 7
28, 398537.90,6440239.75, 5
28, 398709.43,6441670.34, 5
29, 398519.73,6445659.36,10
29, 398502.85,6446369.06,10
30, 397961.05,6449205.92, 8
30, 398251.99,6450492.13, 8
31, 399424.45,6444333.72, 6
31, 399420.53,6445211.40, 6
32, 397884.35,6442992.15, 5
32, 397981.37,6443939.47, 5
33, 399932.33,6457478.82, 6
33, 399934.04,6458003.53, 6
34, 397420.03,6446608.15, 3
34, 397541.80,6447739.13, 3
35, 402734.27,6453899.53, 8
35, 402469.67,6454630.69, 8
36, 400256.73,6451376.68, 3
36, 400403.47,6451959.60, 3
37, 404504.59,6456346.17,10
37, 404281.54,6457348.87,10
38, 403376.36,6450138.11, 8
38, 402992.37,6451301.64, 8
39, 402170.22,6453254.84, 2
39, 402254.13,6454257.98, 2
40, 401476.16,6447939.61, 7
40, 401406.49,6448506.66, 7
