# FaultID,X,Y,Top Coal Seam
 1, 402918.53,6439458.16, 1
 1, 403016.04,6440280.74, 1
 2, 399427.59,6449811.37, 3
 2, 399591.04,6450420.77, 3
 3, 399765.76,6447428.02, 1
 3, 399643.61,6448352.01, 1
 4, 398470.69,6439926.36, 5
 4, 398411.46,6440900.98, 5
 5, 400031.00,6447072.22, 8
 5, 399628.18,6448104.56, 8
 6, 400526.41,6456030.86, 9
 6, 400054.87,6457259.86, 9
 7, 399247.75,6450052.70, 1
 7, 399036.15,6450744.21, 1
 8, 400862.13,6447259.04, 9
 8, 400888.24,6448103.80, 9
 9, 403270.65,6453935.90, 1
 9, 403351.99,6454648.74, 1
10, 399481.97,6441151.81, 9
10, 399253.94,6442272.31, 9
11, 398925.31,6438742.73,10
11, 399250.03,6439819.25,10
12, 400330.30,6454438.03, 6
12, 400500.47,6455823.76, 6
13, 399191.37,6439530.63, 1
13, 399603.22,6440977.23, 1
14, 403461.09,6441352.36, 7
14, 403907.14,6442523.76, 7
15, 400714.14,6442490.24, 1
15, 400827.17,6443088.74, 1
16, 403044.09,6451107.32, 1
16, 402980.07,6451801.13, 1
17, 403353.58,6449777.25, 1
17, 403188.33,6450351.83, 1
18, 403710.43,6443093.23, 7
18, 403617.50,6443873.56, 7
19, 403353.89,6437793.58, 9
19, 403467.88,6438397.53, 9
20, 399967.85,6453735.53, 1
20, 399964.80,6454309.66, 1
21, 400969.83,6453232.40, 1
21, 401147.01,6453806.89, 1
22, 400996.00,6456568.40,10
22, 401205.65,6457390.55,10
23, 398225.89,6449558.33, 4
23, 398230.81,6450504.41, 4
24, 401296.20,6449375.03,10
24, 401518.26,6449975.01,10
25, 402309.49,6449885.59, 2
25, 402358.91,6450647.48, 2
26, 400888.84,6449914.84, 2
26, 401117.30,6450473.41, 2
27, 400073.23,6448044.64,10
27, 399918.87,6449062.30,10
28, 399962.59,6439917.49, 3
28, 400052.16,6441120.43, 3
29, 401128.68,6446410.41, 1
29, 401235.35,6446999.64, 1
30, 402830.73,6445341.01, 7
30, 402523.90,6446221.65, 7
31, 400968.83,6454673.86, 1
31, 400975.17,6455334.40, 1
32, 404396.61,6446454.79, 6
32, 404161.95,6447162.35, 6
33, 397821.64,6449447.93, 7
33, 397675.82,6450160.35, 7
34, 400003.63,6457476.85, 6
34, 400118.37,6457966.83, 6
35, 402545.66,6444413.99, 8
35, 402789.89,6445194.01, 8
36, 398764.51,6437795.71, 9
36, 398696.81,6438419.23, 9
37, 398186.76,6440443.74, 7
37, 398069.02,6440934.09, 7
38, 398268.90,6443580.94, 2
38, 398390.57,6444181.98, 2
39, 397304.41,6447957.31, 5
39, 397367.62,6448538.68, 5
40, 399916.76,6447604.79, 2
40, 400057.91,6448173.61, 2
