# FaultID,X,Y,Top Coal Seam
 1, 399815.35,6442901.46, 5
 1, 400082.83,6444144.08, 5
 2, 403862.35,6443987.26,10
 2, 403763.75,6444804.61,10
 3, 400256.08,6443903.06,10
 3, 400076.21,6444703.30,10
 4, 400960.15,6444164.91, 9
 4, 400985.59,6444987.57, 9
 5, 399261.09,6447906.28, 7
 5, 399420.69,6448584.91, 7
 6, 400571.48,6438479.08, 7
 6, 400700.66,6439563.10, 7
 7, 399020.58,6441268.70, 9
 7, 399248.55,6441828.39, 9
 8, 401873.87,6442368.12, 6
 8, 402129.27,6443493.45, 6
 9, 402797.73,6445443.17, 6
 9, 402316.20,6446713.03, 6
10, 404194.63,6452562.97, 4
10, 404363.44,6453143.44, 4
11, 400785.89,6448256.01, 3
11, 400674.05,6448918.63, 3
12, 402620.08,6442923.67, 4
12, 402561.59,6443498.50, 4
13, 400088.64,6439671.38,10
13, 400156.09,6440816.19,10
14, 400512.72,6440383.65, 4
14, 400383.75,6440929.35, 4
15, 401877.46,6453579.69, 9
15, 401772.11,6454430.42, 9
16, 401874.70,6439079.69, 8
16, 402118.63,6439843.00, 8
17, 397854.56,6447527.28, 3
17, 397968.88,6448117.07, 3
18, 400527.81,6442719.38, 3
18, 400448.14,6443844.91, 3
19, 403913.49,6443087.62, 8
19, 403979.39,6443792.53, 8
20, 401390.71,6456263.90, 5
20, 401762.68,6457175.12, 5
21, 400824.88,6451498.47, 8
21, 400784.21,6452441.84, 8
22, 404102.70,6442405.22, 3
22, 404122.61,6443147.48, 3
23, 402126.00,6457039.36, 2
23, 401903.02,6457686.72, 2
24, 399802.88,6444762.99, 8
24, 399731.97,6445678.99, 8
25, 402165.15,6453961.41, 3
25, 401948.73,6454491.71, 3
26, 398657.89,6450439.25, 7
26, 398756.31,6451813.66, 7
27, 400268.17,6451032.89, 9
27, 400113.14,6452040.76, 9
28, 401260.83,6455713.18,10
28, 401295.68,6456364.57,10
29, 398909.58,6451785.05, 4
29, 398991.06,6452556.93, 4
30, 399382.71,6443805.59, 8
30, 399500.45,6444748.62, 8
31, 397489.35,6448146.76, 9
31, 397359.86,6448971.79, 9
32, 403526.05,6440906.03, 5
32, 403266.70,6441587.03, 5
33, 400316.69,6442099.43, 8
33, 400411.07,6442606.05, 8
34, 400197.14,6449819.78, 3
34, 400035.13,6450625.75, 3
35, 401886.37,6441982.16, 8
35, 401854.75,6442640.49, 8
36, 404117.56,6444126.62, 1
36, 404260.61,6445155.20, 1
37, 399362.76,6453297.33, 5
37, 399453.27,6454204.62, 5
38, 404381.34,6448510.11, 6
38, 404398.61,6449070.64, 6
39, 398696.60,6440577.53, 6
39, 398546.43,6441336.97, 6
40, 398083.73,6441845.94, 5
40, 398077.94,6443130.34, 5
