# FaultID,X,Y,Top Coal Seam
 1, 404115.49,6445226.10, 1
 1, 403933.43,6446325.76, 1
 2, 404440.65,6454573.53, 2
 2, 404318.70,6455075.11, 2
 3, 400122.10,6447826.31, 6
 3, 400140.53,6448725.49, 6
 4, 403312.25,6455345.35, 2
 4, 403325.39,6456319.47, 2
 5, 398710.51,6445883.57, 8
 5, 398871.89,6446432.42, 8
 6, 399029.74,6440924.78, 5
 6, 398994.75,6441516.77, 5
 7, 402390.02,6443777.36, 1
 7, 402232.71,6444544.20, 1
 8, 399999.01,6444927.49, 5
 8, 399595.39,6446280.79, 5
 9, 404044.51,6442979.00, 3
 9, 404175.77,6443479.76, 3
10, 400205.47,6439111.54, 2
10, 400181.77,6439761.49, 2
11, 400524.28,6448770.84, 5
11, 400962.64,6449893.56, 5
12, 403142.43,6449492.00, 9
12, 403083.22,6450498.20, 9
13, 404078.39,6446677.30, 5
13, 404381.23,6447454.43, 5
14, 399411.64,6446453.79,10
14, 399567.16,6447173.45,10
15, 398983.33,6446035.63, 4
15, 398770.13,6447134.87, 4
16, 399926.72,6456916.33, 6
16, 399916.14,6457481.36, 6
17, 399561.83,6438537.01,10
17, 399571.02,6439560.30,10
18, 401518.81,6451866.28, 1
18, 401429.38,6453045.49, 1
19, 403156.76,6448625.28, 1
19, 402970.61,6449215.90, 1
20, 401881.12,6452438.48, 1
20, 401625.71,6453175.10, 1
21, 400398.20,6455190.42, 3
21, 400208.04,6455690.23, 3
22, 398949.20,6437450.14,10
22, 399373.64,6438621.96,10
23, 398223.50,6444213.28, 5
23, 397801.16,6445391.18, 5
24, 400831.52,6445759.84, 9
24, 400784.70,6446641.89, 9
25, 400982.30,6454394.80, 7
25, 400841.67,6455096.77, 7
26, 401120.14,6453914.35, 6
26, 401151.76,6454975.43, 6
27, 400997.76,6450285.40, 6
27, 401146.02,6451343.39, 6
28, 401468.21,6455132.09, 7
28, 401239.08,6455708.36, 7
29, 397492.25,6450066.43, 9
29, 397667.65,6450702.50, 9
30, 397647.28,6449779.33, 3
30, 397517.19,6450328.37, 3
31, 401938.69,6454267.80,10
31, 402143.17,6454862.42,10
32, 404232.18,6455945.83, 9
32, 404159.29,6456581.27, 9
33, 401528.90,6446192.24, 2
33, 401350.74,6446678.71, 2
34, 400712.74,6440266.08, 5
34, 400866.37,6440842.84, 5
35, 400898.37,6447188.74, 6
35, 401185.94,6448035.62, 6
36, 402906.47,6448826.80, 5
36, 403215.13,6450174.92, 5
37, 400708.45,6450644.15, 1
37, 400611.87,6451868.71, 1
38, 398175.95,6441289.56, 9
38, 398122.17,6442013.98, 9
39, 400161.69,6453945.83, 9
39, 399991.97,6454711.34, 9
40, 398576.69,6441232.70, 6
40, 398391.18,6441907.59, 6
