# FaultID,X,Y,Top Coal Seam
 1, 399240.69,6440059.67, 1
 1, 399430.25,6440648.76, 1
 2, 401973.57,6451356.85, 3
 2, 401929.31,6452326.75, 3
 3, 403469.34,6442454.41, 5
 3, 403842.18,6443503.10, 5
 4, 403144.58,6446691.40, 1
 4, 403045.48,6447767.12, 1
 5, 398837.62,6448826.53, 9
 5, 398411.33,6450130.84, 9
 6, 401629.54,6451445.75, 7
 6, 401560.68,6452005.03, 7
 7, 398489.88,6447861.48, 3
 7, 398180.51,6448731.63, 3
 8, 400971.67,6450115.93, 3
 8, 400852.81,6450900.96, 3
 9, 400845.72,6443943.30, 1
 9, 400536.49,6445076.70, 1
10, 400679.18,6438615.23, 4
10, 400748.88,6439175.82, 4
11, 401990.58,6438673.63, 5
11, 402086.58,6440050.67, 5
12, 400611.30,6453757.32, 2
12, 400494.86,6454839.99, 2
13, 402683.35,6444776.15, 7
13, 402853.30,6445847.81, 7
14, 399176.36,6443391.67, 7
14, 399225.86,6444467.03, 7
15, 403102.52,6448887.32, 5
15, 402969.70,6449668.38, 5
16, 401921.76,6455853.07,10
16, 401885.11,6456821.21,10
17, 397848.28,6447982.22, 2
17, 397734.89,6448696.82, 2
18, 400720.25,6452599.94, 9
18, 400824.27,6453123.49, 9
19, 398963.59,6442791.61, 1
19, 399056.03,6443397.56, 1
20, 400394.68,6445385.16, 4
20, 400827.83,6447238.99, 4
21, 403593.69,6441013.58, 8
21, 403445.21,6441674.48, 8
22, 402398.30,6456019.79, 6
22, 402709.77,6456815.64, 6
23, 400914.63,6451765.78, 4
23, 400865.72,6453371.18, 4
24, 401379.44,6454418.00, 7
24, 401673.09,6455380.05, 7
25, 403205.96,6440853.06, 1
25, 403399.46,6442177.60, 1
26, 401570.05,6448256.47, 3
26, 401580.39,6448984.73, 3
27, 398456.73,6445864.99, 8
27, 398613.06,6446440.21, 8
28, 402748.64,6447509.10, 6
28, 402865.66,6448140.06, 6
29, 404394.32,6447356.87, 7
29, 404342.53,6448090.83, 7
30, 401403.24,6449532.43, 7
30, 401530.08,6450398.36, 7
31, 399158.13,6445764.68, 8
31, 399130.20,6446568.90, 8
32, 401211.46,6448505.05, 5
32, 401406.65,6449252.57, 5
33, 402372.87,6449542.85, 8
33, 402188.20,6450068.78, 8
34, 399926.93,6450597.60,10
34, 400195.14,6451262.07,10
35, 404005.63,6446348.35, 5
35, 403966.23,6446879.77, 5
36, 400860.34,6439678.81, 4
36, 400727.10,6440333.68, 4
37, 398142.35,6440108.51, 8
37, 398091.91,6440919.02, 8
38, 400172.79,6443731.97,10
38, 400072.99,6445167.02,10
39, 402906.10,6445085.98,10
39, 403004.52,6445793.78,10
40, 401508.41,6446152.20, 1
40, 401474.65,6447040.99, 1
