# FaultID,X,Y,Top Coal Seam
 1, 403855.39,6439982.19, 2
 1, 403684.27,6440508.90, 2
 2, 400825.53,6446082.58, 1
 2, 400969.64,6447168.31, 1
 3, 401934.42,6452003.83, 6
 3, 401908.38,6452958.03, 6
 4, 399729.80,6447699.62, 7
 4, 399848.32,6448408.61, 7
 5, 400711.91,6452799.68, 1
 5, 400672.89,6454020.89, 1
 6, 400476.65,6455383.18, 6
 6, 400192.46,6456078.49, 6
 7, 398279.63,6443013.09, 7
 7, 398215.31,6443529.74, 7
 8, 403963.21,6444754.10, 9
 8, 404007.87,6445257.62, 9
 9, 403248.25,6454312.41, 3
 9, 403178.89,6455158.45, 3
10, 404068.18,6444034.81, 1
10, 404101.73,6444858.95, 1
11, 397472.32,6447692.02, 3
11, 397566.89,6448352.80, 3
12, 402678.49,6437686.30, 6
12, 402950.64,6438987.54, 6
13, 398118.20,6442583.20, 8
13, 397945.47,6443564.44, 8
14, 399106.90,6445776.55, 7
14, 399304.82,6446751.30, 7
15, 397949.65,6445236.41, 7
15, 397895.47,6445928.70, 7
16, 404164.13,6445861.58, 7
16, 404177.50,6446622.08, 7
17, 402622.65,6449377.84, 4
17, 402367.83,6450376.44, 4
18, 397867.92,6450347.12, 8
18, 397881.38,6451121.83, 8
19, 402837.37,6456459.16, 8
19, 402637.48,6457562.20, 8
20, 399193.03,6444607.11, 6
20, 399176.80,6446024.91, 6
21, 402080.56,6440324.80, 9
21, 402157.22,6440942.56, 9
22, 399149.98,6449600.08, 8
22, 398941.45,6450827.07, 8
23, 400943.33,6454614.29, 2
23, 400899.76,6455482.26, 2
24, 404153.74,6447510.66, 3
24, 404298.12,6448730.35, 3
25, 403679.03,6442747.04, 5
25, 403807.49,6443391.35, 5
26, 402005.08,6449670.98, 8
26, 401780.08,6450991.50, 8
27, 402620.76,6445726.76, 6
27, 402618.06,6446430.17, 6
28, 399812.76,6442207.95, 6
28, 400061.72,6442825.59, 6
29, 400946.51,6444990.36, 6
29, 400819.67,6445497.75, 6
30, 401007.29,6448041.76, 8
30, 401132.80,6448627.17, 8
31, 402021.50,6444047.72, 4
31, 402375.47,6445550.88, 4
32, 399298.58,6446556.35, 6
32, 399098.76,6447476.30, 6
33, 398876.77,6448465.41, 2
33, 398853.13,6449233.62, 2
34, 403027.73,6448736.56, 9
34, 403230.73,6449243.84, 9
35, 398165.69,6449955.01, 8
35, 397987.88,6450719.10, 8
36, 402315.45,6446627.14, 7
36, 402190.62,6447204.98, 7
37, 398210.72,6445197.32, 9
37, 398111.93,6446041.88, 9
38, 400268.17,6438636.91, 8
38, 400309.33,6439268.20, 8
39, 398615.28,6438582.70, 4
39, 398476.60,6439102.69, 4
40, 404406.30,6454154.44, 2
40, 404601.26,6454761.48, 2
