# FaultID,X,Y,Top Coal Seam
 1, 399852.47,6439330.96, 6
 1, 399965.91,6440242.22, 6
 2, 398822.15,6452004.11, 4
 2, 398952.82,6452689.91, 4
 3, 400114.77,6439809.57, 2
 3, 399880.26,6440474.25, 2
 4, 398498.62,6450289.86, 1
 4, 398215.43,6451157.31, 1
 5, 402052.40,6443683.97,10
 5, 401907.19,6444364.57,10
 6, 403054.66,6453194.01, 2
 6, 403024.24,6453951.28, 2
 7, 404160.54,6446923.65, 1
 7, 404374.74,6447474.27, 1
 8, 400678.67,6453155.42,10
 8, 400570.38,6454615.88,10
 9, 400037.79,6439790.86, 7
 9, 399878.42,6440916.30, 7
10, 401998.11,6455778.81, 1
10, 402585.15,6457393.84, 1
11, 404385.56,6449884.81, 6
11, 404538.10,6450616.49, 6
12, 401489.44,6444991.49, 5
12, 401668.29,6446279.39, 5
13, 399733.41,6439552.60, 9
13, 399897.85,6440428.98, 9
14, 402510.09,6441706.72, 6
14, 402194.51,6442554.07, 6
15, 401082.07,6451177.10,10
15, 401324.38,6451828.14,10
16, 399443.74,6440692.93, 6
16, 399710.48,6441403.07, 6
17, 403453.11,6452744.84, 6
17, 403420.55,6453868.12, 6
18, 400489.88,6449501.37, 2
18, 400692.01,6449990.52, 2
19, 403364.76,6454418.93, 2
19, 403283.48,6455122.89, 2
20, 400684.36,6446947.04, 1
20, 400620.79,6448151.90, 1
21, 399533.97,6450907.58, 5
21, 399440.90,6452161.66, 5
22, 400639.30,6440148.73, 8
22, 400829.61,6441133.40, 8
23, 403423.43,6453519.80, 4
23, 403345.25,6454049.57, 4
24, 400307.01,6451957.46, 7
24, 400182.61,6452955.21, 7
25, 400323.33,6444190.26, 9
25, 399984.06,6445398.49, 9
26, 401012.18,6443277.91, 6
26, 401358.72,6444192.49, 6
27, 398029.96,6443480.20, 4
27, 397771.53,6444605.66, 4
28, 403286.54,6441083.65, 9
28, 403313.78,6442115.73, 9
29, 401349.72,6449181.02, 6
29, 401042.68,6450304.44, 6
30, 403890.57,6441314.60, 8
30, 403657.90,6442179.41, 8
31, 401817.14,6437707.33, 3
31, 401966.08,6438746.11, 3
32, 400130.85,6445981.94, 8
32, 399962.74,6446775.13, 8
33, 403354.25,6455345.01, 3
33, 403186.97,6456025.52, 3
34, 398464.98,6440801.56, 6
34, 398249.92,6441968.90, 6
35, 399075.84,6442117.23, 6
35, 398984.28,6443001.75, 6
36, 402470.81,6441113.31, 1
36, 402504.19,6441625.51, 1
37, 399811.54,6438156.83, 9
37, 400150.52,6439053.97, 9
38, 399845.15,6438171.16, 5
38, 399894.46,6438689.96, 5
39, 401740.95,6448692.89, 7
39, 401660.03,6449837.61, 7
40, 399030.73,6447375.01, 9
40, 399046.96,6448076.24, 9
