# FaultID,X,Y,Top Coal Seam
 1, 403436.40,6451307.57, 6
 1, 403475.33,6452022.94, 6
 2, 400439.52,6439130.91, 1
 2, 400405.75,6439799.94, 1
 3, 401963.88,6445549.42, 9
 3, 402015.91,6446135.05, 9
 4, 400093.37,6448882.03, 7
 4, 399779.41,6449652.54, 7
 5, 398059.03,6448819.66, 3
 5, 397676.79,6450105.61, 3
 6, 401719.68,6439241.66,10
 6, 401889.56,6440117.14,10
 7, 400986.50,6442104.11, 3
 7, 401154.43,6443464.07, 3
 8, 403912.52,6447307.86, 5
 8, 404055.49,6448117.17, 5
 9, 401878.86,6441703.43, 7
 9, 402067.40,6443313.31, 7
10, 399708.15,6446780.97, 6
10, 400059.11,6447759.05, 6
11, 398483.21,6440780.51, 5
11, 398472.77,6441614.59, 5
12, 400675.70,6450444.86, 7
12, 400411.43,6451483.49, 7
13, 400603.37,6437648.20, 8
13, 400815.26,6438516.13, 8
14, 400582.96,6450797.20,10
14, 400628.40,6451546.36,10
15, 400045.21,6455093.07, 5
15, 399833.68,6456092.35, 5
16, 399201.13,6442981.57, 9
16, 399397.68,6443851.93, 9
17, 403273.31,6437952.77,10
17, 403807.99,6439439.80,10
18, 398943.71,6449214.58, 4
18, 398698.12,6449816.66, 4
19, 399604.24,6442266.06, 5
19, 399378.14,6442879.21, 5
20, 399176.02,6447510.32, 4
20, 399716.20,6448844.90, 4
21, 403202.67,6455489.65, 5
21, 402799.37,6456651.67, 5
22, 401938.55,6449950.71, 9
22, 401915.32,6450665.05, 9
23, 398052.23,6449805.94, 3
23, 397762.36,6451107.83, 3
24, 399433.72,6450587.64, 5
24, 399183.12,6451538.19, 5
25, 400395.09,6448834.81, 8
25, 400759.48,6450457.34, 8
26, 403056.78,6437539.03, 9
26, 403182.54,6438176.57, 9
27, 402900.96,6447114.51, 2
27, 402631.63,6447864.68, 2
28, 402234.49,6449956.16, 7
28, 402568.08,6451009.40, 7
29, 399664.36,6449831.69, 9
29, 399597.32,6450400.60, 9
30, 400081.48,6448180.73, 5
30, 399997.37,6448781.84, 5
31, 398869.46,6451077.04, 8
31, 398617.02,6451872.07, 8
32, 398884.79,6439017.89, 1
32, 398647.58,6439618.64, 1
33, 400474.65,6444282.42, 8
33, 400517.77,6444829.06, 8
34, 402225.26,6451490.94, 4
34, 402076.12,6452011.32, 4
35, 399408.68,6444568.19, 6
35, 399491.04,6445186.17, 6
36, 400585.31,6451938.38, 1
36, 400673.06,6452467.46, 1
37, 399922.45,6446236.01, 3
37, 399975.50,6447344.65, 3
38, 399178.35,6441477.30, 3
38, 399353.84,6442872.53, 3
39, 398417.38,6445417.14,10
39, 398619.16,6445982.84,10
40, 398978.20,6447280.22, 8
40, 399031.54,6447947.83, 8
