# FaultID,X,Y,Top Coal Seam
 1, 399268.34,6439452.66, 7
 1, 399146.52,6440528.87, 7
 2, 402747.05,6445844.43, 1
 2, 402734.46,6446960.69, 1
 3, 403183.48,6438901.72, 7
 3, 403084.80,6439750.90, 7
 4, 404347.96,6445427.56, 7
 4, 404508.33,6445949.45, 7
 5, 400516.42,6444560.40, 3
 5, 400867.80,6445783.21, 3
 6, 404319.37,6446556.55, 6
 6, 404514.45,6447583.78, 6
 7, 401213.10,6442497.97, 3
 7, 401285.77,6443641.65, 3
 8, 400889.82,6439118.96, 2
 8, 400767.46,6440190.23, 2
 9, 400034.43,6456405.17, 2
 9, 399739.90,6457703.58, 2
10, 400787.78,6445553.48, 4
10, 400707.10,6446687.65, 4
11, 401030.28,6444259.01, 5
11, 400906.71,6444781.93, 5
12, 401330.59,6448262.02, 7
12, 401278.52,6448884.07, 7
13, 399089.58,6439735.95, 6
13, 399125.36,6440251.28, 6
14, 401532.82,6438673.57, 6
14, 401714.79,6439466.03, 6
15, 399905.83,6443066.05, 6
15, 400221.33,6444196.13, 6
16, 402257.96,6445135.83, 6
16, 402148.71,6446129.75, 6
17, 401381.29,6445884.16, 3
17, 401395.45,6446472.68, 3
18, 403554.44,6439168.99, 9
18, 403318.85,6439909.02, 9
19, 400127.42,6444996.06, 4
19, 400104.80,6445762.93, 4
20, 399041.17,6443726.41, 3
20, 398586.54,6445215.39, 3
21, 402490.62,6447908.69, 7
21, 402347.18,6448426.45, 7
22, 403207.15,6447683.66, 2
22, 403023.68,6448418.97, 2
23, 402193.91,6447936.69, 6
23, 402427.60,6448538.70, 6
24, 398077.35,6446356.92, 1
24, 397686.12,6447319.61, 1
25, 398961.06,6448413.30, 3
25, 399169.79,6448969.92, 3
26, 402959.60,6448543.83, 6
26, 403045.91,6449146.37, 6
27, 404186.48,6449574.47, 8
27, 404417.57,6450526.70, 8
28, 399098.49,6440451.84, 9
28, 399349.47,6441269.42, 9
29, 401087.08,6453448.03, 3
29, 401295.39,6454074.56, 3
30, 399679.17,6451771.37, 7
30, 399638.86,6452405.67, 7
31, 400047.38,6442913.15,10
31, 399759.49,6444261.64,10
32, 400488.13,6449151.63, 2
32, 400453.59,6450330.34, 2
33, 400957.81,6442314.76, 1
33, 400592.93,6443235.59, 1
34, 402826.38,6449409.94, 1
34, 402990.02,6450515.78, 1
35, 403549.84,6442745.52, 4
35, 403706.77,6443294.24, 4
36, 400521.21,6448844.94, 6
36, 400748.21,6449488.82, 6
37, 401691.29,6438311.17, 4
37, 401562.97,6438806.24, 4
38, 400073.35,6451862.33, 9
38, 400229.21,6452460.38, 9
39, 403253.64,6453340.41, 4
39, 403246.86,6454448.82, 4
40, 402003.95,6451252.33, 3
40, 401660.42,6452270.48, 3
