# FaultID,X,Y,Top Coal Seam
 1, 403149.68,6438759.02, 8
 1, 403086.94,6439369.98, 8
 2, 399606.60,6437673.74, 5
 2, 399596.53,6438335.21, 5
 3, 404411.88,6451123.83, 7
 3, 404608.53,6452317.69, 7
 4, 399085.78,6438649.24, 7
 4, 399069.87,6439792.25, 7
 5, 401556.40,6447198.32, 5
 5, 401730.08,6448081.29, 5
 6, 402170.62,6448519.41, 7
 6, 402373.89,6449566.96, 7
 7, 401598.73,6451804.09, 7
 7, 401821.89,6452593.73, 7
 8, 397869.86,6443761.83, 2
 8, 398222.33,6444848.36, 2
 9, 401430.99,6452743.41, 8
 9, 401384.30,6454033.16, 8
10, 400128.05,6450014.42, 7
10, 400124.99,6451366.01, 7
11, 404047.43,6442807.47, 4
11, 403991.83,6443659.54, 4
12, 400719.66,6455080.97,10
12, 400573.64,6455773.98,10
13, 398475.12,6443985.06, 3
13, 398069.54,6445317.60, 3
14, 399428.88,6441788.83, 9
14, 399775.02,6442934.56, 9
15, 398159.24,6443063.18,10
15, 398561.94,6444367.56,10
16, 399647.92,6443165.24, 6
16, 399659.79,6444223.09, 6
17, 400911.13,6451640.50, 7
17, 401128.97,6452240.24, 7
18, 402456.42,6442616.37, 3
18, 402327.05,6443181.61, 3
19, 400284.95,6449130.34, 1
19, 400223.08,6449692.71, 1
20, 402958.04,6437370.37, 9
20, 402918.49,6437964.72, 9
21, 400969.21,6442040.18, 9
21, 400983.03,6442774.49, 9
22, 400952.07,6445503.16, 8
22, 401169.78,6446160.68, 8
23, 402823.92,6453417.07,10
23, 402998.99,6454722.60,10
24, 404168.83,6453654.95, 2
24, 404291.17,6454334.96, 2
25, 402044.02,6445870.71, 9
25, 402219.08,6446600.94, 9
26, 402124.56,6441872.19, 4
26, 402370.08,6442640.17, 4
27, 400857.51,6446757.01,10
27, 400776.61,6447259.22,10
28, 404450.73,6456605.83, 8
28, 404443.88,6457245.38, 8
29, 402407.98,6453831.23, 2
29, 402602.76,6454738.96, 2
30, 403045.28,6453813.15, 3
30, 402760.08,6454913.85, 3
31, 402257.22,6448036.25, 4
31, 402151.39,6449141.66, 4
32, 402424.23,6441829.99, 8
32, 402106.64,6442849.78, 8
33, 398194.90,6443206.01, 9
33, 398366.91,6443782.23, 9
34, 403846.03,6441859.84, 3
34, 403553.98,6442675.55, 3
35, 400053.43,6443131.04,10
35, 400038.53,6443875.73,10
36, 398564.63,6444741.51, 4
36, 398280.80,6445823.81, 4
37, 404177.45,6442568.22, 6
37, 403802.72,6443483.24, 6
38, 400244.19,6442991.68, 6
38, 400113.55,6443771.94, 6
39, 398285.51,6442297.72, 1
39, 398342.45,6442845.62, 1
40, 400093.73,6442821.52, 6
40, 400581.52,6444173.19, 6
