# FaultID,X,Y,Top Coal Seam
 1, 404588.06,6454424.11, 2
 1, 404392.88,6455480.17, 2
 2, 399989.44,6448075.52,10
 2, 399895.84,6449211.53,10
 3, 400891.68,6445810.47, 1
 3, 400805.31,6446375.93, 1
 4, 399819.70,6444363.98, 6
 4, 400061.99,6445062.86, 6
 5, 404032.32,6445645.80, 5
 5, 403821.17,6446429.99, 5
 6, 402312.09,6440787.55, 9
 6, 402412.63,6441709.33, 9
 7, 402968.56,6452189.69, 6
 7, 403243.01,6452995.42, 6
 8, 403844.96,6444089.73,10
 8, 403907.73,6444684.79,10
 9, 399031.48,6437780.19, 7
 9, 398771.01,6438546.18, 7
10, 397706.13,6444246.50, 9
10, 397952.69,6445513.95, 9
11, 399768.84,6440159.95, 9
11, 400039.70,6440921.64, 9
12, 403089.29,6456970.44, 1
12, 402996.00,6457735.17, 1
13, 402998.68,6450090.25, 4
13, 403173.41,6451343.16, 4
14, 398403.35,6438168.37, 8
14, 398378.42,6438955.63, 8
15, 402577.10,6453414.40, 6
15, 402392.93,6454134.89, 6
16, 402082.21,6446591.75, 9
16, 401983.47,6447446.69, 9
17, 401914.87,6456181.43, 2
17, 401814.33,6456799.24, 2
18, 403506.33,6439476.63,10
18, 403596.30,6440026.03,10
19, 402164.92,6452178.39, 5
19, 402062.36,6452853.83, 5
20, 399524.60,6438844.91, 2
20, 399761.57,6439889.89, 2
21, 400631.37,6439367.34, 2
21, 400506.47,6439916.75, 2
22, 397820.15,6447939.63, 9
22, 397781.74,6449167.74, 9
23, 401159.95,6455313.52, 7
23, 401137.02,6456538.21, 7
24, 402166.12,6446773.54, 8
24, 402337.96,6447310.44, 8
25, 402544.51,6437514.33, 9
25, 402746.00,6438060.05, 9
26, 401753.44,6449769.51, 5
26, 401714.98,6450456.08, 5
27, 399380.78,6453127.72, 3
27, 399706.24,6454438.44, 3
28, 401739.80,6455830.09, 9
28, 401663.81,6456380.10, 9
29, 400137.47,6450509.75, 1
29, 400280.61,6452197.30, 1
30, 400587.66,6448351.90, 9
30, 400602.57,6449165.54, 9
31, 401165.42,6445084.11, 4
31, 400752.20,6446215.24, 4
32, 403205.66,6455477.85, 3
32, 403356.52,6456087.03, 3
33, 403194.38,6453745.13, 6
33, 403270.43,6454368.30, 6
34, 399691.89,6440609.86, 1
34, 399916.62,6441415.63, 1
35, 398703.19,6451011.87, 3
35, 398534.70,6451590.32, 3
36, 402277.75,6449716.23, 7
36, 402168.25,6450623.67, 7
37, 403287.32,6450524.36, 3
37, 403228.66,6451069.71, 3
38, 402914.95,6452176.15, 7
38, 402953.76,6453705.90, 7
39, 397884.88,6447217.11, 3
39, 398059.96,6447874.75, 3
40, 401167.29,6454895.80, 3
40, 401467.29,6456267.95, 3
