# FaultID,X,Y,Top Coal Seam
 1, 400606.55,6445446.22, 4
 1, 400729.78,6446160.92, 4
 2, 398339.64,6448203.46, 9
 2, 398131.22,6449086.66, 9
 3, 402947.17,6446259.69, 5
 3, 403230.06,6447325.07, 5
 4, 400623.03,6437535.69, 5
 4, 400648.34,6438077.80, 5
 5, 402083.33,6441081.22, 8
 5, 402354.16,6442071.39, 8
 6, 400068.46,6442041.51, 7
 6, 399989.65,6442821.83, 7
 7, 399954.70,6444810.80, 2
 7, 399962.38,6445413.47, 2
 8, 403332.18,6439633.81, 8
 8, 403477.22,6440578.54, 8
 9, 402222.92,6451370.33, 5
 9, 402264.84,6452799.64, 5
10, 403327.71,6456642.92, 6
10, 403113.90,6457588.38, 6
11, 401034.18,6453457.11, 2
11, 401309.70,6454192.30, 2
12, 400284.05,6451138.32, 5
12, 400158.38,6452260.92, 5
13, 401422.28,6452617.73, 1
13, 401236.97,6453897.02, 1
14, 400628.88,6451138.88, 2
14, 401187.05,6452538.11, 2
15, 402680.02,6446598.59, 7
15, 402799.77,6447230.30, 7
16, 400463.78,6442362.87, 9
16, 400672.90,6442884.81, 9
17, 400026.40,6438219.45, 3
17, 400002.32,6438746.78, 3
18, 404009.33,6447646.96, 4
18, 404133.76,6448968.67, 4
19, 399590.64,6451360.33, 3
19, 399134.03,6452769.24, 3
20, 399246.41,6437426.48, 6
20, 399260.82,6437955.08, 6
21, 398257.17,6445641.96, 2
21, 398653.56,6446851.66, 2
22, 401171.81,6455384.54,10
22, 401292.56,6456725.89,10
23, 401186.80,6443776.23, 4
23, 401163.92,6444474.39, 4
24, 400846.49,6449172.84, 9
24, 401383.04,6450733.41, 9
25, 403307.34,6452922.98, 4
25, 403477.63,6453739.79, 4
26, 400927.70,6447856.58, 8
26, 400861.24,6448371.81, 8
27, 404079.69,6450645.52, 3
27, 404266.07,6451655.09, 3
28, 402993.30,6445051.83, 7
28, 403110.97,6445828.13, 7
29, 403449.30,6456076.09, 4
29, 403288.65,6456813.84, 4
30, 397932.93,6444378.38, 5
30, 398134.14,6445069.55, 5
31, 397470.58,6449627.61, 5
31, 397558.68,6450662.92, 5
32, 400271.00,6452351.99, 3
32, 400137.75,6452867.39, 3
33, 402767.59,6444001.37, 1
33, 402883.28,6444840.32, 1
34, 399670.24,6448463.00, 5
34, 399761.44,6449022.21, 5
35, 398937.08,6445973.61, 8
35, 398784.51,6446622.72, 8
36, 399486.17,6440843.93, 8
36, 399271.97,6441612.58, 8
37, 401506.41,6449552.90,10
37, 401177.64,6450536.99,10
38, 401133.75,6447579.21, 4
38, 401346.05,6448303.13, 4
39, 400625.11,6443636.95, 8
39, 400665.05,6444151.31, 8
40, 400944.92,6447279.80, 6
40, 401110.92,6447848.19, 6
