# FaultID,X,Y,Top Coal Seam
 1, 401047.50,6452114.82, 5
 1, 400856.39,6453185.49, 5
 2, 399079.25,6445339.09, 6
 2, 398895.95,6446096.85, 6
 3, 404510.40,6447637.38,10
 3, 404407.87,6448288.56,10
 4, 400416.53,6438778.35, 3
 4, 400791.68,6439765.87, 3
 5, 404389.23,6444942.69, 6
 5, 404312.84,6445797.84, 6
 6, 399264.63,6441990.16, 7
 6, 399170.03,6442611.26, 7
 7, 398143.43,6449314.86, 3
 7, 397977.39,6450075.93, 3
 8, 399951.57,6446389.22, 2
 8, 399858.76,6447252.37, 2
 9, 398563.22,6441271.86, 3
 9, 398581.82,6441791.35, 3
10, 399502.57,6442888.77, 1
10, 399135.64,6443923.43, 1
11, 401818.86,6437888.41, 5
11, 402077.21,6438834.56, 5
12, 404178.08,6452399.97, 6
12, 404097.63,6453353.90, 6
13, 397753.55,6445897.93, 4
13, 397557.76,6446588.85, 4
14, 403479.07,6454573.83, 5
14, 403321.26,6455111.49, 5
15, 402015.22,6449243.17, 2
15, 401850.64,6449804.02, 2
16, 401727.81,6439057.61, 8
16, 402124.79,6440017.27, 8
17, 402812.65,6456408.79, 6
17, 402727.83,6457705.72, 6
18, 400118.91,6444209.88, 4
18, 400087.47,6445043.82, 4
19, 403296.02,6451650.83, 7
19, 403307.40,6452167.96, 7
20, 399196.51,6447939.11, 2
20, 399320.52,6449101.28, 2
21, 400292.67,6450857.30, 7
21, 400681.06,6451829.46, 7
22, 400367.56,6454513.11, 7
22, 400321.46,6455186.97, 7
23, 402092.85,6453112.84, 2
23, 402251.40,6454280.15, 2
24, 400244.65,6440721.78, 6
24, 400195.91,6441261.81, 6
25, 398554.99,6441756.35, 4
25, 398715.70,6442239.94, 4
26, 401703.27,6451213.24, 8
26, 401810.37,6452366.51, 8
27, 401280.94,6449645.18, 1
27, 401344.58,6450240.85, 1
28, 404115.66,6444181.73, 8
28, 404260.49,6445075.38, 8
29, 398401.36,6448529.57, 4
29, 398343.43,6449049.84, 4
30, 403178.94,6447449.35, 3
30, 403351.13,6448201.95, 3
31, 401295.26,6455451.95, 7
31, 401191.13,6456275.84, 7
32, 399386.91,6438448.30, 9
32, 399244.88,6438995.58, 9
33, 400765.82,6442011.54, 2
33, 400969.13,6442587.18, 2
34, 397505.12,6449741.74, 7
34, 397525.39,6450295.79, 7
35, 404011.96,6441385.33, 5
35, 404099.95,6442168.72, 5
36, 401845.49,6437396.52, 9
36, 401928.68,6438205.80, 9
37, 399950.10,6454524.57, 6
37, 399952.76,6455162.53, 6
38, 401896.16,6455517.27, 7
38, 402097.48,6456737.50, 7
39, 400364.13,6441256.92, 4
39, 400004.52,6442140.22, 4
40, 401677.39,6449016.33, 9
40, 402047.85,6450483.27, 9
