# FaultID,X,Y,Top Coal Seam
 1, 401453.09,6450542.91, 6
 1, 401214.71,6451344.56, 6
 2, 402034.26,6443314.76, 9
 2, 401955.87,6444705.72, 9
 3, 400781.95,6452735.66, 4
 3, 400775.05,6453274.12, 4
 4, 400644.20,6450404.31, 7
 4, 400662.65,6450958.87, 7
 5, 404297.21,6445644.90, 1
 5, 404308.81,6446319.49, 1
 6, 401895.24,6438344.05, 5
 6, 402217.28,6439328.25, 5
 7, 402939.88,6456219.20, 1
 7, 402895.62,6457122.04, 1
 8, 400038.74,6447252.06, 1
 8, 400094.39,6447921.41, 1
 9, 403911.60,6441708.96, 8
 9, 403994.36,6442341.66, 8
10, 404413.86,6446270.12, 7
10, 404460.25,6447025.54, 7
11, 401052.48,6445352.15, 5
11, 400756.63,6446639.02, 5
12, 397532.20,6445037.57, 3
12, 397828.73,6445822.54, 3
13, 398338.56,6445397.38,10
13, 398264.55,6446313.75,10
14, 397857.28,6446644.36, 5
14, 397860.31,6447217.58, 5
15, 399970.63,6453898.62, 2
15, 399956.33,6454539.46, 2
16, 397382.80,6449153.60, 1
16, 397569.76,6449659.05, 1
17, 402465.79,6443901.26,10
17, 402427.26,6445010.39,10
18, 398079.55,6448019.28, 7
18, 397644.74,6449108.23, 7
19, 402839.71,6452549.11, 6
19, 402715.02,6453392.20, 6
20, 402565.17,6447181.29, 5
20, 402612.81,6447988.31, 5
21, 400125.59,6451183.75, 9
21, 400085.78,6451910.39, 9
22, 399368.34,6449137.13, 3
22, 399103.31,6449866.10, 3
23, 398209.61,6447019.22, 3
23, 398076.59,6447941.37, 3
24, 402951.08,6445160.97, 2
24, 402467.14,6446498.98, 2
25, 402759.46,6446136.50, 7
25, 403172.28,6447160.77, 7
26, 403186.46,6447828.34, 3
26, 403094.42,6448362.16, 3
27, 402693.99,6454062.32, 8
27, 402533.32,6454602.82, 8
28, 399369.98,6448070.57, 2
28, 399801.36,6449130.10, 2
29, 398990.09,6450892.23, 3
29, 398703.68,6451619.73, 3
30, 401837.96,6451692.56,10
30, 401635.91,6452809.22,10
31, 402837.01,6449985.06, 2
31, 402820.87,6450787.67, 2
32, 398570.33,6440374.27, 9
32, 398864.13,6441191.22, 9
33, 404524.27,6449037.90,10
33, 404399.50,6449778.79,10
34, 399802.47,6448253.53, 6
34, 400015.83,6448853.88, 6
35, 398502.98,6440839.17, 3
35, 398318.44,6441642.30, 3
36, 402141.63,6442511.06, 4
36, 401936.66,6443197.00, 4
37, 399494.13,6451893.42, 7
37, 399340.11,6452578.39, 7
38, 402779.37,6445642.67, 1
38, 402725.38,6446414.16, 1
39, 397718.46,6447239.69, 4
39, 397549.87,6448367.50, 4
40, 397792.15,6447671.15, 4
40, 397597.40,6448627.98, 4
