# FaultID,X,Y,Top Coal Seam
 1, 401507.78,6453671.02, 4
 1, 401614.45,6454283.65, 4
 2, 400511.61,6448457.82, 5
 2, 400348.75,6448976.88, 5
 3, 403304.77,6442458.41, 3
 3, 403483.19,6443026.18, 3
 4, 399596.38,6447185.19, 8
 4, 399520.69,6447875.85, 8
 5, 401233.28,6452401.98, 7
 5, 401124.87,6452903.22, 7
 6, 403204.50,6438262.60,10
 6, 403561.78,6439371.96,10
 7, 399563.73,6438657.29, 4
 7, 399388.90,6439558.81, 4
 8, 400567.21,6443537.75, 8
 8, 401070.82,6445077.61, 8
 9, 398792.48,6445586.01, 3
 9, 398710.83,6446200.49, 3
10, 398764.33,6446274.06, 7
10, 398779.78,6447435.54, 7
11, 399190.37,6448482.77, 9
11, 399614.67,6449535.01, 9
12, 400016.07,6449770.41, 4
12, 400322.31,6450758.70, 4
13, 399159.32,6437958.32,10
13, 399602.66,6439140.35,10
14, 399135.41,6447494.70,10
14, 398925.85,6448211.11,10
15, 400323.22,6443236.70, 3
15, 400480.53,6443818.50, 3
16, 399685.28,6447239.21, 5
16, 399898.52,6447801.94, 5
17, 400161.36,6437368.75,10
17, 400297.60,6437912.68,10
18, 399398.35,6441885.03, 9
18, 399312.84,6442627.45, 9
19, 399316.14,6452180.04, 7
19, 399285.56,6452736.20, 7
20, 404080.98,6449648.11, 9
20, 404357.35,6450864.31, 9
21, 400962.80,6445537.44, 8
21, 400872.69,6446719.73, 8
22, 400368.66,6447603.32, 8
22, 400273.94,6448329.97, 8
23, 401828.09,6441565.05,10
23, 402022.82,6442126.19,10
24, 402441.00,6453817.26, 6
24, 402368.99,6454392.26, 6
25, 401643.06,6452387.09, 5
25, 401526.05,6453240.87, 5
26, 398006.62,6448059.36, 7
26, 397803.40,6448945.94, 7
27, 399401.22,6450463.94, 8
27, 399698.26,6451619.90, 8
28, 402141.57,6455423.17, 9
28, 402459.61,6456257.38, 9
29, 397631.47,6448405.96, 3
29, 397669.51,6449021.16, 3
30, 403282.57,6453546.95, 9
30, 403163.47,6454179.74, 9
31, 398250.89,6443301.90, 1
31, 398013.81,6444075.19, 1
32, 403188.13,6456337.08, 8
32, 403252.05,6457148.78, 8
33, 399940.41,6447195.26, 8
33, 399713.58,6448283.10, 8
34, 403117.90,6452993.54, 8
34, 403459.36,6454299.25, 8
35, 403119.91,6454657.04, 9
35, 403078.35,6455269.87, 9
36, 400292.38,6456030.85, 8
36, 400069.52,6457370.28, 8
37, 400943.59,6455631.00, 7
37, 401163.54,6456209.28, 7
38, 400686.12,6442464.85, 6
38, 400950.46,6443382.59, 6
39, 404238.53,6451847.31, 3
39, 404088.80,6452357.48, 3
40, 400267.86,6456069.28, 7
40, 400511.05,6456696.83, 7
