# FaultID,X,Y,Top Coal Seam
 1, 401646.32,6453725.65, 5
 1, 401762.65,6454311.80, 5
 2, 398890.96,6449748.08, 8
 2, 398476.95,6450781.97, 8
 3, 401725.53,6438559.80, 8
 3, 401927.36,6439082.81, 8
 4, 402844.54,6445000.32, 6
 4, 402591.65,6445612.10, 6
 5, 400779.79,6452408.54, 6
 5, 400451.65,6453517.35, 6
 6, 401312.09,6455764.94, 1
 6, 401055.09,6456853.31, 1
 7, 398634.25,6445547.78,10
 7, 398497.39,6446627.25,10
 8, 400070.72,6441352.42, 7
 8, 399860.76,6442213.71, 7
 9, 397849.29,6448143.69, 3
 9, 397836.17,6448647.75, 3
10, 399611.28,6451438.06, 7
10, 399758.15,6452176.94, 7
11, 402104.51,6440918.31, 2
11, 402191.89,6441636.50, 2
12, 401405.13,6448520.83, 8
12, 401346.34,6449176.84, 8
13, 402761.28,6443547.63, 3
13, 402715.20,6444075.48, 3
14, 400483.84,6455788.31, 6
14, 400477.59,6456862.22, 6
15, 400230.17,6444699.97, 7
15, 400173.79,6445355.04, 7
16, 399510.49,6451545.79, 5
16, 399278.58,6452222.63, 5
17, 398330.99,6446112.71, 6
17, 398793.22,6447549.06, 6
18, 403957.52,6440628.35, 3
18, 403907.54,6441278.30, 3
19, 404337.53,6444651.47, 5
19, 403995.14,6445787.06, 5
20, 401120.45,6453067.26, 2
20, 400993.46,6453958.30, 2
21, 399068.82,6440029.36, 5
21, 399066.35,6440529.52, 5
22, 397841.69,6449651.29, 1
22, 397648.67,6450793.32, 1
23, 404117.88,6446841.97, 3
23, 403949.16,6447751.05, 3
24, 398709.55,6449368.34, 6
24, 398823.62,6450559.17, 6
25, 397609.34,6445834.64, 8
25, 397810.52,6446782.34, 8
26, 404350.55,6447946.78, 4
26, 404495.83,6449018.49, 4
27, 399431.11,6444729.67, 6
27, 399178.37,6445481.71, 6
28, 399776.81,6442783.88, 3
28, 399877.68,6443300.47, 3
29, 403511.25,6437247.90, 2
29, 403602.41,6438270.54, 2
30, 402030.59,6451682.58, 9
30, 402429.10,6452694.91, 9
31, 400874.68,6447935.71, 9
31, 401021.05,6448727.76, 9
32, 404295.80,6444318.86,10
32, 404096.06,6445053.13,10
33, 401145.54,6456356.35,10
33, 401067.58,6457383.07,10
34, 403020.06,6441032.36, 8
34, 403257.31,6442038.87, 8
35, 402380.12,6450557.97, 6
35, 402521.42,6451098.96, 6
36, 400842.21,6446236.34, 6
36, 400726.14,6447281.06, 6
37, 401065.03,6448266.30, 9
37, 400726.68,6449380.33, 9
38, 402926.26,6452198.11, 1
38, 402650.55,6452873.53, 1
39, 400312.88,6442480.52, 7
39, 400402.92,6443154.46, 7
40, 397988.29,6446235.31, 9
40, 398211.85,6447745.30, 9
