# FaultID,X,Y,Top Coal Seam
 1, 403536.27,6439002.82, 4
 1, 403916.69,6439965.04, 4
 2, 400458.15,6445772.59, 9
 2, 400640.25,6447095.06, 9
 3, 402765.74,6454592.17, 2
 3, 402260.73,6455824.52, 2
 4, 399831.18,6440792.01, 7
 4, 399844.71,6441765.06, 7
 5, 403012.44,6446393.22, 7
 5, 402916.27,6447124.61, 7
 6, 398541.47,6441066.12, 7
 6, 398559.06,6442110.03, 7
 7, 399089.41,6443252.51, 4
 7, 398871.77,6444324.69, 4
 8, 400786.97,6453421.26, 1
 8, 400807.46,6454043.18, 1
 9, 399015.39,6437924.66, 7
 9, 399065.10,6438794.83, 7
10, 400419.11,6443846.44, 3
10, 400453.23,6444917.18, 3
11, 401172.81,6452918.86, 1
11, 401072.42,6453610.68, 1
12, 402353.18,6456721.70, 8
12, 402070.77,6457526.46, 8
13, 398687.97,6444994.27, 6
13, 398869.22,6445636.92, 6
14, 399738.18,6445317.63, 8
14, 399226.78,6446788.71, 8
15, 399424.03,6449393.15, 5
15, 399152.09,6450202.65, 5
16, 402483.25,6455977.46, 1
16, 402700.94,6456675.24, 1
17, 400840.01,6449671.06, 1
17, 400990.96,6450290.91, 1
18, 404546.44,6456794.62, 5
18, 404201.41,6457649.17, 5
19, 403571.95,6442665.18, 1
19, 403996.29,6443872.04, 1
20, 401870.39,6450322.12, 5
20, 401889.67,6451742.05, 5
21, 402823.41,6444381.91, 1
21, 402508.16,6445539.76, 1
22, 399280.92,6440411.83, 2
22, 399249.78,6440979.87, 2
23, 400303.67,6450172.73, 1
23, 399944.00,6451607.28, 1
24, 400688.85,6451627.40, 7
24, 400623.07,6452288.41, 7
25, 404020.24,6449716.09, 9
25, 404246.02,6450479.06, 9
26, 404276.73,6443934.88, 1
26, 404263.09,6445051.45, 1
27, 399133.20,6453513.53, 1
27, 399314.96,6453980.87, 1
28, 398803.07,6446134.49, 4
28, 398921.54,6447980.66, 4
29, 400139.01,6451726.12, 6
29, 400107.86,6452230.03, 6
30, 402609.47,6449240.72, 6
30, 402390.29,6450053.61, 6
31, 402414.14,6452829.04, 6
31, 402364.36,6453969.94, 6
32, 400511.35,6442974.11, 7
32, 400807.46,6443878.43, 7
33, 400289.79,6456088.95,10
33, 400630.09,6457178.31,10
34, 401793.90,6451195.60, 1
34, 401912.04,6451698.78, 1
35, 400586.16,6448532.84, 3
35, 400791.86,6449357.20, 3
36, 402316.61,6447418.51, 3
36, 402041.02,6448182.05, 3
37, 398987.43,6449484.32, 7
37, 398710.99,6450201.60, 7
38, 403524.70,6440073.82, 8
38, 403658.10,6441005.00, 8
39, 402137.65,6454105.37, 4
39, 402058.52,6455221.54, 4
40, 398289.32,6448273.26, 7
40, 398032.26,6449021.42, 7
