# FaultID,X,Y,Top Coal Seam
 1, 404034.02,6444836.38, 3
 1, 404147.44,6445602.07, 3
 2, 401491.77,6454875.91, 3
 2, 401667.32,6455352.28, 3
 3, 400424.47,6439654.66, 1
 3, 400430.93,6440191.24, 1
 4, 402759.53,6448581.25, 5
 4, 402675.44,6449166.70, 5
 5, 403108.76,6438318.36, 6
 5, 402868.77,6439267.56, 6
 6, 397431.16,6445849.72, 1
 6, 397351.37,6446917.60, 1
 7, 398557.21,6441763.89, 4
 7, 398494.61,6442389.76, 4
 8, 401243.21,6442876.75, 7
 8, 401160.31,6443446.03, 7
 9, 400757.55,6454292.68, 1
 9, 400805.75,6455099.31, 1
10, 403183.11,6448680.43, 7
10, 403281.95,6449262.01, 7
11, 402086.52,6441399.52, 1
11, 401917.52,6442503.45, 1
12, 400181.95,6438313.61, 4
12, 400223.65,6438891.62, 4
13, 400272.91,6438927.38, 6
13, 400615.88,6440051.89, 6
14, 397948.51,6449792.67, 8
14, 398028.59,6450485.08, 8
15, 401230.46,6453744.36, 1
15, 400919.76,6454666.21, 1
16, 399613.32,6437388.74, 8
16, 399803.76,6438246.54, 8
17, 399630.91,6448607.11, 7
17, 399708.40,6449315.55, 7
18, 399122.71,6442470.15, 7
18, 399335.59,6443140.85, 7
19, 399147.32,6438076.39,10
19, 398929.87,6438623.88,10
20, 397830.58,6449954.22, 3
20, 397955.72,6450940.51, 3
21, 402160.89,6455647.52, 6
21, 402429.75,6456673.46, 6
22, 401390.18,6457052.89,10
22, 401412.03,6457810.88,10
23, 403921.86,6444102.21, 1
23, 403815.43,6445227.44, 1
24, 404091.21,6443076.15, 9
24, 403968.26,6443582.62, 9
25, 401352.01,6448232.31, 2
25, 401478.16,6449063.91, 2
26, 402048.11,6439225.26, 7
26, 401775.32,6440314.24, 7
27, 400213.43,6442986.65, 2
27, 400552.96,6443864.47, 2
28, 399569.74,6439837.24,10
28, 399408.40,6440515.09,10
29, 402396.54,6454409.88,10
29, 402416.61,6455058.78,10
30, 401186.50,6449121.40, 3
30, 401303.88,6449827.44, 3
31, 401401.26,6444322.87,10
31, 401220.01,6444934.90,10
32, 402094.91,6454172.86, 6
32, 402061.30,6454717.58, 6
33, 399964.50,6443476.04, 7
33, 400371.91,6444695.65, 7
34, 403569.46,6441545.14, 4
34, 403728.14,6442044.27, 4
35, 403401.51,6441787.40, 1
35, 403566.72,6442739.00, 1
36, 402986.22,6440713.02, 9
36, 403246.13,6441810.40, 9
37, 397929.11,6446344.02, 4
37, 398189.77,6447242.59, 4
38, 401248.33,6452746.15, 2
38, 401178.07,6453281.50, 2
39, 402074.50,6440534.78, 6
39, 402402.17,6441440.13, 6
40, 400102.63,6438612.38, 5
40, 399926.29,6439614.37, 5
