# FaultID,X,Y,Top Coal Seam
 1, 398189.00,6444563.35, 3
 1, 398091.49,6445310.06, 3
 2, 400185.44,6454526.77, 7
 2, 400174.57,6455321.29, 7
 3, 400706.70,6445954.17,10
 3, 400437.26,6446774.77,10
 4, 400292.88,6455561.79, 1
 4, 400440.80,6456115.50, 1
 5, 401618.12,6454233.98, 7
 5, 401706.53,6454791.66, 7
 6, 400220.84,6453977.65, 9
 6, 400423.14,6455079.97, 9
 7, 399283.36,6446227.64, 9
 7, 398952.55,6447030.25, 9
 8, 400845.36,6441257.77, 2
 8, 400813.51,6442051.86, 2
 9, 402104.29,6446224.28, 9
 9, 402234.50,6446955.89, 9
10, 399598.28,6439861.94, 3
10, 399828.56,6440533.30, 3
11, 400924.20,6447650.06, 2
11, 401089.08,6448154.06, 2
12, 400730.47,6438528.21, 3
12, 400747.15,6439929.64, 3
13, 404543.97,6447995.75, 1
13, 404238.08,6448827.29, 1
14, 399008.83,6442407.46, 2
14, 398736.21,6443509.80, 2
15, 397561.27,6448007.22, 9
15, 397792.79,6448638.20, 9
16, 399351.63,6440414.06, 1
16, 399598.11,6441371.94, 1
17, 399159.85,6447417.48, 4
17, 399559.82,6448694.65, 4
18, 399367.47,6446750.62, 4
18, 399175.61,6448021.27, 4
19, 401801.01,6440150.89, 8
19, 401821.75,6441140.05, 8
20, 401002.49,6454379.11, 4
20, 401153.21,6454882.25, 4
21, 399747.89,6452797.32, 8
21, 399465.00,6453873.25, 8
22, 401183.87,6447409.65, 3
22, 401247.67,6448009.55, 3
23, 401265.24,6450333.56, 6
23, 401544.49,6451390.71, 6
24, 404437.27,6449994.96, 1
24, 404287.43,6450629.95, 1
25, 404640.27,6452545.02, 5
25, 404336.89,6453387.25, 5
26, 400770.63,6441854.41, 5
26, 400349.52,6443019.13, 5
27, 399757.92,6440609.09,10
27, 399567.08,6441356.82,10
28, 401027.80,6448690.39, 6
28, 400904.29,6449878.38, 6
29, 402859.01,6451360.69, 4
29, 402888.62,6451999.98, 4
30, 400095.73,6449470.13,10
30, 399985.56,6449994.32,10
31, 401000.30,6455578.30, 9
31, 400811.85,6456631.70, 9
32, 402279.35,6444287.33, 1
32, 402441.45,6445225.87, 1
33, 399072.00,6439023.46, 6
33, 398868.45,6440243.84, 6
34, 401682.69,6453830.85, 9
34, 401838.75,6454719.51, 9
35, 402190.19,6451110.90, 5
35, 402290.98,6451842.34, 5
36, 404132.65,6451676.14, 5
36, 404282.18,6452406.42, 5
37, 402679.17,6448428.61, 4
37, 402419.90,6449609.67, 4
38, 400678.81,6444500.89, 7
38, 400898.16,6445260.83, 7
39, 397384.97,6449313.00, 3
39, 397523.96,6450064.09, 3
40, 397746.28,6449618.88, 9
40, 397534.74,6450374.40, 9
