# FaultID,X,Y,Top Coal Seam
 1, 402740.95,6447806.18, 2
 1, 402796.88,6448430.25, 2
 2, 402044.62,6450089.26, 3
 2, 402267.67,6450713.29, 3
 3, 400516.80,6447791.70, 8
 3, 400299.36,6449073.93, 8
 4, 398940.07,6443927.34, 8
 4, 398922.32,6444794.13, 8
 5, 399028.25,6450060.05, 7
 5, 398856.59,6450566.92, 7
 6, 404320.66,6448505.82,10
 6, 404462.05,6449105.87,10
 7, 404077.82,6444032.38, 7
 7, 404172.53,6444704.29, 7
 8, 399700.91,6445385.22, 9
 8, 399598.13,6446268.33, 9
 9, 401082.81,6448712.26, 4
 9, 400984.62,6449520.98, 4
10, 404125.75,6454861.24, 5
10, 404400.65,6456275.57, 5
11, 399173.31,6439567.85, 2
11, 399400.83,6440206.43, 2
12, 399127.04,6451728.67, 3
12, 398991.55,6452622.04, 3
13, 402582.41,6452527.59,10
13, 402674.25,6453195.28,10
14, 399323.67,6446843.37, 2
14, 399526.29,6447625.15, 2
15, 402357.35,6454890.26, 4
15, 402677.98,6456121.21, 4
16, 404509.44,6448712.94, 8
16, 404596.33,6449291.88, 8
17, 403992.68,6442470.96,10
17, 404313.21,6443307.27,10
18, 403366.86,6438741.93, 1
18, 403133.41,6439768.45, 1
19, 401753.61,6449366.07, 6
19, 401518.70,6450296.82, 6
20, 399381.71,6451127.10, 1
20, 399499.97,6451817.37, 1
21, 401719.71,6454288.12, 3
21, 401775.04,6454973.94, 3
22, 398551.54,6442154.36, 4
22, 398505.97,6442980.80, 4
23, 401050.59,6444607.30, 6
23, 401050.93,6445803.50, 6
24, 401215.53,6444973.37,10
24, 400971.96,6445652.28,10
25, 400625.95,6444314.25,10
25, 400820.17,6445009.96,10
26, 402170.26,6441047.03,10
26, 401888.14,6441854.45,10
27, 402284.87,6451443.78,10
27, 401745.88,6452745.60,10
28, 401161.78,6453121.25, 8
28, 401101.82,6454459.63, 8
29, 403779.73,6440374.31, 6
29, 403577.28,6441877.45, 6
30, 401986.29,6438768.42, 4
30, 401812.42,6439290.64, 4
31, 399891.88,6455365.51, 4
31, 399808.93,6455970.04, 4
32, 402212.26,6446054.44, 1
32, 402199.62,6446781.17, 1
33, 402497.92,6443256.13,10
33, 402234.52,6444271.77,10
34, 403089.96,6457071.31,10
34, 402906.82,6457763.34,10
35, 400864.54,6452839.05, 4
35, 400814.66,6453595.20, 4
36, 399733.48,6452127.83, 3
36, 400080.62,6453578.74, 3
37, 403883.98,6442437.31, 2
37, 404320.28,6443756.56, 2
38, 400294.13,6456516.50, 5
38, 400576.18,6457209.73, 5
39, 400781.38,6441865.87, 3
39, 400753.73,6442566.48, 3
40, 403145.20,6449997.97, 3
40, 402926.48,6451493.79, 3
