# FaultID,X,Y,Top Coal Seam
 1, 402282.18,6447006.38, 3
 1, 401925.56,6447958.40, 3
 2, 398505.93,6443034.29, 5
 2, 398817.88,6444229.23, 5
 3, 402251.11,6456600.81, 1
 3, 402178.79,6457609.48, 1
 4, 401130.81,6444950.64, 1
 4, 401031.67,6445603.66, 1
 5, 397895.35,6444070.13, 4
 5, 397592.19,6445504.15, 4
 6, 403154.26,6453633.52, 6
 6, 402998.05,6454221.27, 6
 7, 398726.33,6446927.57,10
 7, 398567.11,6447736.00,10
 8, 401416.72,6454111.39, 5
 8, 401257.86,6454801.71, 5
 9, 401163.62,6446076.06, 1
 9, 400981.68,6446978.76, 1
10, 398939.34,6452100.23, 7
10, 398809.83,6452658.40, 7
11, 398537.09,6438920.65, 8
11, 398316.93,6439545.17, 8
12, 403099.30,6448655.52, 5
12, 403266.44,6449161.06, 5
13, 402051.59,6444242.05, 8
13, 402441.52,6445318.20, 8
14, 397741.80,6445012.04, 7
14, 397503.85,6445659.38, 7
15, 400896.85,6443727.43, 4
15, 400843.26,6444350.66, 4
16, 402912.33,6452649.07,10
16, 403049.76,6453230.44,10
17, 401368.28,6451960.94, 3
17, 401594.34,6452531.13, 3
18, 399340.64,6446894.15, 5
18, 399311.91,6447414.20, 5
19, 399109.06,6447399.48, 7
19, 398921.41,6448730.20, 7
20, 400631.01,6446715.69, 2
20, 400866.36,6447602.99, 2
21, 400053.71,6447827.18, 6
21, 400126.46,6448761.64, 6
22, 401170.09,6447985.56, 5
22, 401719.29,6449542.88, 5
23, 398384.89,6442442.53, 9
23, 398052.96,6443832.51, 9
24, 402737.50,6443119.26, 9
24, 402593.87,6443827.24, 9
25, 402294.46,6455296.95, 2
25, 402074.00,6455862.72, 2
26, 400011.34,6438981.99,10
26, 399616.36,6440385.84,10
27, 402346.01,6450712.61, 3
27, 402276.72,6451690.84, 3
28, 400820.75,6445365.76,10
28, 401012.32,6445836.79,10
29, 399375.76,6445730.79, 3
29, 399205.38,6447204.91, 3
30, 401306.28,6450012.59, 8
30, 401272.20,6451441.64, 8
31, 400866.78,6452216.71, 2
31, 400853.71,6453055.60, 2
32, 398988.09,6451896.47, 4
32, 398863.78,6452611.41, 4
33, 400669.69,6438721.14, 5
33, 400394.85,6439949.78, 5
34, 402081.01,6452000.94, 5
34, 402007.84,6452688.09, 5
35, 399722.64,6446399.71, 9
35, 399536.17,6447460.30, 9
36, 398959.61,6439425.62, 7
36, 398667.60,6440175.86, 7
37, 402675.41,6449553.99, 4
37, 402490.56,6450086.66, 4
38, 402240.90,6448573.96, 6
38, 401998.98,6449984.57, 6
39, 400097.72,6442374.05, 5
39, 400042.79,6443218.27, 5
40, 398781.12,6437438.32, 3
40, 399009.99,6438043.59, 3
