# FaultID,X,Y,Top Coal Seam
 1, 399491.64,6449534.11, 6
 1, 399512.98,6450095.43, 6
 2, 401460.62,6447421.26, 8
 2, 401742.94,6448380.16, 8
 3, 400681.85,6443115.16, 7
 3, 400901.79,6443658.83, 7
 4, 397618.52,6448054.49, 7
 4, 397449.15,6448553.77, 7
 5, 400751.93,6446980.00, 8
 5, 400433.97,6447756.05, 8
 6, 400377.52,6447765.24, 6
 6, 400135.87,6448362.10, 6
 7, 401850.08,6439825.29, 1
 7, 402076.78,6440695.10, 1
 8, 401850.80,6450720.65, 5
 8, 401855.21,6451706.85, 5
 9, 400280.90,6448962.30, 8
 9, 400230.28,6449823.83, 8
10, 398469.20,6442264.31, 1
10, 398086.31,6443294.42, 1
11, 403453.15,6451727.90, 1
11, 403295.92,6452578.53, 1
12, 404051.69,6442309.14,10
12, 403671.80,6443237.84,10
13, 403420.37,6439376.18, 2
13, 403185.78,6440416.64, 2
14, 400904.75,6440384.34, 1
14, 400923.66,6441103.20, 1
15, 401276.89,6450721.46, 6
15, 401532.02,6451384.82, 6
16, 399837.25,6452073.56, 5
16, 399956.52,6453174.41, 5
17, 399196.51,6450720.70, 6
17, 399128.66,6451447.21, 6
18, 401935.20,6452151.77, 9
18, 401662.31,6453295.17, 9
19, 398038.20,6443279.76, 9
19, 398043.65,6443781.57, 9
20, 399454.55,6440140.19,10
20, 399708.67,6440820.49,10
21, 403789.60,6439906.02, 4
21, 403497.85,6440713.09, 4
22, 402539.83,6451135.21, 7
22, 402516.28,6451718.89, 7
23, 400902.29,6441034.70, 9
23, 401043.95,6442400.57, 9
24, 399717.33,6453830.99, 5
24, 399548.75,6454316.26, 5
25, 398811.94,6442417.46, 1
25, 398259.72,6443811.32, 1
26, 402247.48,6456200.34, 6
26, 402145.01,6456872.30, 6
27, 399093.23,6440666.78, 5
27, 398936.13,6441210.85, 5
28, 398729.85,6441285.93, 3
28, 398717.56,6442892.74, 3
29, 399351.31,6440718.98, 6
29, 399185.69,6441693.78, 6
30, 402750.05,6455381.00, 6
30, 402861.64,6455874.85, 6
31, 401159.54,6444665.94, 4
31, 401120.12,6445435.43, 4
32, 401970.00,6452560.28, 3
32, 401806.60,6453272.67, 3
33, 402456.58,6451068.94, 1
33, 402175.58,6451841.91, 1
34, 399274.41,6438062.76, 4
34, 399133.78,6438583.84, 4
35, 403437.85,6440242.49, 7
35, 403332.05,6440781.17, 7
36, 399126.19,6445353.34, 4
36, 399045.31,6445923.65, 4
37, 402055.86,6439543.16, 4
37, 401847.79,6440481.36, 4
38, 398286.58,6443207.95, 8
38, 397986.84,6444261.17, 8
39, 402874.23,6447761.74, 4
39, 402969.78,6448377.56, 4
40, 398897.10,6437998.02, 9
40, 398614.33,6438894.84, 9
