# FaultID,X,Y,Top Coal Seam
 1, 401759.42,6453726.13, 1
 1, 401557.00,6454529.85, 1
 2, 402479.42,6451942.47,10
 2, 402315.48,6452700.39,10
 3, 401401.96,6455467.72, 4
 3, 401557.80,6456077.63, 4
 4, 404115.17,6447672.06,10
 4, 404555.15,6448889.88,10
 5, 397865.62,6444666.45,10
 5, 398196.03,6445730.70,10
 6, 404391.55,6456775.69, 2
 6, 404263.21,6457496.42, 2
 7, 402854.34,6450933.15, 2
 7, 402510.57,6452211.13, 2
 8, 401792.58,6452129.00, 5
 8, 402175.26,6453094.97, 5
 9, 403662.15,6443422.14, 6
 9, 403869.45,6444749.46, 6
10, 399418.70,6439641.93, 9
10, 399594.17,6440130.35, 9
11, 399401.82,6440796.56,10
11, 399197.87,6441830.44,10
12, 402409.60,6456062.48, 7
12, 402599.35,6456551.50, 7
13, 398221.97,6446581.80, 6
13, 398161.25,6447122.21, 6
14, 399782.96,6449933.26,10
14, 400090.09,6451205.99,10
15, 397650.20,6449310.31, 2
15, 397440.37,6449924.52, 2
16, 403338.72,6437938.38, 1
16, 402976.73,6439139.81, 1
17, 400523.35,6438061.61, 9
17, 400604.29,6438834.88, 9
18, 401279.20,6455485.36, 5
18, 401083.04,6456007.07, 5
19, 400569.06,6453063.60, 8
19, 400278.47,6454060.41, 8
20, 401796.90,6456462.19, 4
20, 401846.10,6457119.45, 4
21, 401037.22,6453677.80, 4
21, 401210.40,6454187.08, 4
22, 401863.74,6441120.99, 1
22, 401845.58,6442119.75, 1
23, 400069.32,6439960.24, 3
23, 400281.28,6440763.43, 3
24, 404056.48,6445117.51, 1
24, 404363.52,6445867.10, 1
25, 399307.69,6439859.26, 4
25, 399804.81,6441202.00, 4
26, 401346.56,6448471.29,10
26, 401404.70,6448977.06,10
27, 401239.67,6453250.80,10
27, 401259.20,6453988.17,10
28, 400840.32,6447078.83,10
28, 400941.49,6447569.21,10
29, 399857.14,6451459.48,10
29, 400276.13,6452510.24,10
30, 398740.56,6441867.93,10
30, 398766.63,6442600.87,10
31, 402064.14,6453304.39, 5
31, 402272.88,6454130.01, 5
32, 401899.62,6448420.81, 6
32, 401835.59,6449599.94, 6
33, 398783.87,6441748.17, 5
33, 398722.48,6442897.16, 5
34, 404284.47,6453406.84, 2
34, 404114.99,6454004.88, 2
35, 402662.96,6446300.68, 7
35, 402759.54,6447180.40, 7
36, 404348.64,6444854.85, 2
36, 404421.92,6445597.55, 2
37, 399529.43,6453638.51, 8
37, 399780.17,6454649.02, 8
38, 402121.25,6454025.68, 1
38, 402185.29,6454552.53, 1
39, 399515.71,6438046.12, 6
39, 399294.42,6438580.54, 6
40, 399323.50,6438155.04, 2
40, 399198.92,6438788.52, 2
