# FaultID,X,Y,Top Coal Seam
 1, 401848.54,6452313.53, 2
 1, 401938.18,6453034.77, 2
 2, 398886.13,6440146.42, 9
 2, 398625.76,6440907.98, 9
 3, 401943.73,6450776.76, 7
 3, 402113.75,6451490.18, 7
 4, 401244.03,6452398.06, 4
 4, 401200.67,6453195.28, 4
 5, 401584.13,6454809.78, 7
 5, 401548.56,6455661.76, 7
 6, 400231.32,6448353.00, 1
 6, 400548.99,6449520.55, 1
 7, 404209.04,6450227.57, 8
 7, 404211.06,6450958.37, 8
 8, 400091.35,6446910.18,10
 8, 400274.74,6447701.62,10
 9, 400687.01,6440214.45, 2
 9, 400313.21,6441399.79, 2
10, 397702.06,6445044.95, 4
10, 398051.86,6446055.03, 4
11, 399784.16,6453087.41,10
11, 399799.74,6453617.17,10
12, 401306.94,6453244.68,10
12, 401179.02,6453811.38,10
13, 398880.66,6437970.62, 9
13, 398420.95,6439290.45, 9
14, 399653.68,6439549.52, 4
14, 399656.01,6440055.43, 4
15, 400530.98,6454517.34,10
15, 400437.40,6455679.58,10
16, 399871.47,6451393.69, 8
16, 399963.04,6452015.96, 8
17, 399272.04,6442241.24, 2
17, 399755.22,6443501.05, 2
18, 398716.60,6438848.30, 8
18, 398165.76,6440194.25, 8
19, 401519.96,6437838.55, 6
19, 401545.61,6439042.16, 6
20, 400419.72,6455510.43, 3
20, 400480.76,6456423.21, 3
21, 404379.18,6456129.98, 5
21, 404261.62,6456976.89, 5
22, 400267.33,6439401.82, 1
22, 400096.46,6440152.58, 1
23, 397975.04,6446633.57,10
23, 398334.26,6447529.45,10
24, 402186.09,6447990.72, 8
24, 402283.15,6448819.97, 8
25, 402990.67,6438311.06, 9
25, 403129.44,6438857.57, 9
26, 397842.91,6448953.24, 9
26, 397793.17,6449570.44, 9
27, 400824.75,6452192.96, 1
27, 400577.24,6452910.99, 1
28, 401828.98,6440234.16, 2
28, 401994.41,6440901.91, 2
29, 398166.27,6443604.31, 3
29, 397974.06,6444233.74, 3
30, 399577.00,6448552.17, 2
30, 399314.55,6449223.88, 2
31, 403369.07,6440221.08, 5
31, 403503.65,6440706.32, 5
32, 399853.11,6446067.05, 1
32, 399653.13,6446817.21, 1
33, 398984.96,6446782.70, 5
33, 398908.47,6447472.10, 5
34, 397988.05,6450723.51, 9
34, 398083.51,6451390.77, 9
35, 399418.32,6446235.63, 3
35, 399061.84,6447631.86, 3
36, 401183.56,6448278.40, 2
36, 401034.44,6449339.62, 2
37, 403841.96,6441456.42, 5
37, 403933.87,6442271.70, 5
38, 397673.98,6450812.78, 7
38, 397966.75,6451602.73, 7
39, 402831.72,6445902.38, 6
39, 402529.47,6446648.04, 6
40, 402651.51,6456766.56, 1
40, 402383.94,6457487.29, 1
