# FaultID,X,Y,Top Coal Seam
 1, 399946.39,6447382.02, 3
 1, 400127.60,6447914.54, 3
 2, 399212.23,6438494.00, 7
 2, 399079.45,6439005.05, 7
 3, 402895.53,6446027.13, 3
 3, 403111.80,6446757.00, 3
 4, 399224.98,6440636.38, 6
 4, 399519.32,6441709.80, 6
 5, 404093.28,6452043.90, 9
 5, 404061.58,6452571.03, 9
 6, 402494.74,6443780.26, 9
 6, 402871.14,6444894.85, 9
 7, 399465.79,6446508.14,10
 7, 399676.67,6447245.94,10
 8, 399408.62,6447158.96, 1
 8, 399619.52,6448254.91, 1
 9, 403327.45,6456277.66, 2
 9, 402926.64,6457316.28, 2
10, 398750.49,6450119.49, 7
10, 398583.44,6450760.14, 7
11, 403559.74,6439310.00, 9
11, 403620.52,6439901.57, 9
12, 398979.08,6442703.83, 4
12, 398956.46,6443820.80, 4
13, 399701.51,6450905.43,10
13, 400152.92,6452310.00,10
14, 403266.95,6453999.91, 2
14, 403391.89,6454500.90, 2
15, 402322.70,6445941.35, 5
15, 402242.62,6447061.86, 5
16, 399291.39,6447711.39, 7
16, 399060.20,6448416.41, 7
17, 399148.34,6452434.53,10
17, 399144.02,6453136.36,10
18, 399072.01,6449533.81, 3
18, 399167.25,6450499.79, 3
19, 400435.56,6446911.21, 2
19, 400277.67,6447885.05, 2
20, 399006.01,6448124.42, 1
20, 399156.55,6448746.40, 1
21, 402706.69,6450623.62, 3
21, 402648.66,6451407.75, 3
22, 402722.51,6448851.25, 4
22, 402975.48,6449474.30, 4
23, 398219.26,6445756.13, 3
23, 398440.23,6446343.61, 3
24, 399505.53,6446087.45,10
24, 399434.57,6447114.30,10
25, 400647.97,6446976.70, 1
25, 400500.61,6447805.13, 1
26, 397533.33,6444731.97,10
26, 397683.20,6445431.59,10
27, 403164.76,6454900.76, 4
27, 403170.50,6455555.50, 4
28, 399495.09,6451932.29, 4
28, 399136.74,6453079.19, 4
29, 401591.57,6449186.88, 3
29, 401751.94,6449777.55, 3
30, 397962.26,6446709.44, 9
30, 398096.62,6447770.67, 9
31, 403435.84,6456963.29, 5
31, 403485.58,6457548.30, 5
32, 401529.91,6445363.84, 8
32, 401291.54,6445960.21, 8
33, 400303.02,6443431.58, 7
33, 400157.41,6444219.19, 7
34, 400196.72,6450147.13, 6
34, 400285.52,6451052.83, 6
35, 402283.77,6453311.16, 2
35, 402650.12,6454400.39, 2
36, 402884.88,6449058.65, 2
36, 402931.26,6450089.59, 2
37, 400990.56,6449282.00, 7
37, 401299.07,6450528.25, 7
38, 400237.45,6452533.11, 2
38, 400262.98,6453168.43, 2
39, 402515.54,6442941.49, 7
39, 402342.00,6443536.75, 7
40, 400449.52,6445230.59, 9
40, 400464.63,6445814.12, 9
