# FaultID,X,Y,Top Coal Seam
 1, 402889.95,6454067.17, 3
 1, 402903.86,6454770.56, 3
 2, 399901.24,6456601.45, 9
 2, 399852.09,6457284.52, 9
 3, 400742.74,6452855.53, 5
 3, 400616.01,6454150.41, 5
 4, 399811.37,6451540.33, 7
 4, 399449.26,6452743.97, 7
 5, 402704.66,6447916.08, 1
 5, 402555.22,6448922.61, 1
 6, 400102.83,6445747.64,10
 6, 400043.69,6446643.54,10
 7, 398999.11,6441856.79,10
 7, 398843.25,6442388.49,10
 8, 402450.64,6443752.61,10
 8, 402545.01,6444640.94,10
 9, 398595.05,6444579.23, 4
 9, 398440.15,6445455.81, 4
10, 399692.25,6446255.59, 6
10, 399635.02,6447079.59, 6
11, 400236.19,6455524.00, 5
11, 400212.30,6456715.12, 5
12, 403067.86,6440154.82, 4
12, 403339.35,6441385.36, 4
13, 399309.16,6447105.40, 6
13, 399132.14,6447898.03, 6
14, 400257.93,6438484.83, 5
14, 399704.16,6439919.53, 5
15, 403840.18,6444628.09, 1
15, 403722.85,6445205.51, 1
16, 400699.21,6440975.82, 6
16, 400537.89,6441553.90, 6
17, 402620.40,6450581.78, 3
17, 402346.55,6451414.67, 3
18, 399922.67,6440038.16, 9
18, 399635.80,6440965.53, 9
19, 402836.50,6452286.57, 2
19, 402949.93,6453333.81, 2
20, 400485.98,6450327.21, 6
20, 400655.33,6450855.85, 6
21, 398733.34,6441402.80, 8
21, 398472.24,6442220.15, 8
22, 398952.90,6451987.66, 1
22, 398879.11,6452869.74, 1
23, 400087.25,6451538.73, 8
23, 399894.84,6452079.47, 8
24, 397823.00,6449617.54, 6
24, 397971.15,6450097.32, 6
25, 402605.33,6455632.03, 8
25, 402505.46,6456528.63, 8
26, 398887.40,6452436.73, 4
26, 399106.77,6453004.31, 4
27, 401356.79,6451431.62, 4
27, 401442.47,6452801.47, 4
28, 399781.59,6441098.03,10
28, 399942.19,6441577.84,10
29, 402497.85,6444158.31, 9
29, 402334.42,6444926.32, 9
30, 400066.01,6439309.73, 3
30, 400327.56,6440075.17, 3
31, 398844.04,6442192.97, 2
31, 398536.18,6443060.69, 2
32, 401373.25,6448087.52, 6
32, 401690.53,6448965.81, 6
33, 398465.40,6443221.79, 3
33, 398495.17,6443794.30, 3
34, 404395.72,6452976.38, 7
34, 404178.20,6454529.65, 7
35, 402956.99,6439063.63, 6
35, 403354.66,6440310.39, 6
36, 404294.60,6456984.55, 8
36, 404122.70,6457624.04, 8
37, 399943.86,6455087.67, 7
37, 400100.43,6455839.12, 7
38, 399551.91,6437696.86, 6
38, 399699.32,6438260.49, 6
39, 398331.15,6439902.33, 4
39, 398161.28,6440525.44, 4
40, 398633.43,6439429.41, 2
40, 398507.44,6439970.01, 2
