# FaultID,X,Y,Top Coal Seam
 1, 402023.14,6453244.15, 7
 1, 401808.33,6454114.51, 7
 2, 400071.70,6445697.51, 4
 2, 400103.14,6446278.47, 4
 3, 401307.67,6456695.15, 4
 3, 401102.08,6457573.88, 4
 4, 400124.84,6456256.91,10
 4, 400298.20,6456852.85,10
 5, 399953.95,6439067.41, 3
 5, 400161.25,6439787.97, 3
 6, 403127.63,6448063.20, 6
 6, 403003.15,6448916.12, 6
 7, 399340.30,6443787.98, 7
 7, 399351.64,6444796.57, 7
 8, 402331.46,6449409.65, 3
 8, 402025.61,6450245.12, 3
 9, 402979.63,6455117.18, 2
 9, 403351.81,6456265.22, 2
10, 403247.16,6440943.88, 9
10, 403386.94,6441684.93, 9
11, 402577.66,6437678.10, 5
11, 402987.61,6438690.31, 5
12, 401079.53,6452045.61, 1
12, 401477.69,6453307.47, 1
13, 398564.14,6438468.44, 2
13, 398993.74,6439672.99, 2
14, 401593.19,6452964.80, 7
14, 401467.65,6453489.12, 7
15, 400042.63,6448718.74, 7
15, 400053.47,6449451.46, 7
16, 402411.08,6457355.81, 5
16, 402315.79,6457958.57, 5
17, 397813.07,6446493.98, 7
17, 397773.60,6447397.37, 7
18, 404541.67,6456393.15, 7
18, 404588.60,6457650.94, 7
19, 398513.68,6438778.57, 5
19, 398442.71,6439438.06, 5
20, 402097.50,6441607.61, 4
20, 402234.29,6442155.60, 4
21, 404320.60,6456208.64, 4
21, 404602.46,6457050.04, 4
22, 399713.01,6441009.11, 3
22, 399858.80,6441977.35, 3
23, 398433.04,6439707.76, 9
23, 398381.64,6440298.66, 9
24, 402466.60,6441650.81, 9
24, 402253.76,6442704.01, 9
25, 400332.76,6449662.79, 4
25, 400067.00,6450328.93, 4
26, 402978.27,6451372.10, 3
26, 403094.46,6451935.31, 3
27, 403764.12,6438573.23, 6
27, 403882.48,6440035.15, 6
28, 402733.64,6444522.19, 7
28, 402823.08,6445272.11, 7
29, 397577.59,6445374.83, 2
29, 397937.75,6446415.83, 2
30, 401821.30,6451978.30, 7
30, 401648.33,6453166.89, 7
31, 398101.54,6440564.17,10
31, 398061.72,6441288.92,10
32, 403076.18,6448234.96, 1
32, 403225.97,6449969.50, 1
33, 400473.50,6444249.53,10
33, 400545.70,6445633.43,10
34, 401985.61,6454315.84, 4
34, 401859.56,6454886.17, 4
35, 398968.40,6452104.28, 9
35, 398825.09,6453014.90, 9
36, 404425.30,6451095.34, 6
36, 404584.17,6451780.16, 6
37, 403086.44,6452081.73,10
37, 402948.46,6452801.90,10
38, 401441.67,6452127.77,10
38, 401220.35,6452718.46,10
39, 398945.60,6445528.81, 3
39, 398766.88,6446221.88, 3
40, 400019.40,6446047.07, 2
40, 400196.22,6446550.01, 2
