# FaultID,X,Y,Top Coal Seam
 1, 399693.69,6448464.40, 4
 1, 399814.09,6449629.62, 4
 2, 400538.45,6444756.88, 2
 2, 400603.08,6445599.90, 2
 3, 401202.62,6451949.14, 9
 3, 401524.16,6452971.20, 9
 4, 403322.58,6449613.80, 7
 4, 403319.23,6450348.92, 7
 5, 400767.20,6457179.75, 8
 5, 400891.12,6457896.69, 8
 6, 400504.55,6437411.67,10
 6, 400512.74,6438169.65,10
 7, 402178.85,6453012.14, 2
 7, 402016.14,6453703.79, 2
 8, 401239.95,6449297.77,10
 8, 401295.88,6449998.11,10
 9, 398293.72,6448522.55, 5
 9, 398304.57,6449374.90, 5
10, 402869.11,6450716.43, 2
10, 403003.81,6451614.99, 2
11, 399026.96,6452764.30, 3
11, 399043.45,6453599.48, 3
12, 402664.53,6451864.95, 5
12, 402334.93,6453161.79, 5
13, 399947.90,6457155.13, 9
13, 400185.71,6457765.88, 9
14, 400586.57,6445476.33, 4
14, 400767.40,6446247.58, 4
15, 400036.79,6455185.17, 5
15, 400270.68,6455776.15, 5
16, 400699.99,6452502.71, 7
16, 400463.26,6453121.59, 7
17, 399863.73,6447348.31, 8
17, 399519.68,6448320.54, 8
18, 399876.17,6448873.27, 1
18, 399885.27,6449720.54, 1
19, 402286.83,6453217.17, 4
19, 402473.72,6454060.11, 4
20, 398903.21,6442358.41, 3
20, 398982.66,6442938.71, 3
21, 401914.24,6447863.86, 8
21, 402417.48,6449094.37, 8
22, 402569.46,6448398.57, 9
22, 402359.29,6449189.17, 9
23, 400561.07,6449147.27, 7
23, 400290.62,6450094.98, 7
24, 402688.65,6446550.34, 4
24, 402590.65,6447238.09, 4
25, 399532.05,6449969.65, 2
25, 399712.62,6450444.42, 2
26, 398254.48,6449151.34, 1
26, 398270.54,6450392.44, 1
27, 399082.20,6447219.99, 7
27, 399041.60,6448120.78, 7
28, 402399.24,6450976.34, 7
28, 402027.92,6451902.47, 7
29, 398148.59,6441920.60, 3
29, 397927.83,6442482.01, 3
30, 400991.64,6442532.75, 9
30, 401203.41,6443491.39, 9
31, 397746.62,6445478.20, 5
31, 397423.40,6446737.50, 5
32, 401089.06,6446464.41, 3
32, 401324.43,6447231.70, 3
33, 402729.79,6444195.09, 8
33, 402506.63,6444974.25, 8
34, 399683.53,6453810.87, 4
34, 399767.42,6454541.97, 4
35, 403009.04,6447913.46, 9
35, 402873.58,6448431.24, 9
36, 398564.84,6450832.69, 4
36, 398421.54,6451548.49, 4
37, 400364.85,6454634.53,10
37, 400548.41,6455951.25,10
38, 402539.48,6447078.62, 5
38, 402474.96,6447696.85, 5
39, 402840.82,6456705.00, 9
39, 402730.76,6457374.13, 9
40, 398938.48,6448869.60, 7
40, 398896.97,6449981.63, 7
