# FaultID,X,Y,Top Coal Seam
 1, 400098.55,6453568.52, 3
 1, 400018.55,6454121.24, 3
 2, 399588.33,6438171.44, 4
 2, 399535.13,6438945.57, 4
 3, 401386.06,6454022.86, 3
 3, 401606.01,6454752.96, 3
 4, 402194.29,6449490.57, 8
 4, 402256.37,6450204.38, 8
 5, 399741.37,6451894.13, 4
 5, 399984.03,6452562.84, 4
 6, 402876.49,6455905.39, 3
 6, 402972.41,6456776.14, 3
 7, 400203.44,6451949.78,10
 7, 400698.96,6453273.59,10
 8, 398048.43,6450841.49, 4
 8, 398164.63,6451585.76, 4
 9, 400623.62,6443519.36, 6
 9, 400712.82,6444444.98, 6
10, 398216.01,6446640.60, 7
10, 398330.45,6447571.50, 7
11, 403102.40,6437951.45, 9
11, 403154.49,6438843.17, 9
12, 400690.59,6450250.70, 7
12, 400325.93,6452001.67, 7
13, 402258.72,6453305.66, 6
13, 402070.23,6453813.43, 6
14, 402471.94,6444261.89, 4
14, 402526.44,6444790.88, 4
15, 401562.79,6455231.59, 3
15, 401482.30,6455773.74, 3
16, 404116.05,6455257.62, 7
16, 404275.84,6455852.55, 7
17, 401704.10,6449876.43, 1
17, 401570.84,6450404.03, 1
18, 402986.78,6450442.77, 7
18, 403023.50,6451129.48, 7
19, 403462.02,6442538.27, 3
19, 403676.51,6443087.69, 3
20, 399007.95,6450293.61, 2
20, 398916.41,6450946.21, 2
21, 398861.44,6438158.01, 6
21, 398832.65,6439435.68, 6
22, 398540.08,6450698.54, 3
22, 398746.60,6451206.18, 3
23, 401325.51,6454837.67,10
23, 401655.90,6455832.75,10
24, 401258.08,6455194.50, 5
24, 401406.65,6456953.98, 5
25, 400565.79,6447856.69, 1
25, 400518.80,6448520.43, 1
26, 402912.59,6448469.15, 6
26, 402873.03,6449097.47, 6
27, 402073.65,6441230.72, 4
27, 402037.70,6441743.02, 4
28, 400854.03,6451011.55, 9
28, 400512.05,6451967.97, 9
29, 397800.71,6451121.23,10
29, 398148.57,6452048.20,10
30, 399121.59,6441812.94, 9
30, 399224.42,6442484.52, 9
31, 399199.85,6446770.28, 3
31, 399208.74,6447385.75, 3
32, 400884.92,6448909.39, 9
32, 401223.92,6450209.30, 9
33, 399354.30,6441545.54, 3
33, 399360.88,6442164.21, 3
34, 398779.50,6439105.12,10
34, 399034.94,6439736.52,10
35, 402962.80,6454384.28, 1
35, 402860.02,6455278.95, 1
36, 398710.22,6439930.39, 9
36, 398768.76,6440439.52, 9
37, 398741.92,6439467.40, 4
37, 398530.48,6440044.11, 4
38, 399668.34,6437633.85, 7
38, 399685.13,6438673.35, 7
39, 402576.17,6446402.75,10
39, 402729.22,6447252.42,10
40, 399590.35,6451258.07, 9
40, 399242.65,6452349.05, 9
