# FaultID,X,Y,Top Coal Seam
 1, 404395.56,6448479.86, 9
 1, 404364.44,6449086.17, 9
 2, 399618.97,6446670.60, 6
 2, 399641.11,6447684.64, 6
 3, 401430.82,6447285.66, 8
 3, 401179.47,6448255.48, 8
 4, 399590.10,6442480.23, 7
 4, 399737.49,6443113.24, 7
 5, 398959.09,6446504.79, 2
 5, 399065.16,6447134.35, 2
 6, 401449.85,6451504.25, 6
 6, 401750.92,6452657.70, 6
 7, 402574.03,6444073.79, 6
 7, 402717.63,6444795.26, 6
 8, 400875.19,6445457.37, 6
 8, 400907.51,6446181.10, 6
 9, 402589.69,6455310.12, 5
 9, 402770.91,6456536.83, 5
10, 402634.44,6451301.80,10
10, 402741.84,6452055.47,10
11, 400267.38,6452286.60, 2
11, 400506.07,6453071.32, 2
12, 402177.71,6450490.45, 5
12, 401931.46,6451392.19, 5
13, 400498.15,6446356.35, 3
13, 400384.38,6447549.38, 3
14, 402667.79,6448325.52, 1
14, 403168.02,6449560.83, 1
15, 400537.13,6445616.62, 3
15, 400321.98,6446535.90, 3
16, 399590.28,6441933.06, 2
16, 399758.43,6442450.13, 2
17, 401463.86,6448090.39, 7
17, 401547.37,6448593.95, 7
18, 399551.12,6448274.29, 4
18, 399643.10,6449479.93, 4
19, 400761.99,6438647.43, 3
19, 400337.75,6440024.54, 3
20, 399655.94,6438483.86,10
20, 400038.79,6439629.94,10
21, 398113.29,6451385.37, 4
21, 398388.48,6452201.77, 4
22, 400178.48,6448417.52, 6
22, 400336.26,6449058.76, 6
23, 400212.01,6453114.71, 9
23, 400303.34,6454153.47, 9
24, 401232.72,6457350.15, 1
24, 401313.41,6457933.65, 1
25, 398613.05,6446499.12, 1
25, 398427.66,6447441.49, 1
26, 399136.41,6443680.65, 7
26, 399169.99,6444445.62, 7
27, 399811.05,6440625.44, 9
27, 399293.13,6442076.04, 9
28, 398903.29,6443061.82, 9
28, 399041.39,6444068.13, 9
29, 397524.07,6449110.51, 4
29, 397729.07,6449614.00, 4
30, 400667.68,6456025.95, 1
30, 400999.96,6457175.97, 1
31, 403071.59,6450420.64, 3
31, 403118.24,6450933.14, 3
32, 399774.74,6438572.41,10
32, 399831.61,6439734.85,10
33, 398986.74,6447160.30, 9
33, 398718.20,6448367.55, 9
34, 403753.56,6442826.82,10
34, 403497.15,6443549.30,10
35, 399599.56,6451840.73, 1
35, 399634.40,6452347.14, 1
36, 398814.28,6439397.24, 4
36, 398881.72,6440300.10, 4
37, 401738.81,6455679.39, 2
37, 401766.90,6456337.10, 2
38, 399930.72,6456741.64,10
38, 400074.81,6457416.80,10
39, 400625.09,6440966.77, 4
39, 400912.52,6441701.08, 4
40, 399819.11,6446938.72, 4
40, 399759.83,6447709.15, 4
