# FaultID,X,Y,Top Coal Seam
 1, 401478.05,6454313.40, 9
 1, 401808.01,6455260.43, 9
 2, 403434.70,6450740.89, 9
 2, 403114.27,6451629.11, 9
 3, 402465.68,6450466.55, 3
 3, 402255.61,6450981.20, 3
 4, 398466.40,6440095.60, 6
 4, 398113.70,6441163.51, 6
 5, 399418.27,6438737.49, 3
 5, 399345.23,6439355.14, 3
 6, 399958.62,6456995.28, 3
 6, 399978.56,6457738.24, 3
 7, 400312.85,6449658.35, 2
 7, 400120.02,6450205.80, 2
 8, 403254.08,6454963.46, 5
 8, 403250.32,6456102.02, 5
 9, 400705.05,6450615.34, 3
 9, 400708.15,6451487.91, 3
10, 401466.11,6446003.20, 8
10, 401688.06,6447136.69, 8
11, 398637.69,6449849.12, 5
11, 398739.19,6450625.38, 5
12, 398212.05,6440008.61, 1
12, 398439.27,6440819.87, 1
13, 403235.50,6452902.72, 2
13, 403028.86,6453555.14, 2
14, 400721.35,6449799.01, 6
14, 400868.38,6450313.15, 6
15, 397700.01,6447183.19, 3
15, 397842.63,6448051.95, 3
16, 401339.25,6451361.75, 5
16, 401226.00,6451969.18, 5
17, 398231.95,6440464.56, 6
17, 398273.09,6441231.04, 6
18, 403385.27,6437406.38, 3
18, 403464.96,6438079.96, 3
19, 403911.08,6444036.05, 5
19, 403786.68,6444624.12, 5
20, 403464.05,6439569.91, 9
20, 403438.70,6440614.27, 9
21, 399059.52,6451412.90, 3
21, 399379.76,6452732.55, 3
22, 400831.28,6441405.05, 8
22, 400666.31,6442046.30, 8
23, 397853.21,6446091.51, 3
23, 397925.37,6446926.46, 3
24, 401467.78,6450686.04, 7
24, 401232.62,6452132.14, 7
25, 402690.62,6447474.90, 9
25, 402538.99,6448135.79, 9
26, 397933.70,6447225.82,10
26, 397683.75,6448720.85,10
27, 401634.79,6447272.66, 5
27, 401334.42,6448048.70, 5
28, 400724.11,6453097.06, 8
28, 400698.22,6454588.21, 8
29, 400600.94,6441334.77, 8
29, 400219.08,6442554.67, 8
30, 404128.70,6445978.62, 9
30, 403959.36,6446456.88, 9
31, 403676.55,6439670.02, 9
31, 403854.54,6440235.42, 9
32, 398351.35,6451776.12, 9
32, 398411.12,6452377.39, 9
33, 399966.45,6441078.28, 7
33, 399622.47,6442108.17, 7
34, 403075.41,6440288.68, 4
34, 403176.82,6440798.74, 4
35, 402290.52,6445170.31, 3
35, 402119.32,6445768.63, 3
36, 401763.01,6455683.46, 3
36, 401580.42,6456463.92, 3
37, 399060.22,6450838.07, 2
37, 399049.05,6451970.76, 2
38, 400741.56,6449977.08, 1
38, 401163.09,6451240.04, 1
39, 401988.95,6450308.28, 2
39, 402248.05,6451292.95, 2
40, 402595.87,6455101.46, 2
40, 402664.36,6455624.37, 2
