# FaultID,X,Y,Top Coal Seam
 1, 404564.35,6448026.19, 8
 1, 404331.27,6448960.21, 8
 2, 402042.70,6438128.95, 2
 2, 402260.78,6439531.80, 2
 3, 402423.10,6447845.42, 3
 3, 402417.52,6448564.12, 3
 4, 398315.33,6449950.55, 2
 4, 398473.49,6450491.84, 2
 5, 401255.93,6455833.66,10
 5, 401491.96,6457487.00,10
 6, 404308.05,6448115.39, 5
 6, 404491.98,6448733.56, 5
 7, 401930.08,6452693.93, 7
 7, 401738.51,6453647.27, 7
 8, 397929.17,6447161.94, 4
 8, 398073.79,6447929.55, 4
 9, 400464.28,6439325.63, 7
 9, 400890.61,6440487.98, 7
10, 400198.22,6449061.45, 2
10, 399957.97,6449669.83, 2
11, 401174.85,6454193.25, 6
11, 401260.10,6454787.07, 6
12, 401244.59,6449399.95, 9
12, 401424.90,6450148.64, 9
13, 402678.61,6446959.09, 4
13, 402690.35,6447714.96, 4
14, 398685.54,6444067.11, 9
14, 399017.55,6445187.74, 9
15, 399759.87,6437919.96, 9
15, 399720.03,6438651.34, 9
16, 400851.39,6446860.63, 1
16, 400982.22,6447386.55, 1
17, 398479.39,6449985.73, 2
17, 398302.33,6450454.65, 2
18, 400209.77,6441700.59, 1
18, 400601.67,6442731.28, 1
19, 402887.27,6448004.11, 8
19, 402442.21,6449313.32, 8
20, 398157.41,6445391.55, 1
20, 398222.53,6445964.31, 1
21, 400838.20,6443668.15, 8
21, 400827.48,6444209.50, 8
22, 404142.93,6451442.30, 6
22, 404247.51,6452369.05, 6
23, 401849.82,6456332.72, 6
23, 401905.57,6456919.45, 6
24, 400032.41,6437760.63, 9
24, 400282.19,6438432.54, 9
25, 403351.15,6438059.95, 7
25, 403400.51,6438732.49, 7
26, 400032.32,6441766.87, 2
26, 400108.18,6442359.47, 2
27, 403123.65,6438531.19, 1
27, 403007.57,6439444.11, 1
28, 403310.83,6454601.86, 4
28, 403240.07,6455995.34, 4
29, 397316.83,6447213.71, 3
29, 397340.35,6447733.38, 3
30, 402265.71,6443267.84, 7
30, 402163.98,6443779.57, 7
31, 399215.02,6451377.50, 5
31, 398809.38,6452412.88, 5
32, 399299.94,6447370.76, 9
32, 399071.22,6448199.56, 9
33, 397962.18,6449797.03, 3
33, 398168.70,6450325.39, 3
34, 401935.18,6437391.08, 8
34, 402033.92,6438231.03, 8
35, 402494.34,6441439.41, 2
35, 402432.18,6442560.49, 2
36, 402160.61,6451115.02, 4
36, 402175.99,6452195.71, 4
37, 401586.75,6456334.38, 7
37, 401711.95,6456851.86, 7
38, 399159.09,6446158.73, 8
38, 399112.19,6446956.90, 8
39, 402640.07,6449104.44, 2
39, 402507.74,6449886.20, 2
40, 397858.96,6446851.41, 1
40, 398105.47,6447664.09, 1
