# FaultID,X,Y,Top Coal Seam
 1, 398289.29,6440395.46, 9
 1, 398438.26,6441265.46, 9
 2, 401259.15,6450363.49, 6
 2, 401531.96,6451263.09, 6
 3, 399986.96,6440058.33, 2
 3, 399962.21,6440809.84, 2
 4, 400370.31,6448405.90,10
 4, 400312.23,6449525.15,10
 5, 399715.29,6454225.45, 5
 5, 399726.53,6454967.76, 5
 6, 403003.87,6439323.76,10
 6, 403295.11,6440410.64,10
 7, 399333.71,6447765.94, 7
 7, 399457.21,6448502.41, 7
 8, 399336.04,6451430.19,10
 8, 399350.98,6452057.13,10
 9, 400255.50,6450552.25, 8
 9, 400249.22,6451198.31, 8
10, 399709.00,6450110.73, 1
10, 399965.11,6450737.92, 1
11, 401105.89,6451172.45, 7
11, 401122.41,6451711.36, 7
12, 397902.95,6447193.68,10
12, 398084.80,6447660.32,10
13, 398571.16,6449197.89,10
13, 398956.53,6450681.06,10
14, 400307.80,6440301.52, 2
14, 399930.17,6441563.35, 2
15, 402926.76,6451565.74,10
15, 402847.11,6452073.09,10
16, 401014.87,6453110.92,10
16, 401220.09,6453749.35,10
17, 400753.16,6453599.29, 8
17, 400926.40,6454140.92, 8
18, 400481.37,6444897.56, 2
18, 400422.99,6445401.76, 2
19, 403605.12,6441355.52, 4
19, 404004.20,6442686.60, 4
20, 398268.35,6445097.00,10
20, 398602.67,6446164.33,10
21, 399124.99,6446957.84, 2
21, 399200.05,6447618.05, 2
22, 402723.09,6443911.43, 2
22, 402659.34,6445027.83, 2
23, 402569.42,6451341.77, 4
23, 402393.47,6452148.41, 4
24, 398094.21,6443638.07, 6
24, 398347.54,6444667.60, 6
25, 401199.20,6449979.07, 9
25, 401587.76,6451090.01, 9
26, 400178.94,6455290.18, 4
26, 400205.40,6455972.59, 4
27, 400613.49,6445488.03, 7
27, 400404.24,6446150.00, 7
28, 401974.31,6444603.25, 9
28, 401880.76,6445808.24, 9
29, 400540.65,6452128.65, 9
29, 400558.16,6452650.84, 9
30, 400151.69,6442067.73, 2
30, 400292.84,6442582.23, 2
31, 404054.36,6441137.75, 6
31, 403905.64,6441863.74, 6
32, 400548.56,6442193.04, 4
32, 400622.65,6443245.60, 4
33, 404166.65,6452216.12, 3
33, 404287.27,6453561.88, 3
34, 400181.09,6439979.31, 4
34, 399893.77,6440992.35, 4
35, 401856.07,6449283.53, 7
35, 401520.17,6450613.52, 7
36, 402161.23,6452250.38,10
36, 402294.30,6452776.03,10
37, 404173.32,6454038.32, 3
37, 404066.20,6454527.60, 3
38, 399409.22,6441679.26, 2
38, 399369.82,6442248.19, 2
39, 403243.79,6456339.08,10
39, 403052.81,6457340.99,10
40, 404490.49,6446389.64, 8
40, 404291.80,6446968.37, 8
