# FaultID,X,Y,Top Coal Seam
 1, 400152.60,6454053.97, 1
 1, 400596.74,6455352.61, 1
 2, 400333.33,6453442.97, 6
 2, 400289.24,6454148.60, 6
 3, 402219.38,6441950.36, 7
 3, 402442.82,6442721.79, 7
 4, 400687.03,6441735.08, 7
 4, 400872.78,6442500.23, 7
 5, 398958.88,6442640.95, 9
 5, 398897.61,6443400.43, 9
 6, 403853.73,6444372.24, 4
 6, 404204.38,6445865.36, 4
 7, 401851.92,6449402.75,10
 7, 401414.96,6450732.35,10
 8, 401717.21,6450824.89, 3
 8, 401940.93,6452195.21, 3
 9, 399121.82,6442100.48, 8
 9, 399054.97,6442643.85, 8
10, 403698.46,6443652.72,10
10, 403464.45,6444226.56,10
11, 400265.32,6450413.13, 4
11, 400137.62,6451543.54, 4
12, 401855.34,6451563.97, 7
12, 402251.31,6452672.75, 7
13, 404297.37,6455053.99, 8
13, 404308.17,6455935.54, 8
14, 403044.49,6446813.55, 5
14, 402918.44,6447589.98, 5
15, 400384.35,6444273.15, 8
15, 400466.84,6445011.43, 8
16, 402336.59,6447859.53, 4
16, 402280.45,6448720.63, 4
17, 399726.11,6437490.86, 1
17, 399528.94,6438297.95, 1
18, 403327.74,6438206.30, 9
18, 403299.03,6439428.45, 9
19, 399007.14,6441905.46, 4
19, 398889.77,6442465.91, 4
20, 403280.23,6438927.31, 9
20, 403257.06,6439839.30, 9
21, 400270.93,6438486.86, 9
21, 400270.42,6439848.48, 9
22, 404299.36,6455222.32, 7
22, 404339.52,6455825.37, 7
23, 402245.60,6456755.47, 7
23, 402479.82,6457500.44, 7
24, 399476.08,6449890.41, 8
24, 399581.24,6450888.48, 8
25, 402082.29,6455978.92, 7
25, 402093.31,6456818.63, 7
26, 399956.94,6451854.46, 4
26, 400047.05,6452492.29, 4
27, 400934.36,6456558.36, 4
27, 400934.74,6457660.90, 4
28, 401962.18,6451719.60, 2
28, 402232.18,6452483.30, 2
29, 404249.09,6449985.20, 9
29, 404336.38,6450572.94, 9
30, 399823.30,6453204.67, 5
30, 399924.89,6453788.20, 5
31, 398171.16,6450121.05, 6
31, 398039.18,6450729.94, 6
32, 399940.74,6437717.93, 7
32, 399766.58,6438431.25, 7
33, 400302.10,6451551.22, 5
33, 400406.52,6452113.21, 5
34, 398399.42,6448423.34, 6
34, 398180.74,6449047.85, 6
35, 400757.25,6441338.76, 4
35, 400623.64,6441902.67, 4
36, 404408.55,6447500.27, 3
36, 404144.57,6448461.43, 3
37, 401992.88,6441236.69, 8
37, 402328.07,6442828.23, 8
38, 398368.12,6442231.26, 2
38, 398857.88,6443599.61, 2
39, 399368.32,6443781.16, 2
39, 399294.58,6444627.72, 2
40, 401259.62,6450140.63, 7
40, 401735.83,6451401.03, 7
