# FaultID,X,Y,Top Coal Seam
 1, 400979.32,6450393.63, 6
 1, 401105.66,6451401.72, 6
 2, 398288.80,6449252.04, 4
 2, 398700.79,6450482.36, 4
 3, 401153.31,6454061.42, 3
 3, 401381.69,6454783.62, 3
 4, 402811.29,6448034.49, 3
 4, 402880.85,6449151.45, 3
 5, 402129.47,6440055.60, 5
 5, 402435.43,6441410.27, 5
 6, 399844.19,6442551.02, 9
 6, 400229.81,6443554.68, 9
 7, 400115.68,6448607.19, 8
 7, 400294.62,6449184.04, 8
 8, 401434.37,6449478.78, 4
 8, 401023.87,6450487.90, 4
 9, 404261.26,6443272.48,10
 9, 404006.83,6443946.54,10
10, 403785.74,6444235.24,10
10, 403808.79,6445063.25,10
11, 403264.51,6453848.19, 3
11, 403274.16,6454436.09, 3
12, 400258.26,6454134.87, 6
12, 400201.13,6454676.33, 6
13, 399798.97,6446761.62,10
13, 399767.64,6447618.50,10
14, 398771.64,6452701.05, 1
14, 398834.65,6453265.38, 1
15, 401948.25,6455939.63, 5
15, 401796.96,6456529.79, 5
16, 397820.84,6445394.63, 3
16, 397832.79,6446369.04, 3
17, 401837.84,6447598.00, 9
17, 401551.27,6448322.99, 9
18, 402359.32,6453597.12, 9
18, 402490.19,6454498.65, 9
19, 403084.88,6438153.92, 5
19, 403183.84,6438926.76, 5
20, 403367.76,6455933.77, 1
20, 403267.38,6456459.14, 1
21, 400909.11,6446477.67, 7
21, 400877.53,6447119.04, 7
22, 401031.83,6440528.98, 9
22, 400838.93,6441112.66, 9
23, 402178.09,6450077.20, 6
23, 401983.04,6450638.62, 6
24, 399039.09,6452487.92, 9
24, 399263.47,6453123.23, 9
25, 398036.61,6443181.43, 4
25, 398181.77,6443962.44, 4
26, 403294.37,6448833.63, 1
26, 403033.88,6449741.44, 1
27, 400097.08,6455768.43,10
27, 399948.45,6456385.25,10
28, 402340.38,6441653.29, 6
28, 402337.90,6442232.30, 6
29, 403072.66,6447179.36, 8
29, 402991.16,6447999.46, 8
30, 403670.33,6438439.14, 2
30, 403046.07,6440124.29, 2
31, 402491.35,6454673.54, 5
31, 402579.87,6455417.35, 5
32, 400614.04,6448268.44, 3
32, 400485.77,6449201.63, 3
33, 403387.68,6440305.54, 6
33, 403312.66,6441844.55, 6
34, 397487.72,6446483.14, 4
34, 397443.83,6446995.57, 4
35, 400294.49,6452396.94, 4
35, 400407.80,6453535.44, 4
36, 400501.62,6457386.84, 7
36, 400285.00,6457937.41, 7
37, 400097.51,6453853.33, 5
37, 399758.51,6454919.98, 5
38, 404216.71,6450608.99, 7
38, 404078.12,6451279.11, 7
39, 400664.67,6443820.43, 3
39, 400978.49,6445019.44, 3
40, 400290.92,6443747.68, 9
40, 400427.24,6444487.80, 9
