# FaultID,X,Y,Top Coal Seam
 1, 402185.04,6440458.27,10
 1, 402388.12,6441467.06,10
 2, 399504.92,6446068.80, 6
 2, 399340.59,6446636.11, 6
 3, 400237.79,6445517.31, 3
 3, 400457.83,6446548.22, 3
 4, 399406.94,6442485.08, 9
 4, 399346.72,6443444.75, 9
 5, 401551.49,6456355.57, 5
 5, 401915.12,6457422.87, 5
 6, 399603.72,6445446.01, 5
 6, 399746.56,6446314.72, 5
 7, 402200.34,6450977.99, 7
 7, 402289.88,6451650.23, 7
 8, 402810.87,6444132.23, 6
 8, 402596.44,6444713.73, 6
 9, 399670.05,6452890.12, 1
 9, 399426.38,6453671.95, 1
10, 398533.54,6446134.79, 9
10, 398554.44,6446897.61, 9
11, 400232.84,6450816.96, 3
11, 400063.06,6451355.09, 3
12, 398931.45,6449881.74, 5
12, 399313.26,6450949.43, 5
13, 403071.02,6439472.44, 7
13, 403204.77,6440238.17, 7
14, 399039.22,6450723.01, 4
14, 399221.08,6451593.26, 4
15, 399582.51,6445994.49, 4
15, 399524.89,6446581.56, 4
16, 402128.60,6438997.40, 7
16, 402249.01,6440174.82, 7
17, 400079.67,6450553.09, 8
17, 400071.78,6451167.27, 8
18, 398909.16,6444529.57, 6
18, 399019.08,6445267.51, 6
19, 399091.25,6442293.06, 9
19, 399342.92,6443234.44, 9
20, 401451.55,6446201.26, 8
20, 401731.29,6447494.43, 8
21, 400354.82,6454186.47, 4
21, 400663.89,6454944.84, 4
22, 399920.16,6450968.07, 3
22, 399941.74,6451607.00, 3
23, 400461.32,6454290.47, 3
23, 400448.69,6455054.23, 3
24, 403175.52,6453288.43, 8
24, 403131.00,6454121.84, 8
25, 401054.52,6445009.56, 4
25, 400866.88,6445548.97, 4
26, 401894.87,6442458.82, 6
26, 401928.21,6443706.36, 6
27, 399239.77,6439324.48, 3
27, 399232.12,6440082.04, 3
28, 400163.17,6446623.36, 4
28, 400114.14,6447282.17, 4
29, 398742.50,6442213.03, 3
29, 398897.51,6442835.48, 3
30, 401782.83,6448956.89, 4
30, 402034.73,6449577.56, 4
31, 398186.09,6445867.55, 5
31, 398045.36,6446675.08, 5
32, 398098.26,6448204.67, 8
32, 398203.38,6448700.79, 8
33, 402975.71,6449632.97, 1
33, 402806.89,6450646.82, 1
34, 401929.66,6449156.17, 1
34, 401706.35,6449860.68, 1
35, 403020.59,6450096.86, 5
35, 403081.35,6450663.09, 5
36, 399722.97,6448031.76, 2
36, 399606.92,6448952.15, 2
37, 402761.48,6454908.14, 7
37, 402575.97,6455484.69, 7
38, 401511.93,6452739.88, 1
38, 401311.12,6453447.77, 1
39, 399133.34,6439861.94, 2
39, 399178.93,6440662.03, 2
40, 401722.87,6449876.47,10
40, 401333.46,6451030.17,10
