# FaultID,X,Y,Top Coal Seam
 1, 399605.83,6442763.82, 6
 1, 399792.59,6443383.77, 6
 2, 402287.77,6456397.55, 4
 2, 402439.66,6457161.05, 4
 3, 404315.40,6444419.40, 7
 3, 404368.88,6445028.75, 7
 4, 399530.81,6444079.11,10
 4, 399913.95,6445767.67,10
 5, 403492.61,6437283.93, 5
 5, 403705.48,6437973.81, 5
 6, 399920.97,6437729.23, 6
 6, 399879.69,6438345.05, 6
 7, 398321.03,6448193.29, 5
 7, 398472.61,6448802.94, 5
 8, 401993.24,6452701.87, 9
 8, 402233.51,6453371.90, 9
 9, 404235.96,6444609.29, 4
 9, 404515.84,6445298.89, 4
10, 402400.44,6454024.70, 6
10, 402580.36,6454940.21, 6
11, 400846.78,6456442.60, 8
11, 401103.94,6457159.60, 8
12, 401749.50,6447884.80, 1
12, 401848.64,6448393.70, 1
13, 400141.29,6447590.60, 4
13, 400316.02,6448075.20, 4
14, 403666.77,6438774.64,10
14, 403472.14,6439309.27,10
15, 402257.17,6440824.01, 9
15, 402184.56,6441580.51, 9
16, 398790.63,6437772.34, 6
16, 398781.42,6438661.53, 6
17, 401787.76,6454515.91, 9
17, 401872.46,6455068.08, 9
18, 404513.39,6452335.60, 8
18, 404325.09,6452869.18, 8
19, 402537.59,6447040.02, 6
19, 402680.09,6447777.09, 6
20, 401994.79,6441478.57,10
20, 401901.89,6442287.22,10
21, 400320.95,6455524.03, 4
21, 400370.36,6456148.89, 4
22, 400832.66,6454500.87, 9
22, 400367.47,6455629.17, 9
23, 398333.68,6445234.80, 2
23, 398065.70,6446036.52, 2
24, 403638.03,6441274.05, 1
24, 403610.54,6441810.60, 1
25, 403719.76,6441836.24, 2
25, 403953.27,6442500.20, 2
26, 400515.74,6449001.80, 3
26, 400412.72,6449715.39, 3
27, 398013.42,6444769.66, 4
27, 397815.48,6446401.84, 4
28, 399848.44,6452219.74, 1
28, 400141.00,6453487.54, 1
29, 403769.53,6442344.55, 2
29, 403980.89,6443066.36, 2
30, 401969.53,6446854.63, 7
30, 402272.02,6447675.98, 7
31, 400379.68,6449631.52,10
31, 400397.72,6450388.43,10
32, 402565.42,6456553.06, 6
32, 402663.29,6457123.40, 6
33, 403312.30,6441614.75, 5
33, 403297.24,6442651.00, 5
34, 397783.74,6449423.03, 8
34, 397423.08,6450303.19, 8
35, 401180.07,6443203.52,10
35, 401281.42,6443966.89,10
36, 402291.65,6439951.20, 9
36, 402124.57,6440582.72, 9
37, 401168.66,6448047.30, 8
37, 401185.63,6448927.37, 8
38, 402356.22,6456125.22, 6
38, 401871.42,6457320.14, 6
39, 400010.40,6438935.07, 9
39, 399991.64,6439594.37, 9
40, 402626.20,6448388.43, 2
40, 402713.39,6449039.09, 2
