# FaultID,X,Y,Top Coal Seam
 1, 401171.61,6442262.47, 4
 1, 401000.02,6443116.83, 4
 2, 404016.36,6442982.22,10
 2, 404020.91,6443992.72,10
 3, 398018.50,6446340.94, 9
 3, 397556.75,6447630.01, 9
 4, 400798.56,6447991.62, 9
 4, 401289.35,6449286.72, 9
 5, 401906.29,6455074.23, 1
 5, 401613.79,6455916.50, 1
 6, 404368.80,6443981.70, 8
 6, 404110.31,6444649.28, 8
 7, 399768.31,6438757.43, 5
 7, 399692.02,6439762.72, 5
 8, 400682.98,6451964.35, 7
 8, 400571.25,6452620.67, 7
 9, 397871.03,6444602.70, 4
 9, 397500.16,6445672.49, 4
10, 400218.69,6438503.60, 5
10, 399787.40,6439664.89, 5
11, 399478.42,6439160.00, 4
11, 399387.78,6439899.14, 4
12, 398229.95,6442503.51, 8
12, 398359.65,6443504.83, 8
13, 399468.18,6451234.69, 1
13, 399358.68,6452613.95, 1
14, 402409.10,6442561.89, 4
14, 402443.07,6443264.31, 4
15, 402414.66,6448271.35, 6
15, 402086.53,6449413.99, 6
16, 399925.36,6438196.83, 1
16, 399569.37,6439369.82, 1
17, 402229.52,6440080.12, 5
17, 402156.13,6440630.15, 5
18, 398867.05,6441474.01, 4
18, 399205.34,6442643.18, 4
19, 402742.16,6447750.88, 8
19, 402421.36,6448705.45, 8
20, 403447.54,6451437.44,10
20, 403424.24,6453051.97,10
21, 399502.98,6450055.43, 8
21, 399692.04,6450737.85, 8
22, 400094.09,6452631.77, 8
22, 400278.64,6453632.68, 8
23, 400751.16,6450420.95, 8
23, 400900.15,6450934.19, 8
24, 404453.54,6447880.41, 3
24, 404290.22,6448559.84, 3
25, 400772.39,6441178.53, 1
25, 400861.50,6441803.79, 1
26, 397691.09,6445583.51, 2
26, 397826.77,6446118.35, 2
27, 401888.19,6451012.56, 6
27, 401886.84,6451727.32, 6
28, 403185.85,6453258.78, 7
28, 403094.75,6454102.89, 7
29, 402765.66,6448917.14, 2
29, 402818.27,6449721.19, 2
30, 398662.18,6438503.36,10
30, 398538.03,6439493.76,10
31, 398710.89,6449910.49,10
31, 398857.31,6450432.01,10
32, 400384.40,6455851.89, 2
32, 400230.35,6456730.22, 2
33, 401761.51,6452968.17, 1
33, 401393.36,6454358.91, 1
34, 401506.65,6445755.74, 6
34, 401332.32,6446459.80, 6
35, 401782.10,6441469.28, 2
35, 402230.83,6442801.08, 2
36, 398727.82,6445835.23, 2
36, 398482.81,6447019.95, 2
37, 404398.08,6446546.51, 3
37, 404271.54,6447271.03, 3
38, 400476.89,6440445.86, 1
38, 400286.44,6441096.04, 1
39, 398004.61,6443128.83, 7
39, 397781.23,6444771.93, 7
40, 398784.02,6448986.70, 3
40, 398674.01,6449836.10, 3
