# FaultID,X,Y,Top Coal Seam
 1, 403850.16,6443567.42, 4
 1, 403918.20,6444861.93, 4
 2, 400213.58,6439006.83, 8
 2, 400756.26,6440537.72, 8
 3, 399472.69,6451552.19, 2
 3, 399479.72,6452730.50, 2
 4, 401439.79,6454943.21, 4
 4, 401109.85,6455853.51, 4
 5, 400849.42,6440514.02,10
 5, 400830.40,6441234.31,10
 6, 400405.47,6437797.82,10
 6, 399916.97,6439100.20,10
 7, 401619.39,6446475.28, 3
 7, 401804.57,6447292.11, 3
 8, 400106.67,6442146.83,10
 8, 400430.26,6443127.18,10
 9, 400270.63,6443660.17, 3
 9, 400249.85,6444435.45, 3
10, 402437.09,6446779.34, 9
10, 402460.83,6447799.97, 9
11, 401594.34,6452510.42, 1
11, 401618.85,6453121.50, 1
12, 399406.50,6446160.78, 8
12, 399230.81,6446889.68, 8
13, 399202.47,6446879.93, 1
13, 399311.55,6447630.68, 1
14, 404322.03,6444596.75, 9
14, 404484.76,6445202.23, 9
15, 400786.89,6445150.82, 9
15, 401240.15,6446480.52, 9
16, 402778.89,6451326.77, 8
16, 402692.53,6452085.46, 8
17, 400899.61,6449574.00, 2
17, 400735.95,6450545.30, 2
18, 403706.47,6438369.99, 6
18, 403527.26,6439533.12, 6
19, 399335.85,6445935.19, 5
19, 399593.84,6446638.73, 5
20, 404203.25,6457002.74, 7
20, 404107.10,6457814.61, 7
21, 402677.78,6451399.85, 2
21, 402902.91,6452064.79, 2
22, 402472.06,6456719.97, 7
22, 402751.74,6457578.29, 7
23, 399811.42,6450944.56, 3
23, 399946.56,6451560.47, 3
24, 402095.47,6444021.15, 5
24, 402113.10,6444524.72, 5
25, 400630.68,6444108.59, 9
25, 400599.89,6444760.65, 9
26, 399292.95,6443279.72, 2
26, 399074.88,6443827.32, 2
27, 399304.29,6443070.88, 9
27, 399129.23,6443676.61, 9
28, 400552.52,6449932.21, 8
28, 400495.30,6451020.40, 8
29, 402312.30,6444441.77, 8
29, 402436.88,6445904.25, 8
30, 398447.26,6439102.88, 7
30, 398764.43,6440627.06, 7
31, 398164.12,6443039.65, 4
31, 398145.57,6443909.66, 4
32, 401540.17,6446078.94, 8
32, 401736.32,6447188.56, 8
33, 399135.34,6451900.97, 2
33, 399120.52,6453506.39, 2
34, 399034.95,6438632.26, 2
34, 399062.89,6439181.50, 2
35, 397967.61,6449384.01, 7
35, 397988.61,6449926.09, 7
36, 401628.48,6450839.68, 7
36, 401130.52,6452458.67, 7
37, 400684.67,6438913.88, 4
37, 400765.77,6439591.27, 4
38, 404345.13,6453658.88,10
38, 404530.28,6454789.36,10
39, 397796.97,6445153.55, 8
39, 397940.69,6445663.20, 8
40, 400279.17,6455354.65, 8
40, 400213.83,6456022.35, 8
