# FaultID,X,Y,Top Coal Seam
 1, 401945.39,6440388.78, 4
 1, 402099.74,6440912.99, 4
 2, 402543.32,6451174.78, 6
 2, 402591.24,6452049.12, 6
 3, 401948.93,6438637.22, 8
 3, 402226.07,6439526.45, 8
 4, 403654.00,6438629.80, 4
 4, 403377.00,6439421.11, 4
 5, 404376.96,6448515.23, 1
 5, 404547.45,6449533.26, 1
 6, 397864.74,6447797.48, 1
 6, 397989.64,6448396.77, 1
 7, 398500.32,6443260.71, 8
 7, 398823.94,6444275.44, 8
 8, 398419.27,6450893.02, 2
 8, 398234.46,6451539.25, 2
 9, 399899.08,6441099.82, 5
 9, 399869.87,6441640.79, 5
10, 399019.77,6451018.60, 6
10, 398961.67,6451622.58, 6
11, 401823.06,6442438.98, 8
11, 402173.43,6443531.18, 8
12, 398411.31,6450445.33, 1
12, 398228.86,6451183.10, 1
13, 404361.44,6446323.07, 9
13, 404019.34,6447305.22, 9
14, 399435.72,6442866.39, 9
14, 399315.99,6443593.11, 9
15, 399996.24,6446496.31, 1
15, 400204.44,6447578.42, 1
16, 404144.21,6444432.87,10
16, 404176.80,6445021.14,10
17, 398776.28,6449197.03, 3
17, 398496.28,6450326.24, 3
18, 400588.63,6447863.53, 7
18, 400282.31,6449088.91, 7
19, 400772.01,6439165.88, 1
19, 400766.63,6440085.36, 1
20, 398759.34,6442540.51, 1
20, 398891.30,6443153.49, 1
21, 398144.12,6445015.01, 3
21, 398298.61,6446158.72, 3
22, 403291.35,6437339.22, 3
22, 403419.17,6438426.55, 3
23, 401606.52,6439752.35, 2
23, 401614.35,6440374.39, 2
24, 402270.79,6440883.16, 8
24, 402370.39,6441469.69, 8
25, 399472.28,6442171.50, 7
25, 399392.86,6443194.49, 7
26, 403701.27,6444387.18, 7
26, 403934.85,6445280.02, 7
27, 399905.63,6447324.01, 5
27, 399831.73,6448302.94, 5
28, 402677.83,6448703.30, 6
28, 402814.33,6449687.83, 6
29, 403386.96,6442165.84, 3
29, 403568.90,6442647.08, 3
30, 402881.91,6457215.53, 9
30, 402662.39,6457881.08, 9
31, 401623.35,6456399.11,10
31, 401875.07,6457476.40,10
32, 403630.81,6439830.45, 8
32, 403446.55,6440345.49, 8
33, 398679.83,6448947.40, 8
33, 398349.25,6449984.82, 8
34, 403337.24,6456764.28,10
34, 403217.53,6457381.37,10
35, 401363.27,6449518.29, 6
35, 401731.13,6450540.73, 6
36, 403260.52,6438468.09, 5
36, 403246.00,6439184.13, 5
37, 400525.56,6455345.84,10
37, 400262.84,6456170.62,10
38, 401719.77,6451127.97, 3
38, 401755.57,6452232.97, 3
39, 403004.60,6447116.04, 5
39, 402930.14,6447851.21, 5
40, 401331.90,6452776.05, 8
40, 401199.75,6453969.36, 8
