# FaultID,X,Y,Top Coal Seam
 1, 399567.45,6439926.61, 5
 1, 399378.27,6440929.80, 5
 2, 404340.17,6454294.90, 8
 2, 404482.70,6455706.68, 8
 3, 398162.46,6441627.39, 2
 3, 398364.03,6442619.74, 2
 4, 402246.10,6442253.01, 4
 4, 401990.30,6443224.92, 4
 5, 400439.92,6444436.78, 8
 5, 400662.03,6445239.44, 8
 6, 402092.30,6448620.70,10
 6, 402050.95,6449159.23,10
 7, 404322.90,6454350.66, 6
 7, 404361.86,6454946.01, 6
 8, 400451.61,6446467.84, 5
 8, 400713.09,6447768.42, 5
 9, 398777.13,6440367.36, 9
 9, 398802.70,6440875.27, 9
10, 400334.27,6455507.66, 6
10, 400075.57,6456197.75, 6
11, 401054.41,6450455.29,10
11, 400682.71,6452010.39,10
12, 399984.66,6457025.61, 4
12, 399760.21,6458019.06, 4
13, 403641.99,6445096.08, 3
13, 403828.24,6445753.60, 3
14, 403651.21,6441284.68,10
14, 403619.86,6441843.95,10
15, 402260.75,6448711.10, 6
15, 402304.97,6449439.67, 6
16, 400130.88,6441884.41, 5
16, 399902.06,6442894.02, 5
17, 403306.52,6447392.47, 5
17, 403102.60,6447940.04, 5
18, 402751.01,6455242.25, 3
18, 402727.40,6455971.20, 3
19, 400868.23,6457320.01,10
19, 400676.56,6457957.84,10
20, 400088.03,6437858.75, 5
20, 400144.68,6438702.67, 5
21, 398099.90,6441394.52, 4
21, 398239.05,6441952.75, 4
22, 398679.89,6451683.14, 4
22, 398502.96,6452302.30, 4
23, 398970.91,6450757.22, 8
23, 399405.39,6451898.39, 8
24, 399983.77,6455052.71, 4
24, 399819.91,6456189.84, 4
25, 401563.63,6449577.88, 4
25, 401253.63,6450534.61, 4
26, 398969.32,6441388.79, 1
26, 398821.64,6442012.08, 1
27, 399103.85,6445178.60,10
27, 399281.84,6445656.79,10
28, 399954.75,6445512.54, 7
28, 399988.02,6446093.52, 7
29, 404189.42,6450966.37, 5
29, 404293.26,6451703.65, 5
30, 403263.32,6437294.48, 1
30, 402930.67,6438117.27, 1
31, 400102.86,6448085.61, 4
31, 399995.27,6448576.43, 4
32, 402557.78,6445564.88, 2
32, 402297.74,6446477.18, 2
33, 402048.11,6440289.89,10
33, 401886.47,6441039.38,10
34, 399521.05,6448226.13, 3
34, 399312.98,6448870.13, 3
35, 398363.27,6450234.82, 7
35, 398605.25,6451284.21, 7
36, 404528.15,6454195.26, 2
36, 404187.03,6455581.45, 2
37, 398880.03,6439600.29, 4
37, 398936.74,6440787.16, 4
38, 399521.06,6442457.52,10
38, 399567.44,6443081.22,10
39, 399856.58,6449300.62, 5
39, 399579.50,6450524.85, 5
40, 402316.36,6450857.57, 1
40, 402721.51,6451951.59, 1
