# FaultID,X,Y,Top Coal Seam
 1, 399378.46,6449148.02, 7
 1, 399484.00,6450827.02, 7
 2, 403553.60,6442807.01, 2
 2, 403527.86,6443559.12, 2
 3, 402346.43,6446895.17, 6
 3, 402331.30,6447794.00, 6
 4, 402363.77,6450494.39, 5
 4, 402316.37,6451060.33, 5
 5, 398738.46,6437624.67, 7
 5, 398961.36,6438979.38, 7
 6, 400925.56,6456930.65, 7
 6, 400955.26,6457655.37, 7
 7, 399762.66,6453327.17, 7
 7, 399518.39,6454346.43, 7
 8, 399489.17,6452372.32,10
 8, 399575.08,6453392.38,10
 9, 404059.24,6441912.05, 5
 9, 404108.47,6442558.93, 5
10, 399970.05,6449355.96, 9
10, 399625.14,6450380.65, 9
11, 399048.49,6451313.12, 2
11, 399265.97,6452019.18, 2
12, 401319.93,6450420.01, 5
12, 401223.45,6451034.86, 5
13, 398845.48,6446947.81, 3
13, 398580.59,6447605.23, 3
14, 400946.28,6449951.32,10
14, 400976.43,6450503.33,10
15, 401551.11,6438649.78, 9
15, 401838.77,6439412.31, 9
16, 404420.69,6451162.91, 1
16, 404408.45,6451688.99, 1
17, 398101.74,6445920.22, 7
17, 398176.09,6446420.40, 7
18, 399115.60,6446855.10, 8
18, 399340.30,6447872.74, 8
19, 402072.73,6439465.00, 9
19, 401816.98,6440380.20, 9
20, 402689.63,6447639.29, 8
20, 402506.64,6448454.07, 8
21, 400056.36,6447332.58, 8
21, 399844.13,6448392.78, 8
22, 403235.98,6453654.62, 8
22, 403151.07,6455026.02, 8
23, 399095.53,6441880.33, 4
23, 398696.90,6443268.33, 4
24, 398037.28,6451224.41, 2
24, 398412.25,6452391.63, 2
25, 403267.24,6447513.89, 9
25, 402930.65,6448649.95, 9
26, 401640.25,6457149.98, 4
26, 401598.18,6457795.22, 4
27, 401591.93,6451631.36, 3
27, 401850.62,6452627.10, 3
28, 400137.78,6445548.48, 2
28, 399781.29,6446495.77, 2
29, 403333.34,6451436.14, 4
29, 402728.64,6452933.90, 4
30, 403838.98,6439710.84, 9
30, 403670.67,6440368.43, 9
31, 400972.96,6451668.08, 2
31, 401155.75,6453169.95, 2
32, 403957.37,6446183.12, 3
32, 403947.85,6446884.81, 3
33, 399239.29,6440595.55, 6
33, 399732.41,6442033.54, 6
34, 399247.52,6437662.02, 8
34, 398983.86,6438327.00, 8
35, 402403.57,6443739.48, 6
35, 402809.24,6445263.67, 6
36, 399247.67,6438617.66, 3
36, 399203.16,6439361.99, 3
37, 402721.90,6456640.20,10
37, 402619.83,6457629.98,10
38, 397937.43,6448302.58,10
38, 397556.36,6449265.67,10
39, 402312.61,6456915.18, 6
39, 402318.90,6457477.80, 6
40, 402053.88,6446419.95, 8
40, 402026.26,6447037.52, 8
