# FaultID,X,Y,Top Coal Seam
 1, 402325.99,6455800.40, 7
 1, 401932.26,6456854.99, 7
 2, 399871.60,6455760.79, 8
 2, 399782.74,6457007.64, 8
 3, 398627.61,6445096.46, 7
 3, 398509.24,6446480.88, 7
 4, 399255.47,6447772.56, 4
 4, 399103.63,6448304.88, 4
 5, 399295.31,6448079.80, 5
 5, 399290.94,6448647.47, 5
 6, 400572.15,6442240.32, 9
 6, 400618.03,6443147.70, 9
 7, 397837.19,6449115.94, 7
 7, 397996.27,6450210.91, 7
 8, 398653.95,6445428.27,10
 8, 398758.51,6446024.42,10
 9, 398236.56,6451355.46,10
 9, 398529.88,6452463.69,10
10, 400417.87,6438842.64, 5
10, 400274.65,6439918.94, 5
11, 402869.40,6451264.60, 9
11, 403063.84,6452033.54, 9
12, 399447.84,6443383.13, 4
12, 399231.73,6444597.77, 4
13, 399623.48,6448287.29, 5
13, 399381.93,6449657.85, 5
14, 402388.50,6445556.79, 7
14, 402325.44,6446106.75, 7
15, 404336.70,6448294.74, 1
15, 404230.47,6448949.63, 1
16, 398595.49,6445533.62, 4
16, 398394.42,6446280.51, 4
17, 400632.24,6454166.06, 7
17, 400541.70,6454904.96, 7
18, 397741.65,6447754.53, 4
18, 397718.75,6448904.44, 4
19, 399834.65,6445861.03, 5
19, 399715.44,6446650.47, 5
20, 401421.14,6447796.48, 6
20, 401516.82,6448293.23, 6
21, 403439.56,6452872.46, 4
21, 403136.01,6453807.06, 4
22, 400035.78,6446101.15, 6
22, 400203.73,6446573.20, 6
23, 404247.71,6455131.07, 8
23, 404266.93,6455643.74, 8
24, 400496.59,6437661.27, 1
24, 400409.59,6438197.31, 1
25, 403206.70,6449761.12, 3
25, 403125.58,6450315.91, 3
26, 398485.28,6446978.48, 4
26, 398066.12,6448072.04, 4
27, 397798.21,6444703.23, 7
27, 397676.96,6445274.89, 7
28, 399785.25,6453626.44, 7
28, 399809.99,6454430.80, 7
29, 403863.12,6440147.48,10
29, 403851.46,6440649.17,10
30, 400898.89,6453468.09, 7
30, 400813.60,6454501.57, 7
31, 401221.64,6448803.93, 6
31, 401702.17,6450117.85, 6
32, 402392.21,6448018.22, 2
32, 402605.62,6448591.03, 2
33, 400585.71,6453905.43, 3
33, 400465.31,6454420.85, 3
34, 399907.44,6438352.04, 9
34, 399799.82,6439079.20, 9
35, 400842.10,6446967.35, 6
35, 400831.62,6447678.22, 6
36, 400076.28,6453659.62, 9
36, 400014.06,6454790.44, 9
37, 402273.01,6450397.96, 7
37, 401979.68,6451527.28, 7
38, 403832.36,6440321.57, 6
38, 403975.96,6440879.03, 6
39, 398836.19,6440497.27, 2
39, 399091.14,6441223.65, 2
40, 398541.07,6446554.51, 7
40, 398280.85,6447302.77, 7
