# FaultID,X,Y,Top Coal Seam
 1, 399187.11,6444960.92, 1
 1, 399017.96,6446133.07, 1
 2, 401558.98,6447258.81, 3
 2, 401528.59,6448357.45, 3
 3, 400002.25,6453025.71, 6
 3, 399826.84,6453532.45, 6
 4, 402658.74,6437834.15, 4
 4, 402808.87,6438732.77, 4
 5, 400450.95,6439370.30, 5
 5, 400680.40,6440519.90, 5
 6, 401088.11,6448569.21, 5
 6, 401062.59,6449196.43, 5
 7, 400507.23,6455086.74, 7
 7, 400525.54,6455629.61, 7
 8, 398902.21,6437722.68, 6
 8, 399025.35,6438247.39, 6
 9, 402011.83,6449274.64, 4
 9, 401845.17,6449929.51, 4
10, 398746.25,6445407.69,10
10, 398528.77,6445958.47,10
11, 398339.04,6441553.04, 3
11, 398472.40,6442615.68, 3
12, 401451.73,6454354.50, 5
12, 401507.95,6455513.25, 5
13, 402347.99,6441822.90, 4
13, 402203.55,6442666.32, 4
14, 399077.30,6452213.36, 9
14, 399146.53,6452773.73, 9
15, 400001.43,6440974.11, 9
15, 399831.92,6441606.73, 9
16, 404287.08,6449262.65, 8
16, 404324.10,6449855.89, 8
17, 400732.66,6454718.10, 9
17, 400893.58,6455216.22, 9
18, 399084.78,6442246.65, 4
18, 399294.78,6443520.70, 4
19, 403275.04,6455330.59, 6
19, 403060.81,6456324.92, 6
20, 402753.51,6449011.08, 5
20, 402517.74,6450088.69, 5
21, 402380.25,6449592.68, 5
21, 402102.98,6450308.64, 5
22, 399095.63,6449662.15,10
22, 399023.88,6450370.26,10
23, 397865.32,6445199.51,10
23, 398072.19,6445764.07,10
24, 401896.31,6455428.23, 5
24, 401746.60,6456376.20, 5
25, 400705.06,6453695.65, 6
25, 400538.37,6454299.38, 6
26, 400057.62,6439902.12, 9
26, 399858.62,6440554.48, 9
27, 402309.27,6446851.53, 6
27, 402020.32,6447722.58, 6
28, 398857.97,6442490.48, 8
28, 399074.82,6443531.44, 8
29, 400341.96,6442820.64, 1
29, 400216.49,6443750.93, 1
30, 398644.52,6441198.68, 5
30, 398560.33,6442028.98, 5
31, 401223.88,6448766.10, 4
31, 401307.84,6449685.49, 4
32, 404037.33,6441637.25, 6
32, 403898.45,6442126.89, 6
33, 400926.86,6446745.14, 6
33, 400645.89,6447689.16, 6
34, 400623.64,6443050.21, 8
34, 400377.94,6444091.34, 8
35, 399928.22,6451679.20, 7
35, 399625.77,6453380.68, 7
36, 402164.19,6451264.28, 1
36, 402084.97,6451772.60, 1
37, 403589.85,6439344.27, 1
37, 403771.74,6439889.96, 1
38, 404312.20,6449223.49, 9
38, 404160.66,6449962.73, 9
39, 402145.50,6439629.15, 5
39, 402103.04,6440573.75, 5
40, 400817.11,6450363.66, 4
40, 400597.95,6451442.76, 4
