# FaultID,X,Y,Top Coal Seam
 1, 402135.92,6453638.32, 2
 1, 401889.47,6454321.10, 2
 2, 400135.72,6452538.78, 8
 2, 400067.55,6453087.19, 8
 3, 400528.62,6438259.77, 9
 3, 400293.82,6439314.38, 9
 4, 399707.09,6437420.87, 1
 4, 399565.41,6437932.62, 1
 5, 400828.90,6444347.80, 5
 5, 400892.37,6445676.12, 5
 6, 401653.35,6455333.26, 6
 6, 401795.08,6455927.96, 6
 7, 397730.79,6444017.84, 7
 7, 397783.15,6444590.32, 7
 8, 402617.32,6454222.65, 8
 8, 402808.48,6454864.36, 8
 9, 404492.19,6444918.51, 3
 9, 404206.39,6445948.90, 3
10, 404238.98,6455857.81, 9
10, 404012.19,6456558.81, 9
11, 398623.62,6442748.72, 4
11, 398843.31,6443544.63, 4
12, 398655.94,6451001.81, 6
12, 398246.21,6452090.99, 6
13, 400690.91,6452737.90, 8
13, 400487.52,6453432.82, 8
14, 401419.82,6455724.51, 5
14, 401923.64,6456971.55, 5
15, 402391.54,6447448.32, 5
15, 402557.00,6448207.73, 5
16, 398709.52,6449299.43, 2
16, 398834.55,6450041.35, 2
17, 397944.35,6449374.03,10
17, 397766.01,6450280.50,10
18, 398839.47,6448968.52, 6
18, 399355.00,6450246.08, 6
19, 399818.12,6441551.64, 5
19, 400068.22,6442600.30, 5
20, 400508.11,6441446.78, 7
20, 400187.15,6442515.41, 7
21, 399639.31,6454052.31, 7
21, 399680.33,6454570.02, 7
22, 399661.71,6442275.22,10
22, 399524.77,6443482.24,10
23, 398658.47,6450206.32, 3
23, 398278.35,6451376.56, 3
24, 403012.17,6450009.73,10
24, 403172.95,6450950.71,10
25, 403903.64,6445171.49, 8
25, 403935.85,6445794.92, 8
26, 400180.35,6443578.77, 7
26, 400281.65,6444672.20, 7
27, 400521.75,6448140.70, 2
27, 400526.40,6449037.25, 2
28, 402431.21,6449600.65, 2
28, 402266.87,6450660.83, 2
29, 400855.58,6453851.77, 6
29, 400307.43,6455215.61, 6
30, 403987.62,6443609.74, 9
30, 403967.27,6444385.22, 9
31, 403110.95,6449306.40, 3
31, 402871.74,6450342.92, 3
32, 400428.39,6446581.24, 6
32, 400072.72,6447777.89, 6
33, 400062.90,6444021.65, 2
33, 400388.39,6444948.29, 2
34, 402303.64,6444296.32,10
34, 402355.80,6445178.16,10
35, 398063.44,6447495.56, 9
35, 397741.65,6448584.54, 9
36, 404272.88,6451537.73, 9
36, 404404.63,6452771.91, 9
37, 400460.55,6446173.62, 2
37, 400489.72,6446715.23, 2
38, 400725.40,6441641.91, 9
38, 400998.57,6442491.79, 9
39, 400650.69,6443137.99, 9
39, 400482.12,6444408.12, 9
40, 397614.72,6448292.54, 4
40, 397619.97,6449524.89, 4
