# FaultID,X,Y,Top Coal Seam
 1, 399941.92,6451636.73, 9
 1, 399358.83,6453128.84, 9
 2, 401231.72,6443223.88, 7
 2, 401100.33,6444235.13, 7
 3, 399184.12,6443099.10, 3
 3, 398763.82,6444647.96, 3
 4, 400078.91,6455095.27,10
 4, 399939.71,6455893.76,10
 5, 397787.67,6447833.81, 5
 5, 397925.61,6448922.05, 5
 6, 401560.06,6456339.60, 5
 6, 401641.09,6456882.05, 5
 7, 398283.19,6443742.25, 4
 7, 398605.44,6445514.44, 4
 8, 400453.93,6455611.57, 6
 8, 400837.70,6456766.80, 6
 9, 398600.59,6440197.12, 5
 9, 398353.19,6441532.80, 5
10, 402436.04,6443621.88, 1
10, 402677.24,6444566.59, 1
11, 401821.99,6454569.93, 5
11, 401981.51,6455542.59, 5
12, 401683.86,6454704.90, 3
12, 401359.21,6455567.26, 3
13, 402375.10,6454949.40, 2
13, 402547.68,6456355.19, 2
14, 402838.38,6445200.44, 2
14, 402784.60,6445780.49, 2
15, 401704.15,6452135.67, 6
15, 401920.03,6452690.29, 6
16, 397328.61,6447909.13, 7
16, 397292.36,6448499.60, 7
17, 398236.57,6443531.00,10
17, 398594.14,6444448.62,10
18, 402344.22,6444300.26, 4
18, 402530.60,6444849.29, 4
19, 401586.36,6446352.21, 6
19, 401618.56,6447635.37, 6
20, 400866.54,6452226.23, 5
20, 401414.74,6453743.09, 5
21, 402845.00,6447146.59, 6
21, 403003.16,6447726.25, 6
22, 403503.28,6456451.75, 1
22, 403341.78,6456962.31, 1
23, 403483.60,6443484.70, 6
23, 403523.64,6444406.21, 6
24, 398613.33,6444217.37, 8
24, 398606.49,6444817.49, 8
25, 402590.79,6455511.59, 5
25, 402662.07,6456308.56, 5
26, 403003.00,6439671.48, 6
26, 403179.69,6440716.42, 6
27, 401547.18,6437931.74, 6
27, 401558.77,6438635.11, 6
28, 401426.31,6455001.26, 4
28, 401550.09,6455862.56, 4
29, 399820.42,6445992.86,10
29, 400092.98,6447290.25,10
30, 399757.28,6443109.63, 1
30, 399883.38,6443719.18, 1
31, 402438.18,6445273.74, 1
31, 402625.42,6445838.08, 1
32, 397605.82,6449978.48, 4
32, 397813.25,6451340.70, 4
33, 397373.40,6446898.10, 9
33, 397524.94,6447453.60, 9
34, 401193.90,6444862.40, 2
34, 401429.56,6445821.96, 2
35, 401687.91,6447615.27, 3
35, 401524.39,6448317.38, 3
36, 403200.62,6450636.22, 3
36, 403107.55,6451839.04, 3
37, 403216.77,6452955.67, 8
37, 403489.07,6453775.91, 8
38, 402614.08,6444655.11, 2
38, 402448.61,6445250.28, 2
39, 399633.80,6443777.32, 4
39, 399300.52,6444746.71, 4
40, 399636.05,6455012.61,10
40, 399780.21,6455535.67,10
