# FaultID,X,Y,Top Coal Seam
 1, 400610.52,6455573.55, 5
 1, 400554.97,6456169.01, 5
 2, 401704.79,6448589.55, 5
 2, 401658.73,6449276.94, 5
 3, 402473.48,6451125.89, 1
 3, 402215.38,6452222.43, 1
 4, 404067.47,6448655.02, 9
 4, 404292.00,6449318.04, 9
 5, 398880.26,6445261.82, 3
 5, 398958.98,6445782.15, 3
 6, 400242.14,6438349.51, 1
 6, 400291.74,6438921.95, 1
 7, 399981.73,6449539.35, 1
 7, 400102.20,6450283.98, 1
 8, 399510.02,6450650.08, 5
 8, 399924.66,6451958.47, 5
 9, 399405.26,6448077.32,10
 9, 399580.56,6448819.78,10
10, 398247.60,6449558.03, 7
10, 397827.26,6450760.55, 7
11, 400283.80,6448774.38, 5
11, 400064.82,6449596.62, 5
12, 402979.55,6438631.50, 9
12, 403066.73,6439135.85, 9
13, 400726.74,6454880.82, 6
13, 400909.76,6455886.43, 6
14, 400990.47,6445571.52, 6
14, 400991.61,6446969.18, 6
15, 398309.42,6443179.77, 2
15, 398138.65,6444455.27, 2
16, 397744.63,6444520.62, 8
16, 397636.64,6445125.69, 8
17, 397470.46,6447501.23, 6
17, 397821.13,6448585.02, 6
18, 403215.06,6439590.22, 2
18, 403042.01,6440142.77, 2
19, 398738.33,6445595.56, 8
19, 398156.61,6447098.46, 8
20, 399712.81,6456027.11, 5
20, 399790.13,6456684.22, 5
21, 400004.69,6453608.67, 5
21, 400039.22,6454513.96, 5
22, 399339.08,6451772.45, 9
22, 399473.58,6452755.21, 9
23, 402750.03,6456068.38, 6
23, 402743.86,6456787.58, 6
24, 397847.67,6445156.96, 3
24, 397927.78,6445841.42, 3
25, 402951.09,6453329.09, 1
25, 402983.26,6453964.76, 1
26, 404090.54,6453566.99, 2
26, 404260.38,6454064.32, 2
27, 398460.79,6450250.81, 6
27, 398220.69,6451164.66, 6
28, 398458.94,6438901.17, 5
28, 398475.31,6439499.74, 5
29, 401638.00,6451143.45, 5
29, 401766.84,6452518.88, 5
30, 403295.69,6450500.41, 2
30, 403003.71,6451456.72, 2
31, 400529.58,6451543.08, 4
31, 400582.47,6452155.56, 4
32, 399019.80,6448017.10, 6
32, 398987.34,6448556.94, 6
33, 397922.86,6444316.90, 1
33, 397776.31,6444901.58, 1
34, 399581.32,6442928.72, 9
34, 399465.80,6443681.85, 9
35, 403524.06,6440449.70, 5
35, 403748.77,6441065.43, 5
36, 403076.86,6438014.03, 4
36, 403200.14,6438634.89, 4
37, 398805.78,6452420.79, 3
37, 399086.34,6453340.50, 3
38, 404112.46,6457055.12, 6
38, 404038.90,6457735.08, 6
39, 398809.41,6446764.77,10
39, 398684.80,6447289.12,10
40, 399691.68,6449052.71, 4
40, 399324.57,6450060.04, 4
