# FaultID,X,Y,Top Coal Seam
 1, 399850.03,6442412.81,10
 1, 399773.96,6442989.35,10
 2, 400438.05,6454572.62, 8
 2, 400416.61,6455684.03, 8
 3, 399120.80,6450407.36, 9
 3, 399126.08,6451023.29, 9
 4, 402134.06,6451218.93, 7
 4, 402266.67,6451814.50, 7
 5, 398793.90,6442313.01, 5
 5, 398548.40,6443428.51, 5
 6, 398154.12,6448273.58, 4
 6, 397867.78,6449139.64, 4
 7, 400401.87,6446084.75, 1
 7, 400085.89,6446886.61, 1
 8, 401834.78,6450848.39, 8
 8, 402218.97,6451864.70, 8
 9, 399324.39,6441085.89, 3
 9, 399488.09,6441611.72, 3
10, 397428.13,6449446.40, 5
10, 397563.67,6449929.05, 5
11, 399763.01,6450231.20, 2
11, 399680.38,6451326.93, 2
12, 399139.60,6440126.92, 9
12, 399033.88,6441345.51, 9
13, 399676.77,6447326.91, 9
13, 399695.94,6447858.79, 9
14, 404564.40,6453708.02, 4
14, 404405.64,6454320.24, 4
15, 401065.28,6453203.44, 3
15, 400786.98,6454350.08, 3
16, 400766.10,6441899.32, 3
16, 401021.70,6442543.41, 3
17, 401480.94,6447133.68,10
17, 401395.60,6447998.32,10
18, 402613.36,6447603.91, 4
18, 402542.84,6448198.85, 4
19, 400670.20,6442894.27, 8
19, 400729.40,6443731.07, 8
20, 403957.22,6441713.31, 6
20, 403762.01,6442305.42, 6
21, 398524.54,6448537.34, 6
21, 398594.93,6449272.10, 6
22, 402267.73,6448476.82, 8
22, 402374.19,6449091.95, 8
23, 400797.83,6454212.98, 2
23, 400773.88,6454837.30, 2
24, 399687.31,6440817.66, 5
24, 399510.62,6441341.03, 5
25, 400006.98,6437705.20, 7
25, 399669.37,6439310.51, 7
26, 399551.19,6440001.48, 7
26, 399816.53,6440857.28, 7
27, 398623.75,6438978.61, 7
27, 398561.61,6439874.85, 7
28, 400526.98,6448225.35, 2
28, 400681.12,6448758.48, 2
29, 400244.28,6439510.39, 2
29, 400220.93,6440831.15, 2
30, 401070.42,6454972.45, 2
30, 401332.39,6455709.73, 2
31, 398090.71,6441140.94, 3
31, 398131.82,6442184.82, 3
32, 403381.18,6438117.87, 7
32, 403361.55,6439235.76, 7
33, 400523.39,6444469.49, 6
33, 400497.75,6445303.25, 6
34, 402106.11,6450881.53, 2
34, 401924.13,6451560.70, 2
35, 398901.44,6442135.95, 4
35, 399036.91,6442990.24, 4
36, 403303.71,6438073.41, 8
36, 403335.00,6438899.00, 8
37, 399570.40,6439074.79, 4
37, 399621.91,6439585.04, 4
38, 404341.19,6455441.39, 4
38, 404404.42,6456036.76, 4
39, 404292.94,6451297.28, 2
39, 404408.57,6451830.40, 2
40, 400787.76,6453626.26, 5
40, 401100.67,6454562.03, 5
