# FaultID,X,Y,Top Coal Seam
 1, 399662.71,6446674.07,10
 1, 399867.69,6447478.14,10
 2, 402742.01,6448906.47, 2
 2, 402791.16,6449551.66, 2
 3, 400665.81,6443203.67, 2
 3, 400787.93,6443813.56, 2
 4, 402148.61,6449373.74, 9
 4, 402221.04,6450063.59, 9
 5, 404159.71,6449207.30, 4
 5, 404183.61,6450111.13, 4
 6, 402883.68,6437768.30, 4
 6, 402856.16,6438411.30, 4
 7, 398651.14,6443426.26, 2
 7, 398459.38,6444243.23, 2
 8, 399653.67,6455570.50, 1
 8, 399922.33,6456335.73, 1
 9, 401425.95,6451292.27, 9
 9, 401407.46,6452041.22, 9
10, 402143.62,6444140.51,10
10, 402301.11,6445258.31,10
11, 401194.82,6447497.98, 5
11, 401194.88,6448288.68, 5
12, 399504.76,6443748.50, 2
12, 399171.15,6445126.42, 2
13, 397950.08,6445425.73, 5
13, 397805.94,6446034.07, 5
14, 399397.93,6437547.59, 9
14, 399322.20,6438067.17, 9
15, 401275.01,6448629.97, 3
15, 401288.39,6449166.11, 3
16, 401736.49,6449105.62, 8
16, 401878.11,6450423.13, 8
17, 398980.48,6446890.41, 6
17, 399097.41,6447383.79, 6
18, 398231.38,6446510.84, 6
18, 398199.95,6447018.96, 6
19, 403121.54,6454357.62,10
19, 402969.48,6454912.17,10
20, 403497.11,6454382.00, 4
20, 403180.67,6455369.67, 4
21, 399871.03,6451791.91, 3
21, 399522.62,6452673.26, 3
22, 400441.16,6438006.77, 2
22, 400365.90,6438644.90, 2
23, 401164.76,6447893.91, 1
23, 401332.64,6448744.81, 1
24, 404246.42,6453008.02, 7
24, 404280.86,6453902.65, 7
25, 398761.13,6438729.69,10
25, 398656.24,6439222.13,10
26, 398878.25,6443703.91, 1
26, 398719.90,6444185.97, 1
27, 399757.07,6444337.62, 5
27, 399439.05,6445256.83, 5
28, 401267.46,6450228.48, 8
28, 401388.35,6451014.56, 8
29, 404232.88,6445219.88, 5
29, 404432.45,6445996.55, 5
30, 403076.29,6455745.25, 3
30, 402854.29,6456457.92, 3
31, 401782.92,6456847.79, 6
31, 401501.99,6457656.77, 6
32, 399513.17,6445226.33, 2
32, 399205.55,6446161.85, 2
33, 400987.64,6448842.64, 9
33, 401116.84,6449372.33, 9
34, 400411.37,6443312.65, 7
34, 400086.13,6444767.85, 7
35, 400502.62,6446200.36, 8
35, 400802.66,6447021.77, 8
36, 402743.05,6448858.43, 4
36, 403184.88,6450130.66, 4
37, 401684.69,6447642.32, 4
37, 401487.79,6448609.84, 4
38, 400895.87,6449463.03, 9
38, 400700.08,6449975.49, 9
39, 400735.79,6454013.49, 7
39, 400797.44,6454595.32, 7
40, 403651.16,6442860.50, 9
40, 403736.65,6443501.08, 9
