# FaultID,X,Y,Top Coal Seam
 1, 401946.52,6455234.75, 9
 1, 402222.22,6456449.92, 9
 2, 397961.85,6443750.38, 5
 2, 397737.54,6445125.83, 5
 3, 402911.96,6455266.41,10
 3, 403173.96,6455999.83,10
 4, 402800.54,6450857.77, 8
 4, 402534.88,6452320.66, 8
 5, 400980.73,6441195.10, 5
 5, 400936.13,6441991.79, 5
 6, 400762.29,6441944.44, 6
 6, 400452.77,6442730.32, 6
 7, 399693.23,6454770.73, 4
 7, 399860.24,6455678.38, 4
 8, 401867.94,6438667.49, 1
 8, 402073.32,6439315.89, 1
 9, 400720.67,6454882.85, 8
 9, 400670.89,6456296.38, 8
10, 400029.18,6442551.48, 9
10, 399781.77,6443651.35, 9
11, 401381.25,6453391.58, 7
11, 401602.53,6454656.64, 7
12, 400864.43,6443304.75, 1
12, 400707.48,6443787.07, 1
13, 398865.79,6452306.00, 6
13, 398942.70,6452811.38, 6
14, 399041.89,6438618.18, 5
14, 399026.71,6439153.18, 5
15, 402281.89,6440287.40, 1
15, 402246.26,6440843.94, 1
16, 399648.11,6445249.00, 9
16, 399453.18,6446305.36, 9
17, 401587.24,6450342.43, 6
17, 401859.30,6451551.02, 6
18, 399173.28,6448655.29, 6
18, 399033.80,6449308.66, 6
19, 401802.97,6439998.91,10
19, 401741.85,6440806.00,10
20, 397923.92,6449979.92, 7
20, 397668.88,6451021.31, 7
21, 398830.94,6440144.01, 9
21, 399189.42,6441017.14, 9
22, 399494.82,6453312.48, 3
22, 399362.47,6454124.87, 3
23, 400960.71,6447978.19, 9
23, 401057.39,6448647.23, 9
24, 399584.70,6440806.34, 9
24, 399875.22,6441604.77, 9
25, 402516.68,6445191.94, 7
25, 402331.48,6445739.64, 7
26, 402020.52,6450005.82, 9
26, 402003.41,6450666.54, 9
27, 400501.93,6453432.68, 5
27, 400591.48,6453926.27, 5
28, 401911.56,6437915.75, 9
28, 401988.32,6438578.19, 9
29, 404059.34,6448722.10, 5
29, 404358.84,6449613.29, 5
30, 398180.09,6442673.33, 4
30, 398279.88,6443420.82, 4
31, 401424.51,6437505.08, 6
31, 401545.67,6437995.86, 6
32, 404049.46,6451639.39, 9
32, 404385.70,6452907.34, 9
33, 400853.24,6447599.68, 2
33, 400511.29,6448720.27, 2
34, 400490.25,6438758.31, 7
34, 400197.97,6439904.78, 7
35, 399461.03,6446896.14, 7
35, 399119.74,6447743.35, 7
36, 397886.67,6450112.93, 7
36, 397674.99,6450693.91, 7
37, 399132.87,6445543.43, 9
37, 398855.86,6446348.73, 9
38, 399442.01,6437775.92, 6
38, 399538.40,6438592.28, 6
39, 401592.60,6449080.38, 5
39, 401856.43,6449743.49, 5
40, 399177.75,6449367.74, 7
40, 399338.22,6450245.94, 7
