# FaultID,X,Y,Top Coal Seam
 1, 400814.80,6445564.53, 2
 1, 401097.69,6447112.24, 2
 2, 404160.91,6454598.81,10
 2, 404270.86,6455139.05,10
 3, 403839.53,6442948.26, 2
 3, 403704.26,6443774.67, 2
 4, 400309.16,6452861.07, 6
 4, 400671.42,6453791.59, 6
 5, 400793.90,6441846.16, 5
 5, 400665.38,6442583.67, 5
 6, 402358.54,6452967.72, 9
 6, 402278.19,6453994.33, 9
 7, 402221.89,6442940.47, 3
 7, 402174.39,6443911.52, 3
 8, 398154.83,6449429.15,10
 8, 398199.51,6450136.83,10
 9, 402248.77,6440196.91, 9
 9, 402265.67,6440988.69, 9
10, 401536.96,6452624.13, 2
10, 401406.38,6453455.38, 2
11, 402334.22,6441041.63,10
11, 402567.03,6442069.65,10
12, 401342.65,6448479.38, 3
12, 401060.07,6449324.18, 3
13, 398696.76,6438528.58, 7
13, 398910.85,6439137.08, 7
14, 402150.16,6449754.56, 7
14, 402328.23,6450576.45, 7
15, 400779.82,6441337.46, 5
15, 401015.06,6442096.93, 5
16, 404192.54,6452045.59, 9
16, 404442.89,6453123.25, 9
17, 400144.60,6453243.43, 6
17, 400355.04,6453946.72, 6
18, 401497.87,6454460.13, 7
18, 401259.90,6455589.44, 7
19, 399778.54,6440641.31, 5
19, 399967.77,6441447.41, 5
20, 399486.89,6453757.46, 9
20, 399693.14,6454427.41, 9
21, 399118.52,6448652.85, 6
21, 399476.05,6449790.93, 6
22, 403160.25,6437387.16, 6
22, 403099.06,6437919.36, 6
23, 400137.70,6453744.30, 3
23, 399973.41,6454353.87, 3
24, 398662.17,6442790.91, 8
24, 398249.12,6443865.06, 8
25, 404450.10,6451685.37, 3
25, 404161.14,6452389.51, 3
26, 397757.45,6446612.18, 1
26, 397906.16,6447482.30, 1
27, 401963.89,6440837.44, 8
27, 402434.29,6442044.07, 8
28, 398504.75,6449562.03, 7
28, 398393.02,6450130.62, 7
29, 398831.59,6450659.50, 5
29, 398967.37,6451839.82, 5
30, 401835.97,6457030.45, 3
30, 401749.70,6457551.15, 3
31, 400557.41,6437401.94, 8
31, 400739.43,6437909.27, 8
32, 403944.66,6441980.36, 3
32, 403684.02,6442700.30, 3
33, 398753.02,6442584.11, 8
33, 398670.42,6443087.99, 8
34, 401907.69,6443056.56, 8
34, 401977.46,6444138.30, 8
35, 400514.19,6450797.20, 3
35, 400353.47,6451458.15, 3
36, 403447.20,6442865.49, 8
36, 403796.25,6444057.47, 8
37, 398291.10,6443411.67, 4
37, 398473.64,6444078.98, 4
38, 398851.89,6440938.71, 5
38, 398552.80,6441764.66, 5
39, 399484.53,6444917.21, 9
39, 399494.82,6445694.20, 9
40, 403243.07,6448457.45, 3
40, 402982.23,6449187.49, 3
