# FaultID,X,Y,Top Coal Seam
 1, 399003.17,6443232.47, 3
 1, 398948.95,6444248.26, 3
 2, 400500.21,6446327.39, 5
 2, 400329.40,6447321.55, 5
 3, 397681.29,6446088.08, 7
 3, 397964.19,6446873.81, 7
 4, 399402.34,6443765.11, 7
 4, 399273.70,6444625.13, 7
 5, 400650.84,6450005.27, 6
 5, 400478.00,6450531.15, 6
 6, 398790.17,6445885.02, 9
 6, 398745.27,6446567.16, 9
 7, 397580.93,6446278.81, 1
 7, 397390.93,6447516.72, 1
 8, 402321.46,6452019.46, 8
 8, 402859.23,6453435.57, 8
 9, 400310.11,6444975.14, 1
 9, 400179.93,6445978.93, 1
10, 402617.21,6442859.01, 4
10, 402362.99,6443875.10, 4
11, 399287.16,6438851.07, 9
11, 399078.57,6439465.50, 9
12, 399233.13,6437568.79, 9
12, 399013.58,6438166.50, 9
13, 403402.77,6455584.50, 3
13, 403283.13,6456443.07, 3
14, 398054.70,6441299.28,10
14, 398194.44,6442793.98,10
15, 398750.20,6448323.74, 2
15, 398837.22,6449346.00, 2
16, 399904.65,6456436.41, 9
16, 399859.99,6457390.58, 9
17, 401864.61,6454653.73, 9
17, 401724.94,6455650.93, 9
18, 399265.96,6448226.16, 5
18, 399500.34,6449285.18, 5
19, 399232.95,6452205.70, 8
19, 399354.40,6452756.31, 8
20, 402707.12,6447687.50, 5
20, 402958.83,6449080.55, 5
21, 399239.25,6451420.69, 2
21, 399401.59,6451898.87, 2
22, 400173.28,6442856.66,10
22, 400387.86,6443704.50,10
23, 403845.84,6441444.79, 9
23, 403740.63,6441984.04, 9
24, 404439.12,6447170.89,10
24, 404098.51,6448429.11,10
25, 404442.49,6454766.78, 3
25, 404584.66,6455742.88, 3
26, 402307.46,6440019.48,10
26, 401963.91,6440938.83,10
27, 400696.78,6438688.10, 2
27, 400771.19,6439305.25, 2
28, 399403.53,6449253.59, 3
28, 399402.75,6450485.34, 3
29, 397934.44,6447775.09, 6
29, 397810.42,6448662.67, 6
30, 401089.00,6454997.17, 1
30, 401402.84,6456166.52, 1
31, 402126.95,6446827.18,10
31, 402269.33,6447451.65,10
32, 399919.38,6446035.00, 5
32, 400191.37,6447656.77, 5
33, 400950.78,6444063.09, 3
33, 400693.83,6444951.64, 3
34, 404286.28,6446243.77, 4
34, 404307.70,6446751.18, 4
35, 403389.80,6451936.98, 9
35, 403153.51,6452531.00, 9
36, 403830.42,6443387.79, 6
36, 404026.21,6443954.88, 6
37, 403483.19,6440365.00, 4
37, 403274.72,6440882.61, 4
38, 400943.65,6451692.55, 2
38, 400970.90,6452840.60, 2
39, 401156.00,6451478.07, 8
39, 401291.64,6452413.36, 8
40, 399606.15,6441269.51, 4
40, 399863.90,6442704.89, 4
