# FaultID,X,Y,Top Coal Seam
 1, 399818.39,6437792.47, 1
 1, 399487.67,6438753.47, 1
 2, 398248.63,6444457.20, 4
 2, 398257.49,6445429.26, 4
 3, 399487.54,6451936.45, 6
 3, 399411.42,6453471.91, 6
 4, 404458.84,6444574.02, 1
 4, 404169.64,6446057.90, 1
 5, 400480.88,6451126.77,10
 5, 400690.87,6451826.61,10
 6, 398510.78,6450560.87, 9
 6, 398157.05,6451962.36, 9
 7, 404045.03,6440840.00, 6
 7, 403987.49,6441371.68, 6
 8, 400579.85,6447286.44, 6
 8, 400772.07,6447831.70, 6
 9, 400355.90,6441886.28, 4
 9, 399997.08,6442811.55, 4
10, 400197.01,6439527.14, 7
10, 399975.53,6440539.36, 7
11, 404405.69,6447725.00, 5
11, 404458.29,6449274.56, 5
12, 400238.95,6452557.31, 3
12, 399945.60,6453366.95, 3
13, 402828.95,6451299.18,10
13, 403232.16,6452829.02,10
14, 400015.45,6446996.38, 9
14, 400212.54,6447646.61, 9
15, 400278.93,6445506.98, 3
15, 400443.31,6446399.04, 3
16, 401182.37,6448240.72, 8
16, 401627.97,6449833.31, 8
17, 399717.19,6455457.60, 1
17, 399764.78,6456248.57, 1
18, 399283.12,6447360.98, 7
18, 399155.65,6447855.45, 7
19, 404563.39,6447988.02, 5
19, 404280.18,6448719.32, 5
20, 404295.92,6448161.50, 1
20, 404306.08,6448869.07, 1
21, 402296.52,6444708.07, 1
21, 402540.45,6445448.61, 1
22, 398302.14,6447157.66, 9
22, 398368.53,6447835.99, 9
23, 399138.01,6452185.58,10
23, 398894.64,6452846.25,10
24, 402535.87,6455972.08, 9
24, 402631.05,6456885.50, 9
25, 403325.52,6437375.16, 9
25, 403558.52,6438074.60, 9
26, 398934.03,6443331.64,10
26, 399569.53,6444904.30,10
27, 400838.99,6450958.67, 4
27, 400791.62,6451465.35, 4
28, 399259.21,6438545.06, 2
28, 399041.43,6439500.69, 2
29, 398473.55,6449448.35,10
29, 398457.29,6450619.32,10
30, 398847.68,6449191.63, 1
30, 398351.11,6450625.03, 1
31, 399449.20,6442452.50, 3
31, 399655.63,6443067.43, 3
32, 403425.08,6444090.73, 1
32, 403636.52,6444642.21, 1
33, 403637.29,6440848.62, 4
33, 403902.10,6441654.06, 4
34, 398900.53,6449442.91, 2
34, 398636.26,6450774.62, 2
35, 399882.98,6441777.26, 9
35, 399673.58,6442364.28, 9
36, 402614.00,6454887.15, 9
36, 402873.95,6455577.05, 9
37, 400169.95,6447089.16, 9
37, 400631.37,6448627.06, 9
38, 399528.42,6440511.12, 5
38, 399970.64,6441611.30, 5
39, 400396.51,6441321.31, 8
39, 400457.69,6441940.95, 8
40, 399642.20,6443252.34, 9
40, 399629.31,6443847.31, 9
