# FaultID,X,Y,Top Coal Seam
 1, 401643.82,6449712.74, 8
 1, 401793.97,6450587.37, 8
 2, 403640.66,6438477.11,10
 2, 403809.66,6439240.13,10
 3, 401252.16,6444192.35, 9
 3, 401192.60,6444810.37, 9
 4, 401119.95,6442898.35, 3
 4, 401067.48,6443506.58, 3
 5, 402203.83,6441912.06, 5
 5, 402434.31,6442475.38, 5
 6, 401149.31,6450622.66, 2
 6, 400978.30,6451732.05, 2
 7, 402766.04,6443919.17, 1
 7, 402656.60,6444637.42, 1
 8, 399723.05,6453029.74, 9
 8, 399879.97,6453804.75, 9
 9, 403715.65,6440933.16, 6
 9, 403930.43,6441652.58, 6
10, 399647.07,6438920.57, 9
10, 399825.77,6439431.87, 9
11, 401437.16,6452635.93, 7
11, 401532.81,6453323.53, 7
12, 399435.30,6437737.92, 3
12, 399259.48,6438342.23, 3
13, 400953.51,6441574.76, 8
13, 401053.99,6442278.29, 8
14, 399958.33,6440479.81,10
14, 399778.23,6441507.67,10
15, 398160.96,6445077.05, 1
15, 397969.15,6446323.90, 1
16, 400867.14,6451868.52, 2
16, 400655.40,6452750.09, 2
17, 400896.85,6441964.05,10
17, 400818.32,6443480.34,10
18, 400671.06,6440829.03,10
18, 400959.35,6442012.39,10
19, 399797.85,6441359.30, 6
19, 399744.29,6442247.75, 6
20, 398175.97,6446736.15,10
20, 398183.46,6447752.31,10
21, 401611.49,6437781.25, 3
21, 401472.88,6438344.65, 3
22, 403759.22,6440611.26, 5
22, 404048.68,6441474.45, 5
23, 401378.06,6452467.97, 4
23, 401220.37,6453754.15, 4
24, 400850.29,6453818.94, 6
24, 400428.13,6455110.85, 6
25, 402866.28,6455704.42, 3
25, 402985.93,6456300.14, 3
26, 397929.22,6448724.16, 5
26, 398215.45,6449582.38, 5
27, 398979.86,6446366.43, 6
27, 398573.14,6447355.58, 6
28, 403204.89,6449416.96, 1
28, 403150.13,6450034.70, 1
29, 404012.26,6446254.61, 7
29, 404108.75,6447597.96, 7
30, 399794.87,6446546.72, 8
30, 399550.58,6447514.89, 8
31, 402274.49,6457184.37, 3
31, 402255.99,6457694.07, 3
32, 402529.47,6444461.37, 6
32, 402719.08,6445004.04, 6
33, 400947.04,6451837.38,10
33, 401143.98,6452615.93,10
34, 400936.55,6447859.62,10
34, 401375.61,6449159.72,10
35, 397789.88,6450058.47, 8
35, 397981.68,6451600.32, 8
36, 397601.29,6446795.70,10
36, 397440.18,6448091.97,10
37, 400111.89,6444774.73, 7
37, 400262.62,6445412.70, 7
38, 398281.75,6445227.47, 6
38, 397929.67,6446671.55, 6
39, 402946.67,6449864.96, 4
39, 402555.15,6451290.72, 4
40, 399390.20,6442311.23,10
40, 399377.97,6443383.91,10
