# FaultID,X,Y,Top Coal Seam
 1, 399227.36,6445350.78, 6
 1, 399027.71,6445856.05, 6
 2, 400192.56,6440406.38, 1
 2, 399891.78,6441860.24, 1
 3, 403137.71,6440273.57, 2
 3, 403385.04,6440928.79, 2
 4, 398999.12,6447064.00, 7
 4, 399121.22,6448046.50, 7
 5, 398565.76,6443745.20, 8
 5, 398505.28,6444471.44, 8
 6, 402016.74,6438174.81, 2
 6, 401603.76,6439427.65, 2
 7, 400467.35,6445751.82, 9
 7, 400387.48,6446483.86, 9
 8, 401642.51,6449063.25, 4
 8, 401514.08,6450118.79, 4
 9, 399050.49,6450188.61, 1
 9, 399247.14,6451393.70, 1
10, 401217.05,6443883.82, 8
10, 401177.13,6444405.21, 8
11, 404321.89,6451739.91, 4
11, 404565.15,6452400.87, 4
12, 402476.63,6451431.90, 6
12, 402656.97,6452353.91, 6
13, 401716.93,6440426.75, 4
13, 402127.31,6441699.69, 4
14, 398692.56,6449614.66, 3
14, 398815.47,6450254.50, 3
15, 400210.75,6444152.56, 5
15, 400135.84,6444821.88, 5
16, 400300.07,6449969.68, 4
16, 400559.02,6450602.01, 4
17, 400716.21,6437925.92, 7
17, 400648.65,6438815.64, 7
18, 401163.95,6451965.28, 7
18, 401206.00,6452861.90, 7
19, 399616.68,6454622.07, 9
19, 399619.97,6455286.36, 9
20, 402961.22,6438239.53, 6
20, 402844.25,6438891.19, 6
21, 402718.96,6455799.72, 3
21, 402544.57,6456268.57, 3
22, 399199.01,6445056.65, 5
22, 399334.77,6445563.18, 5
23, 400218.64,6440717.97, 8
23, 400230.07,6441366.07, 8
24, 399843.63,6453511.36, 4
24, 399885.04,6454449.29, 4
25, 398097.90,6445658.52, 9
25, 398284.80,6446154.54, 9
26, 399899.86,6438812.76, 9
26, 400092.58,6439898.25, 9
27, 402188.27,6443556.80, 5
27, 402445.80,6444732.37, 5
28, 400831.26,6441288.72, 9
28, 400439.85,6443101.86, 9
29, 401411.77,6455299.75, 5
29, 401282.24,6455798.69, 5
30, 404179.63,6442572.22, 6
30, 403993.81,6443331.06, 6
31, 399913.32,6454239.66, 4
31, 400021.73,6454916.56, 4
32, 400912.66,6445898.34, 9
32, 400855.90,6446495.47, 9
33, 402057.77,6449532.53, 8
33, 401931.49,6450448.16, 8
34, 402259.78,6443587.18, 5
34, 402768.42,6445039.27, 5
35, 397740.91,6446365.65, 8
35, 398003.01,6447760.70, 8
36, 398553.09,6451962.31, 2
36, 398873.77,6453025.06, 2
37, 403363.25,6454465.60, 8
37, 403388.73,6455228.39, 8
38, 403032.37,6456309.15, 8
38, 403082.52,6456892.38, 8
39, 400251.88,6440557.49, 6
39, 400344.54,6441419.73, 6
40, 403983.13,6449073.93,10
40, 404057.26,6449693.25,10
