# FaultID,X,Y,Top Coal Seam
 1, 400910.61,6455945.35, 7
 1, 401111.87,6457036.18, 7
 2, 402238.76,6444003.64, 9
 2, 402102.63,6444985.47, 9
 3, 402164.74,6455151.03, 6
 3, 402246.99,6455885.90, 6
 4, 403066.31,6455712.09, 3
 4, 402965.93,6456591.35, 3
 5, 400222.73,6454987.16, 8
 5, 400184.79,6455493.60, 8
 6, 400540.53,6455200.17, 3
 6, 400480.97,6455718.59, 3
 7, 398291.84,6445448.18, 6
 7, 398316.78,6445986.97, 6
 8, 402894.29,6452065.03, 3
 8, 403126.64,6452810.46, 3
 9, 398604.40,6440019.38, 1
 9, 398633.63,6440641.88, 1
10, 402261.80,6442853.36, 7
10, 401941.43,6443979.94, 7
11, 400215.85,6451740.85, 5
11, 400005.67,6452546.18, 5
12, 400581.73,6448696.20, 1
12, 400579.82,6449254.80, 1
13, 401466.84,6451099.43, 5
13, 401602.66,6452666.61, 5
14, 400339.43,6441297.34, 8
14, 400247.23,6442046.02, 8
15, 398364.58,6447256.80, 1
15, 398638.62,6448768.36, 1
16, 399356.70,6450513.84, 5
16, 399304.19,6451340.85, 5
17, 397946.83,6450713.44, 8
17, 398090.56,6451242.02, 8
18, 402231.84,6451493.19, 2
18, 402158.15,6452615.73, 2
19, 399035.98,6447300.89,10
19, 398997.39,6448330.00,10
20, 400085.13,6445073.76, 9
20, 399863.30,6445618.70, 9
21, 404327.91,6447606.25, 2
21, 404157.94,6448122.80, 2
22, 402138.27,6456570.59, 5
22, 401936.79,6457660.46, 5
23, 398831.28,6437969.90, 2
23, 398858.95,6438554.64, 2
24, 399905.91,6444369.22, 9
24, 400026.52,6444866.46, 9
25, 404542.37,6453527.25, 1
25, 404483.73,6454339.37, 1
26, 400480.91,6443335.95, 1
26, 400864.22,6444480.69, 1
27, 402037.84,6445483.17, 3
27, 402021.03,6446482.92, 3
28, 398611.98,6447274.70, 7
28, 398020.18,6448774.38, 7
29, 400144.03,6443182.26, 7
29, 400325.58,6443791.15, 7
30, 399821.39,6437419.85, 8
30, 399924.07,6438545.17, 8
31, 401273.93,6445357.59,10
31, 401310.21,6446204.49,10
32, 400851.91,6444158.83, 4
32, 400774.95,6444826.21, 4
33, 401433.59,6447862.09, 8
33, 401257.63,6448570.22, 8
34, 399520.32,6448841.09, 1
34, 399377.35,6449381.15, 1
35, 400398.99,6446548.63, 3
35, 400185.36,6447908.41, 3
36, 398450.06,6451375.91, 5
36, 398350.44,6452183.06, 5
37, 400270.76,6455682.87,10
37, 400203.65,6456405.70,10
38, 398540.01,6442960.86, 6
38, 398508.00,6443699.51, 6
39, 398323.76,6443831.36, 7
39, 398293.19,6444466.65, 7
40, 397360.55,6447589.27, 9
40, 397714.87,6448993.68, 9
