# FaultID,X,Y,Top Coal Seam
 1, 402964.84,6456566.18, 1
 1, 403254.94,6457476.96, 1
 2, 401372.81,6437503.29, 4
 2, 401673.45,6438691.00, 4
 3, 401040.90,6449761.51,10
 3, 400964.77,6450354.18,10
 4, 402024.86,6449140.08,10
 4, 402166.56,6449706.47,10
 5, 398333.71,6440739.03, 1
 5, 398428.63,6441420.01, 1
 6, 399586.16,6445881.66,10
 6, 399459.61,6446442.95,10
 7, 402384.92,6449371.91,10
 7, 402887.64,6450694.36,10
 8, 401412.31,6453101.68, 9
 8, 401506.30,6453820.07, 9
 9, 402509.58,6449328.23, 9
 9, 402868.33,6450477.87, 9
10, 403827.91,6440709.80, 1
10, 403953.78,6441488.22, 1
11, 402273.54,6448742.89,10
11, 402284.80,6449334.42,10
12, 401629.89,6449521.25, 2
12, 401402.98,6450165.85, 2
13, 398898.03,6437644.85, 8
13, 398412.18,6438851.69, 8
14, 404095.05,6455863.46,10
14, 404129.98,6456449.75,10
15, 398942.92,6439404.01,10
15, 398903.24,6440261.69,10
16, 404148.09,6452449.76, 5
16, 404394.80,6453161.36, 5
17, 402592.40,6453531.50, 2
17, 402652.86,6454536.44, 2
18, 399692.20,6448281.45, 1
18, 399756.42,6448858.20, 1
19, 400335.74,6445435.84, 9
19, 400459.86,6446154.11, 9
20, 399498.77,6449627.00, 7
20, 399542.99,6450168.84, 7
21, 401836.50,6450039.66, 7
21, 401961.88,6450700.56, 7
22, 401743.81,6455716.46, 7
22, 402052.28,6456502.30, 7
23, 401950.17,6452649.90, 6
23, 402007.02,6453153.83, 6
24, 404152.08,6447142.47, 5
24, 404046.89,6447770.46, 5
25, 397981.63,6444798.73, 4
25, 397874.10,6445527.42, 4
26, 403387.99,6448986.53,10
26, 402962.79,6450279.06,10
27, 403586.84,6442683.48, 7
27, 403499.89,6443481.97, 7
28, 403607.25,6440264.27,10
28, 403735.31,6440846.61,10
29, 399678.02,6453697.37, 7
29, 399533.68,6454459.29, 7
30, 400175.74,6444310.54, 6
30, 399775.60,6445461.57, 6
31, 402656.99,6444695.28, 8
31, 402780.41,6445517.69, 8
32, 403875.48,6441541.25, 3
32, 404066.13,6442146.44, 3
33, 401706.69,6453410.09, 3
33, 401948.71,6454194.02, 3
34, 403908.50,6442832.15, 7
34, 403983.56,6443347.25, 7
35, 403293.15,6447811.60, 5
35, 403061.96,6448393.68, 5
36, 404522.13,6449655.95, 3
36, 404552.63,6450201.04, 3
37, 400119.61,6447219.17, 6
37, 400426.86,6448148.37, 6
38, 404622.82,6452623.15, 5
38, 404641.27,6453561.11, 5
39, 398001.21,6447166.05, 3
39, 398122.55,6448167.68, 3
40, 398836.31,6441713.84, 2
40, 398663.64,6442560.63, 2
