# FaultID,X,Y,Top Coal Seam
 1, 402502.48,6450858.22, 9
 1, 402821.43,6451700.18, 9
 2, 399526.06,6439299.91,10
 2, 399482.21,6439800.72,10
 3, 399976.06,6441639.68, 2
 3, 399749.69,6442235.96, 2
 4, 403794.05,6439663.10, 4
 4, 403413.73,6441072.54, 4
 5, 399805.69,6439592.32, 9
 5, 399602.36,6440448.04, 9
 6, 397913.81,6444711.44, 9
 6, 397937.97,6445491.59, 9
 7, 398523.31,6441131.82, 5
 7, 398559.41,6441700.50, 5
 8, 404516.19,6445954.66, 7
 8, 404322.09,6446778.91, 7
 9, 400341.98,6450619.96, 2
 9, 399971.60,6451901.71, 2
10, 402270.64,6449065.14, 5
10, 402283.59,6449597.57, 5
11, 403111.84,6452480.31, 4
11, 403417.26,6453348.07, 4
12, 400088.18,6454171.69, 9
12, 400095.07,6455820.68, 9
13, 403909.89,6444482.76,10
13, 404079.59,6445534.21,10
14, 398027.23,6441835.13,10
14, 397989.52,6442399.69,10
15, 398337.75,6444172.42, 2
15, 398473.35,6445076.30, 2
16, 403562.33,6444478.38, 5
16, 403563.87,6445059.32, 5
17, 399272.71,6452178.35, 6
17, 399231.00,6452707.31, 6
18, 400380.48,6442193.05,10
18, 400102.60,6443664.59,10
19, 398337.77,6443576.83, 4
19, 398414.35,6444974.52, 4
20, 401906.82,6456033.17, 2
20, 401848.67,6456869.84, 2
21, 400617.04,6445115.17, 6
21, 400719.66,6445889.01, 6
22, 404479.28,6455783.65, 6
22, 404447.67,6456446.80, 6
23, 403075.06,6448790.58, 7
23, 403074.90,6449304.88, 7
24, 399126.68,6447654.83,10
24, 399267.33,6448481.60,10
25, 399247.28,6450690.65, 3
25, 399008.81,6451544.88, 3
26, 399467.40,6446841.98, 1
26, 399632.74,6447371.30, 1
27, 399467.35,6451524.78, 8
27, 399427.61,6452122.31, 8
28, 399376.57,6439048.30, 7
28, 399517.01,6439577.76, 7
29, 398997.18,6449806.03, 1
29, 399347.39,6450766.42, 1
30, 403282.37,6452936.36, 3
30, 403418.81,6453924.22, 3
31, 403406.13,6451941.11, 2
31, 403429.32,6452638.66, 2
32, 398533.55,6447525.74, 6
32, 398589.20,6448114.56, 6
33, 399792.60,6446912.21, 4
33, 399885.45,6447528.36, 4
34, 400029.21,6447769.75, 4
34, 399866.74,6448589.19, 4
35, 401302.33,6448229.72, 9
35, 401510.63,6449823.59, 9
36, 400352.62,6454234.95, 5
36, 400301.22,6454929.86, 5
37, 402762.34,6453123.18, 9
37, 402564.30,6453974.20, 9
38, 400592.22,6455170.97, 7
38, 400416.15,6456092.42, 7
39, 403082.39,6453005.34, 7
39, 403329.04,6453647.85, 7
40, 399776.52,6439966.30, 8
40, 399665.80,6440494.94, 8
