# FaultID,X,Y,Top Coal Seam
 1, 402469.60,6443825.40, 2
 1, 402418.98,6444946.87, 2
 2, 403845.19,6445446.78, 4
 2, 403723.67,6446040.20, 4
 3, 403259.37,6456833.78, 4
 3, 403375.59,6457376.20, 4
 4, 402401.86,6449033.01, 1
 4, 402702.88,6449855.55, 1
 5, 403291.08,6450121.51, 2
 5, 403196.65,6451297.05, 2
 6, 400839.39,6442662.12, 9
 6, 400671.09,6443476.65, 9
 7, 400696.51,6456236.98, 1
 7, 400653.45,6456942.56, 1
 8, 402017.28,6454949.20, 9
 8, 402268.02,6455791.21, 9
 9, 404505.31,6453121.87, 7
 9, 404466.82,6454771.26, 7
10, 398745.93,6452012.53,10
10, 398825.69,6452893.20,10
11, 402250.36,6453186.48, 4
11, 402340.09,6453703.00, 4
12, 399592.98,6448089.94, 7
12, 399777.40,6448946.05, 7
13, 402526.56,6447751.37,10
13, 402455.71,6448823.28,10
14, 402594.73,6443517.54, 9
14, 402499.83,6444018.16, 9
15, 398875.23,6447525.62, 6
15, 398755.37,6448116.56, 6
16, 399449.40,6447920.30, 6
16, 399280.16,6448474.61, 6
17, 404232.28,6455268.20, 6
17, 404027.84,6455866.07, 6
18, 398686.08,6440954.99, 8
18, 398429.33,6441828.21, 8
19, 401990.55,6439813.26, 9
19, 401802.66,6440760.65, 9
20, 403819.24,6446701.34, 7
20, 404035.48,6447428.38, 7
21, 401459.35,6447373.23,10
21, 401078.81,6448310.76,10
22, 399694.31,6454198.08, 7
22, 400254.06,6455555.37, 7
23, 402420.77,6450133.28, 2
23, 402438.51,6450975.18, 2
24, 400617.28,6452846.69, 2
24, 400612.79,6453765.49, 2
25, 402578.84,6451597.20, 1
25, 402341.93,6452966.05, 1
26, 397936.41,6445476.06, 7
26, 398149.66,6446010.97, 7
27, 399441.81,6450494.19, 9
27, 399780.43,6451924.91, 9
28, 398702.96,6443634.64, 6
28, 398713.98,6444428.10, 6
29, 402778.49,6449674.53, 9
29, 402940.06,6450311.16, 9
30, 400626.59,6449649.36, 9
30, 400220.11,6450822.10, 9
31, 399664.93,6451436.97, 1
31, 399239.38,6453052.56, 1
32, 400212.55,6441190.83,10
32, 400095.14,6442322.55,10
33, 397735.96,6444235.90, 1
33, 398171.07,6445623.15, 1
34, 402520.52,6450221.88, 4
34, 402460.14,6450759.08, 4
35, 398756.91,6444293.79,10
35, 398865.87,6444944.57,10
36, 401063.46,6444613.15, 2
36, 401370.99,6445685.99, 2
37, 398285.38,6449915.60, 5
37, 398007.10,6450969.77, 5
38, 404364.68,6450094.39, 5
38, 404411.16,6450959.94, 5
39, 399493.27,6441912.46, 1
39, 400090.58,6443449.71, 1
40, 399925.57,6439793.56, 5
40, 400002.60,6440596.17, 5
