# FaultID,X,Y,Top Coal Seam
 1, 404373.18,6455102.03, 1
 1, 404488.22,6455686.01, 1
 2, 401226.51,6454946.28, 9
 2, 401165.13,6455639.27, 9
 3, 400139.60,6451497.07, 5
 3, 400432.32,6452453.27, 5
 4, 403345.45,6439017.63, 9
 4, 403548.73,6439530.50, 9
 5, 402588.69,6447497.07, 8
 5, 402584.91,6448193.81, 8
 6, 402619.15,6454863.20, 9
 6, 402257.50,6455816.89, 9
 7, 401510.63,6450688.39, 9
 7, 401496.49,6452106.18, 9
 8, 399945.01,6445124.86, 3
 8, 400072.98,6445958.39, 3
 9, 400728.56,6442554.29, 7
 9, 400872.09,6443130.40, 7
10, 400427.17,6442652.33, 9
10, 400201.24,6443744.17, 9
11, 398965.22,6448309.93, 7
11, 398757.77,6449113.90, 7
12, 401245.59,6457297.61, 4
12, 401510.73,6457998.74, 4
13, 402677.73,6446428.94, 5
13, 402480.62,6447010.91, 5
14, 399434.26,6446280.94, 6
14, 399149.88,6447153.15, 6
15, 400154.20,6447327.04, 8
15, 400218.34,6448430.61, 8
16, 399170.47,6444935.33, 9
16, 399344.92,6445544.18, 9
17, 399767.94,6455741.63, 6
17, 399822.20,6456302.52, 6
18, 398246.25,6451199.40, 4
18, 398488.29,6452108.83, 4
19, 402750.55,6454727.50, 8
19, 402436.52,6455547.26, 8
20, 402354.59,6455528.08, 6
20, 402352.28,6456399.67, 6
21, 400581.64,6444294.55, 1
21, 400667.41,6445209.74, 1
22, 399109.31,6447875.28, 1
22, 399269.88,6448504.71, 1
23, 404109.12,6444924.80, 2
23, 404330.66,6446310.69, 2
24, 400568.95,6446603.89, 1
24, 400801.27,6447260.16, 1
25, 399519.66,6445816.08, 3
25, 399728.03,6446390.93, 3
26, 399288.93,6452534.04,10
26, 399184.66,6453062.07,10
27, 400277.68,6439783.08, 4
27, 400583.00,6440689.48, 4
28, 400369.36,6444887.87, 8
28, 400024.79,6446235.70, 8
29, 399022.72,6441180.29, 4
29, 399106.50,6441995.69, 4
30, 398011.89,6447104.54, 7
30, 398227.36,6448174.26, 7
31, 398621.97,6443361.44, 7
31, 398464.47,6443939.87, 7
32, 398748.18,6446666.25, 5
32, 398775.62,6447677.18, 5
33, 399360.67,6443846.23, 6
33, 399879.61,6445449.49, 6
34, 400255.74,6450343.41, 5
34, 400453.23,6450938.51, 5
35, 404452.96,6451276.50, 6
35, 404568.67,6451999.74, 6
36, 401325.64,6452168.50, 1
36, 401663.55,6452989.40, 1
37, 404389.40,6443980.06, 1
37, 404458.15,6444741.65, 1
38, 401475.59,6451650.46, 8
38, 401291.87,6452277.06, 8
39, 402470.54,6447962.22, 8
39, 402213.76,6448751.90, 8
40, 399753.43,6443231.90, 8
40, 399580.04,6444378.86, 8
