# FaultID,X,Y,Top Coal Seam
 1, 403045.52,6448041.86, 6
 1, 402813.90,6448606.14, 6
 2, 403369.25,6439838.51, 3
 2, 403268.69,6440944.58, 3
 3, 404250.48,6446511.12, 3
 3, 404352.85,6447510.19, 3
 4, 400215.03,6441302.54, 5
 4, 400146.53,6441818.30, 5
 5, 399852.21,6445104.16, 3
 5, 399825.16,6445951.74, 3
 6, 404334.88,6455348.25, 7
 6, 404248.70,6455975.08, 7
 7, 397915.37,6448271.73, 2
 7, 397720.79,6448805.42, 2
 8, 399532.40,6446399.15, 3
 8, 399665.38,6446934.61, 3
 9, 398697.62,6446560.23, 6
 9, 398311.68,6447914.39, 6
10, 399698.82,6452741.27, 4
10, 399672.72,6453604.77, 4
11, 399925.10,6440680.85, 6
11, 399995.22,6441300.06, 6
12, 403723.27,6440563.81, 8
12, 403804.65,6441464.85, 8
13, 399630.99,6447225.00, 8
13, 399676.35,6447753.86, 8
14, 399862.89,6446273.98, 7
14, 399706.59,6446965.36, 7
15, 400511.37,6439730.14, 2
15, 400580.67,6440725.89, 2
16, 398808.82,6451069.45, 8
16, 398830.40,6451982.82, 8
17, 398399.67,6447882.84, 4
17, 398365.02,6448462.11, 4
18, 399740.69,6454795.29, 3
18, 399914.14,6455790.21, 3
19, 398806.51,6443639.11, 9
19, 398923.45,6444800.05, 9
20, 402840.60,6447460.52, 9
20, 403038.25,6448013.37, 9
21, 401244.94,6451067.79, 2
21, 401296.40,6451618.50, 2
22, 400222.24,6453284.70,10
22, 399951.56,6454504.60,10
23, 397666.86,6446909.11, 6
23, 397382.44,6447738.94, 6
24, 403009.60,6455600.49, 1
24, 403158.38,6456297.70, 1
25, 402686.19,6452900.15,10
25, 402911.77,6453583.47,10
26, 404181.97,6447855.69, 6
26, 403992.24,6448357.24, 6
27, 399257.29,6441017.28, 7
27, 399804.47,6442422.40, 7
28, 400727.27,6443849.22, 4
28, 400898.60,6444900.64, 4
29, 399028.18,6444615.03, 9
29, 398974.24,6445841.10, 9
30, 401884.14,6440623.57, 1
30, 401871.72,6441547.67, 1
31, 398419.86,6438015.86, 9
31, 398359.46,6438551.49, 9
32, 398919.63,6450559.10, 2
32, 398723.04,6451103.13, 2
33, 403372.68,6442149.88, 8
33, 403424.94,6442724.63, 8
34, 403627.89,6438166.31, 8
34, 403225.52,6439151.32, 8
35, 402289.96,6451944.27, 4
35, 402276.37,6452546.58, 4
36, 401880.30,6440157.94, 2
36, 402348.05,6441440.63, 2
37, 403145.11,6453992.97, 4
37, 403117.86,6455024.34, 4
38, 403467.35,6441536.95, 6
38, 403719.04,6442990.50, 6
39, 399170.11,6444304.96, 1
39, 398915.51,6445662.64, 1
40, 400950.65,6444439.37, 3
40, 401334.91,6445474.86, 3
