# FaultID,X,Y,Top Coal Seam
 1, 399383.70,6447241.82, 7
 1, 399500.15,6447752.45, 7
 2, 403426.47,6440147.24, 3
 2, 403243.42,6441638.57, 3
 3, 402083.21,6438760.73, 7
 3, 402157.67,6439407.91, 7
 4, 398868.41,6440288.41, 1
 4, 399184.69,6441511.63, 1
 5, 400295.40,6453252.37, 1
 5, 399912.13,6454281.55, 1
 6, 401818.66,6450291.99, 3
 6, 401624.68,6450812.59, 3
 7, 398874.45,6444257.15, 9
 7, 398945.23,6445231.09, 9
 8, 400784.94,6444980.93, 8
 8, 400733.60,6445524.32, 8
 9, 399270.86,6441573.91, 3
 9, 399017.67,6442341.23, 3
10, 401682.18,6437314.77, 5
10, 401480.72,6437955.56, 5
11, 404072.25,6441459.54, 9
11, 404232.77,6442882.94, 9
12, 400801.91,6453117.86, 4
12, 400979.16,6453674.89, 4
13, 402208.61,6456840.76, 9
13, 402033.14,6457943.86, 9
14, 404213.14,6455227.81, 6
14, 404474.36,6455885.66, 6
15, 400747.65,6442298.91, 2
15, 400834.50,6443052.73, 2
16, 402088.53,6456575.75, 3
16, 402489.23,6457684.19, 3
17, 404186.58,6452148.58, 4
17, 404127.61,6452662.33, 4
18, 401912.84,6455256.68, 5
18, 402102.45,6455941.40, 5
19, 402864.91,6455233.59, 7
19, 402642.77,6456155.13, 7
20, 401895.95,6439949.15, 1
20, 401891.95,6440593.41, 1
21, 403289.19,6453056.43, 5
21, 403279.01,6453579.59, 5
22, 399694.92,6447430.43, 8
22, 399758.45,6448084.13, 8
23, 399733.86,6444790.26, 2
23, 399375.44,6446187.69, 2
24, 397858.30,6447735.89, 1
24, 397801.06,6448642.64, 1
25, 399817.12,6446036.14, 2
25, 399578.90,6446782.55, 2
26, 401822.49,6452108.67, 5
26, 402007.76,6453081.70, 5
27, 404562.88,6447321.96, 5
27, 404281.38,6448139.09, 5
28, 404079.42,6456498.51, 9
28, 404242.41,6457907.50, 9
29, 403397.36,6437614.10, 3
29, 402840.61,6439071.48, 3
30, 404279.06,6444450.22, 5
30, 404265.53,6445005.38, 5
31, 399937.60,6451619.60, 6
31, 400134.62,6452393.93, 6
32, 398109.49,6446451.85, 1
32, 398161.63,6447415.95, 1
33, 402791.58,6445751.94, 2
33, 402695.17,6446426.29, 2
34, 399174.81,6442736.68, 4
34, 399130.97,6443258.44, 4
35, 399183.39,6445560.90, 9
35, 398993.73,6446658.78, 9
36, 403082.36,6455413.29,10
36, 403258.72,6456340.83,10
37, 399811.06,6439646.74,10
37, 399881.20,6440676.29,10
38, 400525.33,6456975.69, 7
38, 400542.15,6457491.63, 7
39, 403631.05,6443332.07, 3
39, 403833.78,6443987.03, 3
40, 401356.57,6447876.76, 9
40, 401155.47,6448642.60, 9
