# FaultID,X,Y,Top Coal Seam
 1, 400740.45,6443921.83,10
 1, 400933.88,6444473.07,10
 2, 402842.59,6454167.19, 2
 2, 402935.81,6455067.56, 2
 3, 403999.32,6447093.19, 6
 3, 404231.24,6448306.30, 6
 4, 397742.76,6450047.42, 3
 4, 397767.54,6451060.12, 3
 5, 399749.46,6443119.39, 8
 5, 400005.87,6443974.30, 8
 6, 400778.57,6448531.19, 7
 6, 400795.72,6449308.70, 7
 7, 399964.70,6444318.59, 4
 7, 400058.27,6444925.09, 4
 8, 404315.79,6443453.10, 3
 8, 404136.51,6444825.57, 3
 9, 403443.25,6440220.11, 6
 9, 403166.56,6440946.18, 6
10, 400859.66,6455693.90, 7
10, 400682.55,6456300.31, 7
11, 404258.87,6450045.71,10
11, 404444.58,6450654.80,10
12, 398934.91,6444746.69, 8
12, 398723.58,6445392.29, 8
13, 402904.53,6454789.93, 3
13, 403256.77,6456201.50, 3
14, 402138.09,6451057.32, 7
14, 401805.11,6452069.83, 7
15, 402514.59,6456340.59, 7
15, 402925.82,6457472.31, 7
16, 398803.43,6452567.23, 9
16, 398898.81,6453160.50, 9
17, 403960.77,6448886.73, 4
17, 404272.12,6449647.83, 4
18, 398166.55,6440002.39, 7
18, 398142.69,6440623.91, 7
19, 402441.95,6441427.10, 2
19, 402470.33,6441972.28, 2
20, 401244.77,6446568.03, 1
20, 401111.71,6447538.48, 1
21, 399983.40,6439092.59, 1
21, 400151.98,6439963.21, 1
22, 403226.86,6452295.73, 6
22, 402859.64,6453650.24, 6
23, 398368.97,6447226.94,10
23, 398829.22,6448354.22,10
24, 404358.19,6447605.62, 8
24, 404119.41,6448389.08, 8
25, 399156.54,6438798.88, 8
25, 399376.99,6439399.53, 8
26, 402441.04,6452915.86, 4
26, 402781.58,6454310.69, 4
27, 401731.98,6437860.04, 8
27, 401860.64,6438442.08, 8
28, 400276.94,6450615.90,10
28, 400508.99,6451243.31,10
29, 401096.39,6456019.48, 2
29, 401069.31,6456672.39, 2
30, 401068.74,6447563.30, 9
30, 400611.00,6448967.69, 9
31, 401686.01,6454815.93, 1
31, 401476.11,6456107.83, 1
32, 402005.34,6438295.19, 2
32, 401967.26,6439021.66, 2
33, 400518.89,6455972.17,10
33, 400544.45,6456529.69,10
34, 397543.72,6445989.73, 7
34, 398155.44,6447473.56, 7
35, 401383.30,6449866.84, 9
35, 401384.96,6450497.24, 9
36, 403245.73,6449189.64, 7
36, 403151.35,6450018.74, 7
37, 403272.60,6453261.50, 9
37, 403045.37,6453820.32, 9
38, 404020.17,6447339.01, 2
38, 404158.27,6448277.95, 2
39, 402489.30,6456070.84, 1
39, 402395.80,6456613.67, 1
40, 399752.02,6449663.19,10
40, 400028.38,6450732.08,10
